,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
A_32_P113436,0,0,0,0,-1,1,-1,1
A_23_P105436,-1,1,0,0,0,1,-1,1
A_23_P348121,1,-1,-1,-1,-1,1,-1,1
A_33_P3316800,1,0,1,0,-1,1,-1,1
A_33_P3380252,0,0,0,0,0,1,-1,1
A_33_P3399064,-1,1,1,1,-1,1,-1,1
