,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
A_33_P3307910,1,-1,-1,-1,-1,0,0,0
A_23_P321160,0,-1,-1,-1,-1,0,0,-1
A_23_P401055,0,-1,-1,-1,-1,0,0,0
A_22_P00002358,0,-1,-1,-1,-1,0,0,0
A_22_P00022965,0,-1,-1,-1,-1,0,0,0
A_33_P3385351,0,-1,-1,-1,-1,0,0,0
A_23_P20683,1,-1,-1,-1,-1,0,-1,0
A_33_P3795707,0,-1,-1,-1,-1,0,0,0
A_22_P00012160,0,-1,-1,-1,-1,0,0,0
A_33_P3346669,0,-1,-1,-1,-1,0,0,0
A_32_P138032,-1,-1,-1,-1,-1,0,0,0
A_23_P372255,0,-1,-1,-1,-1,0,0,0
A_21_P0000319,0,-1,-1,-1,-1,0,0,0
A_24_P350307,0,-1,-1,-1,-1,0,0,0
A_33_P3380457,0,-1,-1,-1,-1,0,0,0
A_23_P384023,0,-1,-1,-1,-1,0,0,0
A_33_P3254811,-1,-1,-1,-1,-1,0,0,0
A_23_P318943,0,-1,-1,-1,-1,0,0,0
A_33_P3406072,0,-1,-1,-1,-1,0,0,0
A_33_P3236833,0,-1,-1,-1,-1,0,0,0
A_33_P3395804,0,-1,-1,-1,-1,0,0,0
A_22_P00009208,0,-1,-1,-1,-1,0,0,0
A_33_P3250083,-1,-1,-1,-1,-1,1,0,1
A_33_P3241891,0,-1,-1,-1,-1,0,0,0
A_33_P3378614,-1,-1,-1,-1,-1,0,0,0
A_33_P3321697,1,-1,-1,-1,-1,0,0,0
A_24_P320604,0,-1,-1,-1,-1,0,0,0
A_33_P3352970,1,-1,-1,-1,-1,0,0,1
A_21_P0000315,0,-1,-1,-1,-1,0,0,0
A_23_P169819,1,-1,-1,-1,-1,0,0,0
A_21_P0002280,0,-1,-1,-1,-1,0,0,0
A_23_P121885,0,-1,-1,-1,-1,0,0,1
A_21_P0008862,1,-1,-1,-1,-1,0,0,0
A_24_P832426,0,-1,-1,-1,-1,0,0,0
A_23_P60962,0,-1,-1,-1,-1,0,0,0
A_32_P11450,0,-1,-1,-1,-1,0,0,0
A_23_P31064,0,-1,-1,-1,-1,1,0,0
A_23_P200670,0,-1,-1,-1,-1,0,0,1
A_33_P3304511,0,-1,-1,-1,-1,0,0,0
A_33_P3878772,0,-1,-1,-1,-1,0,0,0
A_23_P254025,0,-1,-1,-1,-1,0,0,-1
A_33_P3237714,0,-1,-1,-1,-1,0,0,0
A_21_P0003054,0,-1,-1,-1,-1,0,0,0
A_24_P383999,0,-1,-1,-1,-1,0,0,0
A_33_P3282374,0,-1,-1,-1,-1,0,0,0
A_22_P00001173,0,-1,-1,-1,-1,0,0,0
A_23_P34946,0,-1,-1,-1,-1,0,0,0
A_21_P0002902,0,-1,-1,-1,-1,0,0,0
A_23_P200710,0,-1,-1,-1,-1,0,0,0
A_33_P3223687,0,-1,-1,-1,-1,0,0,0
A_24_P334456,0,-1,-1,-1,-1,0,0,0
A_24_P76358,0,-1,-1,-1,-1,0,0,0
A_24_P256037,0,-1,-1,-1,-1,0,0,0
A_33_P3322999,0,-1,-1,-1,-1,0,0,0
A_23_P70643,0,-1,-1,-1,-1,0,0,0
A_23_P52826,0,-1,-1,-1,-1,0,0,0
A_21_P0011436,0,-1,-1,-1,-1,0,0,0
A_21_P0014170,0,-1,-1,-1,-1,0,0,0
A_19_P00810523,0,-1,-1,-1,-1,-1,-1,-1
A_33_P3278455,0,-1,-1,-1,-1,0,0,0
A_33_P3300635,0,-1,-1,-1,-1,1,0,1
A_33_P3359984,0,-1,-1,-1,-1,0,-1,0
A_33_P3251144,-1,-1,-1,-1,-1,0,0,0
A_23_P422115,0,-1,-1,-1,-1,0,0,0
A_22_P00023764,0,-1,-1,-1,-1,0,0,0
A_24_P289170,0,-1,-1,-1,-1,0,0,0
A_24_P7085,0,-1,-1,-1,-1,0,0,0
A_23_P350678,0,-1,-1,-1,-1,0,0,0
A_23_P103110,1,-1,-1,-1,-1,-1,0,0
A_33_P3291484,1,-1,-1,-1,-1,0,0,0
A_23_P251132,0,-1,-1,-1,-1,0,0,0
A_33_P3271121,0,-1,-1,-1,-1,0,0,0
A_22_P00017519,0,-1,-1,-1,-1,0,0,0
A_22_P00023067,0,-1,-1,-1,-1,0,0,0
A_33_P3287158,0,-1,-1,-1,-1,0,0,0
A_23_P93032,-1,-1,-1,-1,-1,0,0,0
A_23_P431388,1,-1,-1,-1,-1,0,0,0
A_33_P3326989,0,-1,-1,-1,-1,-1,0,-1
A_24_P98251,0,-1,-1,-1,-1,0,0,0
A_22_P00004363,0,-1,-1,-1,-1,0,0,0
A_22_P00005409,0,-1,-1,-1,-1,0,0,0
A_33_P3415623,0,-1,-1,-1,-1,0,0,0
A_23_P429998,1,-1,-1,-1,-1,0,0,0
A_33_P3247609,0,-1,-1,-1,-1,0,0,0
A_33_P3242923,0,-1,-1,-1,-1,1,0,0
A_24_P272548,0,-1,-1,-1,-1,0,0,0
A_23_P162378,0,-1,-1,-1,-1,0,0,0
A_33_P3355071,0,-1,-1,-1,-1,0,0,-1
A_23_P137097,0,-1,-1,-1,-1,1,0,1
A_24_P62800,-1,-1,-1,-1,-1,0,0,0
A_24_P68311,-1,-1,-1,-1,-1,0,0,0
A_33_P3288189,0,-1,-1,-1,-1,1,1,1
A_32_P787109,0,-1,-1,-1,-1,0,0,0
A_22_P00004364,0,-1,-1,-1,-1,0,0,0
A_21_P0008364,1,-1,-1,-1,-1,0,0,0
A_21_P0002672,0,-1,-1,-1,-1,0,0,0
A_23_P168443,0,-1,-1,-1,-1,0,0,0
A_33_P3387050,0,-1,-1,-1,-1,0,0,0
A_23_P54055,1,-1,-1,-1,-1,-1,0,0
A_33_P3383871,0,-1,-1,-1,-1,0,0,0
A_23_P2942,-1,-1,-1,-1,-1,0,0,0
A_33_P3777207,0,-1,-1,-1,-1,0,0,0
A_33_P3366039,0,-1,-1,-1,-1,0,0,0
A_23_P94461,0,-1,-1,-1,-1,0,0,0
A_33_P3322874,0,-1,-1,-1,-1,0,0,0
A_33_P3222962,0,-1,-1,-1,-1,0,0,0
A_23_P44942,0,-1,-1,-1,-1,-1,0,-1
A_33_P3551349,0,-1,-1,-1,-1,0,0,0
A_33_P3240063,0,-1,-1,-1,-1,0,0,0
A_22_P00025917,0,-1,-1,-1,-1,0,0,0
A_21_P0001971,0,-1,-1,-1,-1,0,0,0
A_22_P00019968,0,-1,-1,-1,-1,0,0,0
A_24_P79808,0,-1,-1,-1,-1,0,0,0
A_22_P00003258,-1,-1,-1,-1,-1,1,0,1
A_33_P3238969,0,-1,-1,-1,-1,0,0,0
A_33_P3284345,0,-1,-1,-1,-1,-1,-1,-1
A_33_P3297277,1,-1,-1,-1,-1,0,0,0
A_33_P3241661,1,-1,-1,-1,-1,0,0,0
A_33_P3256844,0,-1,-1,-1,-1,0,0,0
A_23_P256470,-1,-1,-1,-1,-1,0,0,0
A_33_P3469673,0,-1,-1,-1,-1,0,0,0
A_21_P0003401,0,-1,-1,-1,-1,0,0,0
A_21_P0013974,0,-1,-1,-1,-1,0,0,0
A_23_P382811,-1,-1,-1,-1,-1,0,0,0
A_33_P3243230,1,-1,-1,-1,-1,0,0,1
A_21_P0008122,0,-1,-1,-1,-1,0,0,0
A_23_P57364,0,-1,-1,-1,-1,0,0,0
A_23_P113701,0,-1,-1,-1,-1,0,0,0
A_23_P200001,0,-1,-1,-1,-1,0,0,0
A_21_P0001540,-1,-1,-1,-1,-1,0,0,0
A_22_P00005132,0,-1,-1,-1,-1,0,0,0
A_21_P0014575,0,-1,-1,-1,-1,0,0,0
A_21_P0011061,0,-1,-1,-1,-1,0,0,0
A_24_P356130,0,-1,-1,-1,-1,0,0,0
A_33_P3269723,-1,-1,-1,-1,-1,0,-1,0
A_33_P3263387,0,-1,-1,-1,-1,0,0,0
A_22_P00004415,0,-1,-1,-1,-1,0,0,0
A_24_P120907,-1,-1,-1,-1,-1,0,0,0
A_21_P0000804,-1,-1,-1,-1,-1,0,-1,0
A_21_P0005008,0,-1,-1,-1,-1,0,0,0
A_23_P84189,0,-1,-1,-1,-1,0,0,0
A_22_P00015034,0,-1,-1,-1,-1,0,0,0
A_22_P00018162,0,-1,-1,-1,-1,0,0,0
A_23_P146379,0,-1,-1,-1,-1,0,0,0
A_21_P0000020,0,-1,-1,-1,-1,0,-1,0
A_24_P82032,-1,-1,-1,-1,-1,0,0,0
A_33_P3841621,0,-1,-1,-1,-1,0,0,0
A_22_P00003261,0,-1,-1,-1,-1,0,0,0
A_33_P3287228,0,-1,-1,-1,-1,0,0,0
A_33_P3407925,1,-1,-1,-1,-1,0,0,1
A_24_P366777,-1,-1,-1,-1,-1,0,0,0
A_23_P355510,0,-1,-1,-1,-1,0,0,0
A_23_P128919,-1,-1,-1,-1,-1,1,1,1
A_23_P18493,-1,-1,-1,-1,-1,0,0,0
A_33_P3412716,1,-1,-1,-1,-1,0,0,0
A_33_P3331095,0,-1,-1,-1,-1,0,0,0
A_22_P00014810,0,-1,-1,-1,-1,0,0,0
A_23_P128698,0,-1,-1,-1,-1,0,0,0
A_23_P125519,1,-1,-1,-1,-1,0,0,0
A_21_P0007004,0,-1,-1,-1,-1,0,0,0
A_21_P0007070,1,-1,-1,-1,-1,0,0,0
A_33_P3349334,0,-1,-1,-1,-1,0,0,0
A_23_P136909,0,-1,-1,-1,-1,0,0,0
A_33_P3286349,-1,-1,-1,-1,-1,-1,0,-1
A_21_P0000595,0,-1,-1,-1,-1,0,0,0
A_33_P3212022,0,-1,-1,-1,-1,0,0,0
A_24_P250922,-1,-1,-1,-1,-1,0,0,1
A_21_P0014233,0,-1,-1,-1,-1,0,0,0
A_33_P3316572,0,-1,-1,-1,-1,0,0,0
A_33_P3304824,0,-1,-1,-1,-1,-1,0,-1
A_33_P3231363,0,-1,-1,-1,-1,0,0,0
A_33_P3333992,0,-1,-1,-1,-1,0,0,0
A_32_P129120,0,-1,-1,-1,-1,0,0,0
A_23_P46539,-1,-1,-1,-1,-1,1,0,1
A_23_P92994,0,-1,-1,-1,-1,0,0,0
A_23_P43810,0,-1,-1,-1,-1,0,0,0
A_33_P3334635,0,-1,-1,-1,-1,-1,-1,-1
A_21_P0010768,0,-1,-1,-1,-1,0,0,0
A_22_P00025345,0,-1,-1,-1,-1,0,0,0
A_21_P0007901,0,-1,-1,-1,-1,0,0,0
A_24_P387875,-1,-1,-1,-1,-1,0,0,0
A_33_P3404316,0,-1,-1,-1,-1,0,-1,0
A_22_P00001706,0,-1,-1,-1,-1,0,0,0
A_32_P70724,0,-1,-1,-1,-1,0,0,0
A_33_P3258617,1,-1,-1,-1,-1,0,0,0
A_23_P405110,0,-1,-1,-1,-1,0,0,0
A_33_P3278877,-1,-1,-1,-1,-1,0,0,0
A_21_P0005870,0,-1,-1,-1,-1,0,0,0
A_22_P00024664,-1,-1,-1,-1,-1,0,0,0
A_24_P50753,0,-1,-1,-1,-1,1,0,0
A_33_P3567892,-1,-1,-1,-1,-1,0,0,0
A_33_P3291619,-1,-1,-1,-1,-1,0,0,0
A_21_P0010823,-1,-1,-1,-1,-1,0,0,0
A_21_P0005955,0,-1,-1,-1,-1,0,0,0
A_23_P413862,0,-1,-1,-1,-1,0,0,0
A_21_P0006065,0,-1,-1,-1,-1,0,0,0
A_32_P113154,0,-1,-1,-1,-1,0,0,0
A_23_P93727,0,-1,-1,-1,-1,0,0,0
A_23_P214080,1,-1,-1,-1,-1,0,0,1
A_33_P3233649,-1,-1,-1,-1,-1,0,0,1
A_21_P0012517,0,-1,-1,-1,-1,0,0,0
A_23_P112846,0,-1,-1,-1,-1,0,0,0
A_23_P76159,1,-1,-1,-1,-1,1,0,1
A_24_P192627,0,-1,-1,-1,-1,0,0,0
A_22_P00020049,0,-1,-1,-1,-1,0,0,0
A_33_P3379381,0,-1,-1,-1,-1,0,0,0
A_33_P3349827,0,-1,-1,-1,-1,0,0,0
A_24_P117029,1,-1,-1,-1,-1,0,0,0
A_22_P00002059,0,-1,-1,-1,-1,0,0,1
A_33_P3335661,0,-1,-1,-1,-1,0,0,0
A_22_P00022223,0,-1,-1,-1,-1,1,0,1
A_21_P0008813,0,-1,-1,-1,-1,0,0,0
A_33_P3217465,0,-1,-1,-1,-1,0,0,0
A_21_P0000803,-1,-1,-1,-1,-1,0,0,0
A_24_P152404,0,-1,-1,-1,-1,0,0,0
A_23_P90419,0,-1,-1,-1,-1,1,0,1
A_23_P207058,1,-1,-1,-1,-1,0,0,0
A_22_P00010482,0,-1,-1,-1,-1,0,0,0
A_23_P160886,0,-1,-1,-1,-1,0,0,0
A_23_P45831,0,-1,-1,-1,-1,0,0,-1
A_33_P3295358,1,-1,-1,-1,-1,-1,0,-1
A_23_P429950,-1,-1,-1,-1,-1,0,0,0
A_33_P3228300,0,-1,-1,-1,-1,0,0,0
A_22_P00012826,0,-1,-1,-1,-1,0,0,0
A_22_P00022659,0,-1,-1,-1,-1,0,0,0
A_23_P8482,0,-1,-1,-1,-1,0,0,0
A_23_P331598,0,-1,-1,-1,-1,0,0,0
A_23_P149476,-1,-1,-1,-1,-1,0,0,0
A_33_P3269588,0,-1,-1,-1,-1,1,0,0
A_33_P3290729,0,-1,-1,-1,-1,-1,0,0
A_33_P3304655,0,-1,-1,-1,-1,0,0,0
A_33_P3354067,0,-1,-1,-1,-1,0,0,0
A_33_P3325306,0,-1,-1,-1,-1,0,0,0
A_24_P109554,-1,-1,-1,-1,-1,0,0,0
A_22_P00003171,0,-1,-1,-1,-1,0,0,0
A_33_P3225327,1,-1,-1,-1,-1,0,-1,0
A_23_P416608,-1,-1,-1,-1,-1,0,0,0
A_33_P3312642,0,-1,-1,-1,-1,0,0,0
A_33_P3326568,1,-1,-1,-1,-1,0,0,0
A_21_P0013548,1,-1,-1,-1,-1,0,0,1
A_33_P3285145,0,-1,-1,-1,-1,0,0,0
A_21_P0012142,0,-1,-1,-1,-1,0,0,0
A_22_P00011688,0,-1,-1,-1,-1,0,0,0
A_33_P3414202,-1,-1,-1,-1,-1,0,0,0
A_33_P3258274,-1,-1,-1,-1,-1,0,-1,0
A_22_P00012185,0,-1,-1,-1,-1,0,0,0
A_33_P3217119,-1,-1,-1,-1,-1,0,0,0
A_24_P187119,0,-1,-1,-1,-1,0,0,0
A_23_P396858,-1,-1,-1,-1,-1,0,0,0
A_22_P00009205,0,-1,-1,-1,-1,0,0,0
A_23_P251316,1,-1,-1,-1,-1,0,0,0
A_23_P157726,0,-1,-1,-1,-1,0,0,0
A_33_P3399581,0,-1,-1,-1,-1,0,0,0
A_33_P3317073,0,-1,-1,-1,-1,0,0,0
A_33_P3361267,0,-1,-1,-1,-1,0,0,0
A_21_P0000004,0,-1,-1,-1,-1,0,0,0
A_33_P3404829,0,-1,-1,-1,-1,0,0,0
A_33_P3308686,0,-1,-1,-1,-1,0,0,0
A_23_P398566,0,-1,-1,-1,-1,0,0,0
A_23_P315815,0,-1,-1,-1,-1,-1,-1,-1
A_24_P141629,0,-1,-1,-1,-1,0,0,0
A_33_P3332970,-1,-1,-1,-1,-1,0,0,0
A_32_P155631,0,-1,-1,-1,-1,0,0,0
A_23_P28598,0,-1,-1,-1,-1,0,0,0
A_22_P00010305,1,-1,-1,-1,-1,0,0,0
A_23_P169197,1,-1,-1,-1,-1,0,0,0
A_22_P00018359,0,-1,-1,-1,-1,0,0,0
A_22_P00001367,-1,-1,-1,-1,-1,-1,0,-1
A_22_P00011859,0,-1,-1,-1,-1,0,0,0
A_33_P3266739,0,-1,-1,-1,-1,0,0,0
A_23_P30175,0,-1,-1,-1,-1,0,0,0
A_33_P3326545,0,-1,-1,-1,-1,-1,0,0
A_21_P0000709,0,-1,-1,-1,-1,0,0,0
A_33_P3334673,0,-1,-1,-1,-1,0,0,0
A_22_P00013456,1,-1,-1,-1,-1,0,0,0
A_33_P3825317,0,-1,-1,-1,-1,0,0,0
A_22_P00005952,0,-1,-1,-1,-1,0,0,0
A_33_P3307187,0,-1,-1,-1,-1,0,0,0
A_23_P9289,0,-1,-1,-1,-1,0,0,0
A_33_P3291294,-1,-1,-1,-1,-1,0,0,0
A_24_P376129,0,-1,-1,-1,-1,0,0,0
A_33_P3364637,0,-1,-1,-1,-1,0,0,0
A_24_P35169,1,-1,-1,-1,-1,0,0,0
A_24_P942493,0,-1,-1,-1,-1,0,0,0
A_21_P0014061,0,-1,-1,-1,-1,0,0,0
A_21_P0000341,1,-1,-1,-1,-1,0,-1,0
A_33_P3385983,0,-1,-1,-1,-1,0,0,0
A_24_P401768,0,-1,-1,-1,-1,0,0,0
A_33_P3257558,0,-1,-1,-1,-1,0,0,0
A_23_P428248,0,-1,-1,-1,-1,0,0,1
A_24_P80338,0,-1,-1,-1,-1,0,0,0
A_33_P3247838,0,-1,-1,-1,-1,0,0,0
A_21_P0011389,0,-1,-1,-1,-1,0,0,0
A_33_P3331242,0,-1,-1,-1,-1,0,-1,0
A_22_P00023133,0,-1,-1,-1,-1,0,0,0
A_23_P214666,1,-1,-1,-1,-1,0,1,0
A_24_P941148,0,-1,-1,-1,-1,0,-1,0
A_33_P3260669,0,-1,-1,-1,-1,0,0,0
A_33_P3329482,0,-1,-1,-1,-1,0,0,0
A_33_P3414122,0,-1,-1,-1,-1,0,0,0
A_24_P55496,0,-1,-1,-1,-1,0,0,0
A_24_P838448,1,-1,-1,-1,-1,0,0,0
A_32_P85106,0,-1,-1,-1,-1,0,0,0
A_33_P3212109,-1,-1,-1,-1,-1,0,0,0
A_33_P3289696,0,-1,-1,-1,-1,0,0,0
A_22_P00020375,0,-1,-1,-1,-1,1,0,1
A_21_P0005346,0,-1,-1,-1,-1,0,0,0
A_33_P3351197,0,-1,-1,-1,-1,-1,0,0
A_23_P256342,0,-1,-1,-1,-1,0,-1,0
A_33_P3344332,0,-1,-1,-1,-1,0,0,0
A_23_P387184,-1,-1,-1,-1,-1,0,0,0
A_23_P92860,-1,-1,-1,-1,-1,0,-1,0
A_23_P256965,0,-1,-1,-1,-1,0,0,0
A_24_P136641,1,-1,-1,-1,-1,0,0,0
A_33_P3700860,0,-1,-1,-1,-1,0,0,0
A_33_P3352557,0,-1,-1,-1,-1,0,0,0
A_22_P00017259,0,-1,-1,-1,-1,0,0,0
A_32_P14721,0,-1,-1,-1,-1,0,0,0
A_21_P0004108,0,-1,-1,-1,-1,0,0,0
A_33_P3258061,0,-1,-1,-1,-1,0,0,0
A_19_P00318600,-1,-1,-1,-1,-1,1,0,1
A_23_P379071,1,-1,-1,-1,-1,-1,-1,-1
A_24_P92472,0,-1,-1,-1,-1,0,0,0
A_33_P3257554,0,-1,-1,-1,-1,0,0,0
A_23_P95231,0,-1,-1,-1,-1,0,0,0
A_32_P381593,0,-1,-1,-1,-1,0,0,0
A_23_P48495,0,-1,-1,-1,-1,0,0,0
A_23_P19723,0,-1,-1,-1,-1,0,0,0
A_23_P405707,0,-1,-1,-1,-1,0,0,0
A_22_P00016450,0,-1,-1,-1,-1,0,0,0
A_24_P626931,0,-1,-1,-1,-1,0,0,0
A_24_P297888,-1,-1,-1,-1,-1,0,0,0
A_33_P3385488,1,-1,-1,-1,-1,0,0,0
A_32_P57160,-1,-1,-1,-1,-1,0,0,0
A_24_P119545,0,-1,-1,-1,-1,0,0,0
A_22_P00003621,0,-1,-1,-1,-1,0,0,0
A_33_P3238636,0,-1,-1,-1,-1,0,0,0
A_21_P0007789,0,-1,-1,-1,-1,0,0,0
A_22_P00006814,-1,-1,-1,-1,-1,-1,0,0
A_23_P110345,0,-1,-1,-1,-1,0,0,0
A_33_P3400309,0,-1,-1,-1,-1,0,0,0
A_33_P3348752,1,-1,-1,-1,-1,0,0,0
A_24_P64100,0,-1,-1,-1,-1,0,0,0
A_32_P204239,0,-1,-1,-1,-1,0,0,0
A_24_P935682,0,-1,-1,-1,-1,0,0,0
A_21_P0012118,0,-1,-1,-1,-1,0,0,0
A_24_P274795,-1,-1,-1,-1,-1,0,0,0
A_22_P00000237,0,-1,-1,-1,-1,0,0,0
A_21_P0000613,0,-1,-1,-1,-1,0,0,0
A_21_P0000470,0,-1,-1,-1,-1,0,0,0
A_33_P3344039,0,-1,-1,-1,-1,0,0,0
A_33_P3230244,-1,-1,-1,-1,-1,0,0,0
A_32_P208178,0,-1,-1,-1,-1,0,1,0
A_24_P203622,0,-1,-1,-1,-1,0,0,0
A_33_P3319760,0,-1,-1,-1,-1,0,0,0
A_23_P48936,0,-1,-1,-1,-1,0,0,0
A_33_P3278590,0,-1,-1,-1,-1,0,0,0
A_23_P39237,1,-1,-1,-1,-1,0,-1,0
A_21_P0014423,0,-1,-1,-1,-1,0,0,1
A_23_P74668,0,-1,-1,-1,-1,-1,0,0
A_23_P104073,-1,-1,-1,-1,-1,1,0,1
A_23_P34345,0,-1,-1,-1,-1,0,0,0
A_32_P447001,0,-1,-1,-1,-1,-1,0,0
A_24_P354724,0,-1,-1,-1,-1,0,0,0
A_23_P253464,0,-1,-1,-1,-1,0,0,0
A_23_P209954,1,-1,-1,-1,-1,0,0,0
A_23_P368773,0,-1,-1,-1,-1,0,0,0
A_21_P0008590,0,-1,-1,-1,-1,0,0,0
A_32_P137920,0,-1,-1,-1,-1,0,0,0
A_23_P68327,0,-1,-1,-1,-1,0,-1,0
A_24_P215240,1,-1,-1,-1,-1,0,0,0
A_22_P00006968,0,-1,-1,-1,-1,1,0,0
A_33_P3270852,0,-1,-1,-1,-1,0,0,0
A_33_P3330179,0,-1,-1,-1,-1,0,0,0
A_23_P116868,0,-1,-1,-1,-1,0,0,0
A_23_P67771,0,-1,-1,-1,-1,-1,0,-1
A_24_P11100,0,-1,-1,-1,-1,0,0,0
A_22_P00000026,0,-1,-1,-1,-1,0,0,0
A_22_P00021279,0,-1,-1,-1,-1,0,0,0
A_21_P0010706,0,-1,-1,-1,-1,0,0,1
A_23_P92453,0,-1,-1,-1,-1,0,0,0
A_33_P3385993,0,-1,-1,-1,-1,0,0,0
A_33_P3390873,0,-1,-1,-1,-1,0,0,0
A_33_P3320082,0,-1,-1,-1,-1,0,0,0
A_33_P3415625,0,-1,-1,-1,-1,0,0,0
A_32_P125771,0,-1,-1,-1,-1,0,0,0
A_33_P3246970,0,-1,-1,-1,-1,0,0,0
A_21_P0001371,0,-1,-1,-1,-1,0,0,0
A_21_P0014262,0,-1,-1,-1,-1,1,0,0
A_22_P00000969,0,-1,-1,-1,-1,0,0,0
A_33_P3533325,0,-1,-1,-1,-1,0,0,0
A_24_P418189,1,-1,-1,-1,-1,0,-1,0
A_33_P3385387,0,-1,-1,-1,-1,0,0,0
A_23_P348253,0,-1,-1,-1,-1,0,0,0
A_22_P00007673,0,-1,-1,-1,-1,0,0,0
A_23_P135084,0,-1,-1,-1,-1,0,1,1
A_21_P0003903,0,-1,-1,-1,-1,0,0,0
A_21_P0006666,0,-1,-1,-1,-1,0,0,0
A_21_P0003884,0,-1,-1,-1,-1,0,0,0
A_23_P4074,0,-1,-1,-1,-1,0,0,0
A_23_P67785,0,-1,-1,-1,-1,0,0,0
A_23_P94800,-1,-1,-1,-1,-1,1,0,1
A_32_P331139,0,-1,-1,-1,-1,0,0,0
A_23_P327551,0,-1,-1,-1,-1,0,0,0
A_24_P201064,1,-1,-1,-1,-1,1,0,0
A_23_P257609,0,-1,-1,-1,-1,0,0,0
A_24_P84048,0,-1,-1,-1,-1,0,0,0
A_24_P396720,0,-1,-1,-1,-1,0,0,0
A_24_P183128,1,-1,-1,-1,-1,0,0,0
A_23_P84872,0,-1,-1,-1,-1,0,0,0
A_22_P00014248,0,-1,-1,-1,-1,0,0,0
A_23_P218476,0,-1,-1,-1,-1,0,0,0
A_33_P3793702,0,-1,-1,-1,-1,0,0,0
A_24_P935782,0,-1,-1,-1,-1,0,0,0
A_23_P401904,0,-1,-1,-1,-1,-1,-1,0
A_21_P0014551,0,-1,-1,-1,-1,0,0,0
A_21_P0008679,0,-1,-1,-1,-1,0,0,0
A_22_P00017255,0,-1,-1,-1,-1,0,0,0
A_23_P206228,0,-1,-1,-1,-1,0,0,0
A_23_P350698,0,-1,-1,-1,-1,-1,0,-1
A_21_P0005125,0,-1,-1,-1,-1,0,0,0
A_33_P3338121,-1,-1,-1,-1,-1,1,0,1
A_33_P3302957,0,-1,-1,-1,-1,0,0,0
A_22_P00007866,-1,-1,-1,-1,-1,1,0,1
A_33_P3303762,0,-1,-1,-1,-1,0,0,0
A_23_P322756,0,-1,-1,-1,-1,0,0,0
A_23_P209246,0,-1,-1,-1,-1,0,0,0
A_21_P0000591,0,-1,-1,-1,-1,0,0,-1
A_24_P282762,0,-1,-1,-1,-1,0,0,0
A_33_P3318763,0,-1,-1,-1,-1,0,0,0
A_23_P254863,0,-1,-1,-1,-1,0,0,0
A_22_P00016541,0,-1,-1,-1,-1,0,0,0
A_23_P255376,1,-1,-1,-1,-1,0,0,0
A_23_P95060,0,-1,-1,-1,-1,0,0,0
A_33_P3360565,0,-1,-1,-1,-1,0,0,-1
A_21_P0002254,-1,-1,-1,-1,-1,0,0,0
A_23_P80551,0,-1,-1,-1,-1,0,0,0
A_32_P110016,0,-1,-1,-1,-1,0,0,1
A_24_P402588,0,-1,-1,-1,-1,0,0,0
A_21_P0010655,0,-1,-1,-1,-1,0,-1,0
A_23_P13524,0,-1,-1,-1,-1,0,-1,0
A_33_P3228460,0,-1,-1,-1,-1,0,0,0
A_21_P0008250,0,-1,-1,-1,-1,1,1,1
A_21_P0000362,0,-1,-1,-1,-1,0,0,0
A_21_P0011110,0,-1,-1,-1,-1,0,0,0
A_19_P00808208,-1,-1,-1,-1,-1,0,0,0
A_33_P3272773,-1,-1,-1,-1,-1,1,-1,0
A_21_P0013477,0,-1,-1,-1,-1,0,0,0
A_24_P64653,-1,-1,-1,-1,-1,1,0,1
A_23_P102832,0,-1,-1,-1,-1,0,-1,0
A_23_P397019,0,-1,-1,-1,-1,0,0,0
A_33_P3359047,0,-1,-1,-1,-1,0,0,0
A_33_P3309684,0,-1,-1,-1,-1,0,0,0
A_23_P132121,0,-1,-1,-1,-1,0,0,0
A_33_P3417751,0,-1,-1,-1,-1,0,0,0
A_21_P0005356,0,-1,-1,-1,-1,0,0,0
A_23_P208850,0,-1,-1,-1,-1,0,1,0
A_23_P97394,1,-1,-1,-1,-1,0,0,-1
A_32_P130265,0,-1,-1,-1,-1,0,0,0
A_33_P3281552,0,-1,-1,-1,-1,0,0,0
A_24_P332471,0,-1,-1,-1,-1,0,0,0
A_22_P00012243,0,-1,-1,-1,-1,0,0,0
A_21_P0005852,0,-1,-1,-1,-1,0,0,0
A_23_P16469,1,-1,-1,-1,-1,-1,-1,0
A_33_P3226439,0,-1,-1,-1,-1,0,-1,0
A_24_P212860,0,-1,-1,-1,-1,0,0,0
A_23_P110571,-1,-1,-1,-1,-1,0,0,0
A_33_P3217649,0,-1,-1,-1,-1,0,0,0
A_33_P3726064,0,-1,-1,-1,-1,0,0,0
A_33_P3231242,0,-1,-1,-1,-1,0,0,0
A_33_P3407780,0,-1,-1,-1,-1,0,0,0
A_23_P135271,1,-1,-1,-1,-1,0,0,0
A_33_P3359373,0,-1,-1,-1,-1,0,0,0
A_33_P3367247,0,-1,-1,-1,-1,0,0,0
A_32_P48134,0,-1,-1,-1,-1,0,0,0
A_23_P141960,0,-1,-1,-1,-1,0,0,0
A_22_P00003148,0,-1,-1,-1,-1,0,0,0
A_21_P0002355,0,-1,-1,-1,-1,0,0,0
A_22_P00016324,-1,-1,-1,-1,-1,0,0,0
A_33_P3298406,0,-1,-1,-1,-1,0,0,-1
A_21_P0014706,0,-1,-1,-1,-1,0,0,0
A_21_P0005221,0,-1,-1,-1,-1,0,0,0
A_23_P115636,0,-1,-1,-1,-1,0,0,0
A_23_P75063,0,-1,-1,-1,-1,1,0,1
