,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
A_21_P0000419,1,1,1,1,1,0,0,0
A_23_P109881,0,1,1,1,1,0,0,0
A_23_P319626,0,1,1,1,1,0,0,0
A_23_P409541,0,1,1,1,1,0,0,0
A_22_P00017913,1,1,1,1,1,0,0,0
A_33_P3229953,1,1,1,1,1,0,0,0
A_22_P00019692,0,1,1,1,1,0,0,0
A_24_P109351,-1,1,1,1,1,0,0,0
A_23_P360964,0,1,1,1,1,0,0,0
A_23_P97892,0,1,1,1,1,0,0,0
A_32_P221991,-1,1,1,1,1,0,0,0
A_24_P210569,0,1,1,1,1,0,0,0
A_22_P00001895,0,1,1,1,1,1,0,1
A_23_P163117,0,1,1,1,1,0,-1,0
A_32_P32739,0,1,1,1,1,0,-1,0
A_23_P320553,0,1,1,1,1,0,0,0
A_23_P63825,0,1,1,1,1,-1,-1,-1
A_24_P873414,0,1,1,1,1,0,0,0
A_24_P106681,1,1,1,1,1,0,0,0
A_32_P17635,0,1,1,1,1,0,0,0
A_23_P50368,0,1,1,1,1,-1,-1,0
A_33_P3306048,0,1,1,1,1,0,0,0
A_32_P160563,0,1,1,1,1,0,0,0
A_32_P75094,0,1,1,1,1,0,-1,0
A_33_P3271711,1,1,1,1,1,0,0,0
A_33_P3303245,-1,1,1,1,1,0,0,0
A_24_P397255,0,1,1,1,1,0,0,0
A_24_P734953,0,1,1,1,1,0,0,0
A_23_P137035,1,1,1,1,1,0,-1,0
A_23_P258088,1,1,1,1,1,0,0,0
A_33_P3289296,0,1,1,1,1,0,0,0
A_22_P00008720,1,1,1,1,1,0,0,0
A_23_P30363,-1,1,1,1,1,0,0,0
A_23_P211207,0,1,1,1,1,0,0,0
A_24_P778836,0,1,1,1,1,0,0,0
A_23_P4161,1,1,1,1,1,-1,0,0
A_23_P57658,-1,1,1,1,1,0,0,0
A_33_P3508541,0,1,1,1,1,0,0,0
DCP_22_7,1,1,1,1,1,1,0,1
A_33_P3329444,0,1,1,1,1,1,0,0
A_33_P3332396,0,1,1,1,1,0,0,0
A_23_P50517,-1,1,1,1,1,0,0,0
A_33_P3246133,0,1,1,1,1,0,0,0
A_23_P51376,-1,1,1,1,1,0,0,0
A_23_P216023,0,1,1,1,1,1,0,1
A_23_P48109,0,1,1,1,1,0,0,0
A_33_P3342563,-1,1,1,1,1,0,0,0
A_33_P3315519,-1,1,1,1,1,0,0,0
A_23_P94204,0,1,1,1,1,0,0,0
A_33_P3287785,-1,1,1,1,1,0,0,0
A_23_P141345,1,1,1,1,1,-1,0,0
A_33_P3328666,0,1,1,1,1,0,0,0
A_23_P100001,0,1,1,1,1,0,0,0
A_24_P333802,0,1,1,1,1,1,0,0
A_23_P22647,0,1,1,1,1,0,0,0
A_23_P106682,-1,1,1,1,1,0,-1,0
A_32_P81768,0,1,1,1,1,0,0,0
A_24_P260134,0,1,1,1,1,0,0,0
A_23_P94517,-1,1,1,1,1,0,0,0
A_23_P345564,0,1,1,1,1,0,0,0
A_33_P3335228,0,1,1,1,1,0,0,0
A_23_P13740,1,1,1,1,1,0,0,0
A_23_P301925,-1,1,1,1,1,0,1,1
A_24_P95154,0,1,1,1,1,0,0,-1
A_24_P74487,0,1,1,1,1,0,0,0
A_23_P47340,-1,1,1,1,1,0,0,0
A_21_P0000511,0,1,1,1,1,1,1,1
A_33_P3235262,0,1,1,1,1,0,0,0
A_22_P00021110,-1,1,1,1,1,0,0,0
A_23_P313828,-1,1,1,1,1,0,0,0
A_23_P255884,-1,1,1,1,1,0,1,1
A_23_P48550,0,1,1,1,1,0,0,0
A_33_P3666797,0,1,1,1,1,0,0,1
A_24_P15621,0,1,1,1,1,0,0,0
A_33_P3338693,-1,1,1,1,1,1,0,1
A_32_P394951,-1,1,1,1,1,1,0,0
A_23_P200976,0,1,1,1,1,0,0,0
A_22_P00018617,0,1,1,1,1,0,0,0
A_33_P3240602,0,1,1,1,1,0,0,0
A_33_P3392977,0,1,1,1,1,-1,-1,-1
A_23_P21409,0,1,1,1,1,0,0,0
A_23_P77304,0,1,1,1,1,0,0,0
A_23_P149375,0,1,1,1,1,0,0,0
A_23_P132889,0,1,1,1,1,0,0,0
A_33_P3321369,0,1,1,1,1,0,0,0
A_32_P59302,1,1,1,1,1,0,0,0
A_23_P205959,-1,1,1,1,1,0,0,0
A_33_P3414789,0,1,1,1,1,0,0,0
A_24_P13083,0,1,1,1,1,0,0,0
A_23_P132956,1,1,1,1,1,0,1,0
A_32_P38645,1,1,1,1,1,0,0,0
A_23_P153524,0,1,1,1,1,0,0,0
A_23_P210835,-1,1,1,1,1,0,0,0
A_23_P142631,1,1,1,1,1,0,0,0
A_33_P3333054,-1,1,1,1,1,0,0,0
A_33_P3382236,0,1,1,1,1,0,0,0
A_23_P90311,1,1,1,1,1,0,0,0
A_23_P59022,0,1,1,1,1,0,0,0
A_23_P209195,0,1,1,1,1,0,0,0
A_23_P116235,1,1,1,1,1,0,0,0
A_33_P3295096,0,1,1,1,1,0,0,0
A_23_P57474,0,1,1,1,1,1,0,1
A_23_P423331,-1,1,1,1,1,0,-1,0
A_23_P121253,0,1,1,1,1,0,0,0
A_24_P105191,0,1,1,1,1,0,0,0
A_33_P3305093,0,1,1,1,1,0,0,0
A_33_P3366540,-1,1,1,1,1,0,0,0
A_23_P17663,0,1,1,1,1,0,0,0
A_23_P135031,0,1,1,1,1,0,0,0
A_24_P93948,0,1,1,1,1,0,0,0
A_21_P0005657,-1,1,1,1,1,0,0,0
A_23_P25964,0,1,1,1,1,1,0,0
A_23_P143274,0,1,1,1,1,0,0,0
A_23_P107994,0,1,1,1,1,0,-1,0
A_24_P59667,0,1,1,1,1,0,0,0
A_33_P3416563,0,1,1,1,1,0,0,0
A_33_P3403693,1,1,1,1,1,0,0,0
A_33_P3347971,0,1,1,1,1,0,0,0
A_23_P46351,0,1,1,1,1,0,0,0
A_33_P3311403,0,1,1,1,1,1,0,1
A_33_P3294986,0,1,1,1,1,-1,-1,0
A_33_P3293524,1,1,1,1,1,0,0,0
A_21_P0000492,0,1,1,1,1,1,1,1
A_33_P3260342,0,1,1,1,1,0,0,0
A_23_P18413,0,1,1,1,1,0,0,0
A_24_P148043,0,1,1,1,1,0,-1,0
A_23_P77669,0,1,1,1,1,0,0,0
A_32_P197340,1,1,1,1,1,1,0,1
A_23_P44581,0,1,1,1,1,0,-1,-1
A_23_P143484,0,1,1,1,1,1,0,1
A_32_P2634,0,1,1,1,1,0,0,0
A_32_P165974,-1,1,1,1,1,0,0,0
A_33_P3415032,0,1,1,1,1,0,0,0
A_33_P3261803,0,1,1,1,1,0,0,0
A_22_P00004695,0,1,1,1,1,-1,-1,-1
A_33_P3407700,0,1,1,1,1,0,0,1
A_24_P226970,0,1,1,1,1,0,0,-1
A_24_P371628,0,1,1,1,1,0,0,0
A_23_P17420,-1,1,1,1,1,0,0,0
A_33_P3329769,0,1,1,1,1,1,0,1
A_23_P27795,0,1,1,1,1,0,0,0
A_23_P206454,0,1,1,1,1,0,0,0
A_22_P00010040,0,1,1,1,1,0,0,0
A_22_P00001792,0,1,1,1,1,0,0,0
A_21_P0013535,0,1,1,1,1,0,0,0
A_23_P360209,0,1,1,1,1,0,0,0
A_23_P250462,0,1,1,1,1,0,0,0
A_21_P0014085,0,1,1,1,1,1,0,0
A_24_P113264,0,1,1,1,1,-1,0,0
A_33_P3818959,-1,1,1,1,1,0,0,0
A_21_P0000586,0,1,1,1,1,0,0,0
A_23_P212469,1,1,1,1,1,0,0,0
A_24_P942805,0,1,1,1,1,0,0,0
A_23_P38497,0,1,1,1,1,0,0,0
A_24_P816384,0,1,1,1,1,0,0,0
A_23_P314712,-1,1,1,1,1,0,0,0
A_23_P204277,0,1,1,1,1,0,0,0
A_23_P330301,-1,1,1,1,1,0,0,0
A_33_P3226177,0,1,1,1,1,0,0,-1
A_23_P169278,1,1,1,1,1,0,0,0
A_24_P879740,1,1,1,1,1,0,-1,0
A_33_P3212754,0,1,1,1,1,0,0,0
A_23_P57868,0,1,1,1,1,0,0,1
A_23_P8834,1,1,1,1,1,0,0,0
A_33_P3221114,0,1,1,1,1,0,0,0
A_23_P106042,-1,1,1,1,1,0,0,0
A_23_P250136,0,1,1,1,1,0,0,0
A_23_P102706,-1,1,1,1,1,0,0,0
A_23_P101516,0,1,1,1,1,0,0,0
A_23_P91919,0,1,1,1,1,0,0,0
A_23_P130304,0,1,1,1,1,0,0,0
A_21_P0013717,0,1,1,1,1,-1,-1,0
A_23_P9869,0,1,1,1,1,1,0,1
A_23_P205074,0,1,1,1,1,0,0,0
A_23_P211079,-1,1,1,1,1,0,0,0
A_23_P346900,0,1,1,1,1,0,0,0
A_33_P3281273,0,1,1,1,1,0,0,0
A_21_P0000512,0,1,1,1,1,0,0,0
A_24_P219108,0,1,1,1,1,0,0,0
A_32_P116857,0,1,1,1,1,0,0,0
A_24_P245838,0,1,1,1,1,0,0,0
A_23_P135381,-1,1,1,1,1,0,0,0
A_24_P921155,0,1,1,1,1,0,0,0
A_23_P153461,0,1,1,1,1,0,0,0
A_33_P3565133,0,1,1,1,1,0,0,0
A_23_P35684,-1,1,1,1,1,0,0,0
A_23_P315589,0,1,1,1,1,0,0,0
A_33_P3263061,0,1,1,1,1,0,0,0
A_33_P3342260,1,1,1,1,1,1,0,1
A_23_P40847,0,1,1,1,1,1,0,1
A_32_P353072,0,1,1,1,1,0,0,0
A_23_P21473,0,1,1,1,1,0,0,0
A_23_P19348,0,1,1,1,1,1,0,0
A_23_P8240,0,1,1,1,1,0,0,0
A_23_P8196,1,1,1,1,1,0,0,0
A_23_P125624,0,1,1,1,1,0,0,0
A_32_P3914,0,1,1,1,1,0,0,0
A_23_P11629,0,1,1,1,1,0,0,0
A_23_P143694,-1,1,1,1,1,0,0,0
A_24_P244442,0,1,1,1,1,0,0,0
A_33_P3317523,1,1,1,1,1,-1,-1,-1
A_23_P43425,1,1,1,1,1,-1,0,-1
A_23_P101480,0,1,1,1,1,1,0,1
A_24_P854492,1,1,1,1,1,0,0,0
A_23_P98900,0,1,1,1,1,0,0,0
A_24_P371053,0,1,1,1,1,0,0,0
A_23_P62999,-1,1,1,1,1,0,0,1
A_33_P3294459,-1,1,1,1,1,0,0,0
A_23_P404965,0,1,1,1,1,0,0,1
A_21_P0011172,0,1,1,1,1,0,0,0
A_32_P116556,-1,1,1,1,1,0,0,0
A_23_P80817,1,1,1,1,1,0,0,0
A_33_P3297444,0,1,1,1,1,0,0,0
A_23_P142075,-1,1,1,1,1,1,1,1
A_23_P149496,0,1,1,1,1,0,0,0
A_23_P155288,0,1,1,1,1,0,-1,0
A_23_P216118,-1,1,1,1,1,0,0,0
A_33_P3266928,0,1,1,1,1,0,0,1
A_33_P3284129,0,1,1,1,1,0,0,0
A_33_P3273624,0,1,1,1,1,0,0,0
A_23_P163711,-1,1,1,1,1,0,0,0
A_32_P84454,0,1,1,1,1,0,0,0
A_24_P205589,0,1,1,1,1,0,0,0
A_24_P147242,1,1,1,1,1,0,0,0
A_33_P3304983,0,1,1,1,1,1,0,1
A_21_P0000646,-1,1,1,1,1,0,0,0
A_23_P215070,1,1,1,1,1,0,0,0
A_21_P0011360,-1,1,1,1,1,0,0,0
A_22_P00009537,0,1,1,1,1,0,0,0
A_23_P54991,0,1,1,1,1,0,0,0
A_23_P253395,0,1,1,1,1,0,0,0
A_23_P92093,0,1,1,1,1,0,0,0
A_32_P72341,0,1,1,1,1,0,0,0
A_23_P252082,1,1,1,1,1,0,0,0
A_23_P67198,-1,1,1,1,1,0,0,0
A_21_P0000228,0,1,1,1,1,0,0,0
A_33_P3781094,0,1,1,1,1,0,0,0
A_21_P0006496,1,1,1,1,1,0,0,1
A_23_P128728,0,1,1,1,1,-1,0,-1
A_33_P3216746,0,1,1,1,1,0,0,0
A_33_P3293918,1,1,1,1,1,0,0,1
A_24_P135753,0,1,1,1,1,0,0,0
A_23_P316501,0,1,1,1,1,0,0,0
A_23_P161727,-1,1,1,1,1,1,0,1
A_23_P423074,0,1,1,1,1,0,0,0
A_23_P391926,0,1,1,1,1,0,0,0
A_23_P29655,0,1,1,1,1,0,-1,0
A_33_P3256510,0,1,1,1,1,0,0,0
A_21_P0014089,0,1,1,1,1,0,0,0
A_33_P3415551,-1,1,1,1,1,0,0,0
A_32_P190303,-1,1,1,1,1,0,0,0
A_24_P289299,0,1,1,1,1,0,0,0
A_23_P67151,-1,1,1,1,1,0,0,0
A_23_P326760,-1,1,1,1,1,0,0,0
A_32_P120895,1,1,1,1,1,0,0,0
A_23_P17134,-1,1,1,1,1,0,0,0
A_33_P3354569,0,1,1,1,1,0,0,0
A_33_P3423365,-1,1,1,1,1,0,0,0
A_23_P74449,-1,1,1,1,1,0,0,0
A_23_P101131,-1,1,1,1,1,0,0,0
A_33_P3319940,0,1,1,1,1,0,0,0
A_32_P202013,-1,1,1,1,1,1,0,1
A_22_P00006069,0,1,1,1,1,0,0,0
A_23_P83838,-1,1,1,1,1,0,0,0
A_33_P3358295,0,1,1,1,1,0,-1,0
A_33_P3413188,0,1,1,1,1,0,0,0
A_23_P329353,0,1,1,1,1,-1,-1,-1
A_23_P78782,0,1,1,1,1,0,0,0
A_23_P384517,0,1,1,1,1,0,0,0
A_24_P274831,0,1,1,1,1,0,0,0
A_33_P3720195,0,1,1,1,1,0,0,0
A_23_P27515,0,1,1,1,1,0,0,0
A_33_P3317305,-1,1,1,1,1,0,0,1
A_23_P300728,0,1,1,1,1,0,0,0
A_24_P391853,0,1,1,1,1,0,-1,0
A_23_P352950,0,1,1,1,1,0,0,0
A_23_P159027,-1,1,1,1,1,0,0,1
A_33_P3260777,0,1,1,1,1,0,0,0
A_23_P304489,0,1,1,1,1,0,0,0
A_23_P23966,-1,1,1,1,1,0,0,0
A_33_P3399373,0,1,1,1,1,0,0,0
A_33_P3343473,0,1,1,1,1,0,0,0
A_23_P122937,-1,1,1,1,1,0,0,0
A_33_P3410279,-1,1,1,1,1,0,0,0
A_32_P199301,0,1,1,1,1,0,0,0
A_23_P93431,-1,1,1,1,1,0,0,0
A_24_P342829,0,1,1,1,1,0,0,0
A_33_P3209491,0,1,1,1,1,0,0,0
A_33_P3259373,0,1,1,1,1,0,0,0
A_23_P18317,0,1,1,1,1,0,0,0
A_33_P3327702,0,1,1,1,1,0,0,0
A_23_P250619,0,1,1,1,1,-1,0,0
A_22_P00010173,-1,1,1,1,1,0,0,0
A_33_P3231252,0,1,1,1,1,0,0,0
A_33_P3314550,-1,1,1,1,1,0,0,0
A_23_P349406,0,1,1,1,1,0,0,0
A_23_P409951,0,1,1,1,1,1,1,1
A_33_P3349693,0,1,1,1,1,0,0,0
A_33_P3235940,-1,1,1,1,1,0,0,0
A_23_P79251,-1,1,1,1,1,1,0,0
A_23_P8522,0,1,1,1,1,1,0,1
A_21_P0011537,0,1,1,1,1,0,0,0
A_33_P3220738,-1,1,1,1,1,0,0,0
A_23_P213620,0,1,1,1,1,1,0,1
A_23_P134058,-1,1,1,1,1,0,0,0
A_23_P55286,-1,1,1,1,1,0,0,0
A_23_P45517,-1,1,1,1,1,0,0,0
A_23_P304110,-1,1,1,1,1,0,0,0
A_23_P382043,0,1,1,1,1,1,0,1
A_24_P244706,-1,1,1,1,1,0,0,0
A_23_P16798,0,1,1,1,1,0,0,0
A_33_P3844650,-1,1,1,1,1,0,0,0
A_24_P388433,1,1,1,1,1,0,0,0
A_23_P53724,0,1,1,1,1,-1,0,-1
A_33_P3221458,0,1,1,1,1,0,0,0
A_23_P89973,0,1,1,1,1,0,0,0
A_24_P67142,0,1,1,1,1,0,0,0
A_23_P406928,-1,1,1,1,1,0,0,0
A_33_P3347291,-1,1,1,1,1,0,0,0
A_22_P00018385,0,1,1,1,1,0,0,0
A_23_P250102,0,1,1,1,1,0,0,0
A_24_P280762,1,1,1,1,1,0,0,0
A_23_P157338,-1,1,1,1,1,0,0,0
A_33_P3369317,0,1,1,1,1,1,0,1
A_23_P377141,0,1,1,1,1,0,0,0
A_23_P84910,-1,1,1,1,1,0,0,0
A_24_P245815,1,1,1,1,1,0,0,0
A_23_P105862,-1,1,1,1,1,0,0,0
A_32_P183367,0,1,1,1,1,0,0,0
A_22_P00021328,1,1,1,1,1,1,0,1
A_33_P3222203,-1,1,1,1,1,0,0,0
A_33_P3406866,0,1,1,1,1,0,0,0
A_33_P6570838,-1,1,1,1,1,0,0,1
A_33_P3314559,0,1,1,1,1,0,0,0
A_33_P3337242,0,1,1,1,1,0,0,0
A_24_P376309,0,1,1,1,1,0,0,0
A_33_P3252333,0,1,1,1,1,1,1,1
A_23_P256391,0,1,1,1,1,0,0,0
A_33_P3227472,0,1,1,1,1,0,0,0
A_23_P334883,0,1,1,1,1,0,0,0
A_33_P3212188,0,1,1,1,1,0,0,0
A_24_P141214,0,1,1,1,1,0,0,0
A_24_P365901,1,1,1,1,1,0,0,0
A_33_P3403102,0,1,1,1,1,0,0,0
A_33_P3248982,0,1,1,1,1,1,1,1
A_32_P799227,0,1,1,1,1,0,0,0
A_23_P392126,-1,1,1,1,1,1,0,1
A_33_P3272698,0,1,1,1,1,0,0,0
A_33_P3368453,-1,1,1,1,1,0,0,0
A_23_P146444,0,1,1,1,1,0,0,0
A_24_P870620,0,1,1,1,1,0,0,0
A_24_P588897,-1,1,1,1,1,0,0,0
A_33_P3846177,0,1,1,1,1,0,-1,0
A_24_P156490,0,1,1,1,1,0,0,0
A_33_P3230698,0,1,1,1,1,0,0,0
A_33_P3242508,0,1,1,1,1,0,0,0
A_23_P148807,0,1,1,1,1,-1,0,-1
A_21_P0014786,0,1,1,1,1,0,0,0
A_22_P00013710,0,1,1,1,1,0,0,0
A_33_P3418833,1,1,1,1,1,0,0,0
A_23_P325642,0,1,1,1,1,0,0,0
A_23_P119478,0,1,1,1,1,1,0,1
A_23_P104996,0,1,1,1,1,0,0,0
A_33_P3333603,-1,1,1,1,1,0,0,0
A_33_P3378800,0,1,1,1,1,1,1,1
A_23_P30813,0,1,1,1,1,-1,-1,0
A_22_P00016935,1,1,1,1,1,0,0,0
A_22_P00012938,-1,1,1,1,1,0,0,0
A_23_P49849,0,1,1,1,1,0,0,0
A_23_P137814,0,1,1,1,1,0,0,0
A_23_P139192,0,1,1,1,1,0,0,0
A_23_P85171,0,1,1,1,1,-1,-1,0
A_23_P207461,-1,1,1,1,1,0,0,0
A_23_P394836,0,1,1,1,1,0,-1,0
A_32_P205110,0,1,1,1,1,0,0,0
A_24_P341222,0,1,1,1,1,0,0,0
A_23_P79360,0,1,1,1,1,0,0,0
A_21_P0000451,0,1,1,1,1,0,0,0
A_33_P3343145,0,1,1,1,1,1,-1,0
A_32_P831181,0,1,1,1,1,-1,0,0
A_23_P5831,0,1,1,1,1,0,0,0
A_33_P3316953,0,1,1,1,1,0,0,0
A_23_P214459,-1,1,1,1,1,0,0,0
A_33_P3277075,0,1,1,1,1,0,0,0
A_23_P134125,0,1,1,1,1,0,0,0
A_23_P259251,1,1,1,1,1,0,0,0
A_33_P3423941,-1,1,1,1,1,0,0,0
A_24_P418408,0,1,1,1,1,0,0,0
A_33_P3289705,0,1,1,1,1,1,0,1
A_23_P253029,0,1,1,1,1,0,0,0
A_21_P0014793,0,1,1,1,1,0,0,0
A_23_P139786,0,1,1,1,1,1,0,1
A_23_P31414,1,1,1,1,1,0,-1,0
A_33_P3326225,0,1,1,1,1,-1,0,-1
A_23_P252283,0,1,1,1,1,0,0,0
A_33_P3287428,-1,1,1,1,1,0,0,0
A_23_P8281,0,1,1,1,1,1,0,0
A_33_P3212172,-1,1,1,1,1,0,0,0
A_21_P0000425,1,1,1,1,1,0,0,0
A_23_P65629,1,1,1,1,1,0,0,0
A_24_P317762,0,1,1,1,1,-1,0,0
A_33_P3308347,1,1,1,1,1,0,0,0
A_24_P363408,0,1,1,1,1,0,0,0
A_23_P101392,0,1,1,1,1,0,0,0
A_33_P3249534,-1,1,1,1,1,0,0,0
A_24_P20200,0,1,1,1,1,0,0,0
A_23_P78014,0,1,1,1,1,0,0,0
A_23_P211212,0,1,1,1,1,0,0,0
A_33_P3250165,0,1,1,1,1,0,0,0
A_23_P153026,0,1,1,1,1,1,0,1
A_23_P98844,-1,1,1,1,1,-1,0,0
A_23_P211285,0,1,1,1,1,0,0,1
A_23_P209200,0,1,1,1,1,0,-1,0
A_24_P226755,-1,1,1,1,1,0,0,0
A_23_P422540,0,1,1,1,1,0,0,0
A_33_P3417452,1,1,1,1,1,0,0,0
A_33_P3416966,0,1,1,1,1,0,0,0
A_23_P7727,0,1,1,1,1,0,0,0
A_33_P3210561,-1,1,1,1,1,0,0,0
A_24_P346431,0,1,1,1,1,1,1,1
A_33_P3331511,-1,1,1,1,1,0,0,0
A_22_P00020679,0,1,1,1,1,0,0,0
A_32_P167471,-1,1,1,1,1,0,0,0
A_33_P3269803,0,1,1,1,1,-1,0,0
A_23_P154740,0,1,1,1,1,0,0,0
A_24_P343559,0,1,1,1,1,0,0,0
A_21_P0013836,1,1,1,1,1,0,0,0
A_33_P3314276,1,1,1,1,1,0,0,1
A_33_P3403778,0,1,1,1,1,0,0,0
A_33_P3272209,0,1,1,1,1,0,0,0
A_33_P3231297,0,1,1,1,1,0,0,0
A_33_P3247205,0,1,1,1,1,0,0,0
A_23_P88303,-1,1,1,1,1,1,0,0
A_24_P695306,0,1,1,1,1,0,0,0
A_23_P151368,0,1,1,1,1,0,0,0
A_24_P98914,0,1,1,1,1,0,0,0
A_23_P166087,0,1,1,1,1,0,0,0
A_24_P339416,1,1,1,1,1,0,0,0
A_23_P74359,-1,1,1,1,1,0,-1,0
A_32_P85999,-1,1,1,1,1,0,1,1
A_24_P576506,0,1,1,1,1,0,0,0
A_21_P0003024,0,1,1,1,1,0,0,0
A_33_P3214466,0,1,1,1,1,0,0,0
A_23_P428260,1,1,1,1,1,0,0,0
A_33_P3414982,-1,1,1,1,1,0,0,0
A_23_P115036,0,1,1,1,1,0,0,0
A_33_P3241782,0,1,1,1,1,0,0,0
A_23_P160582,0,1,1,1,1,0,0,0
A_23_P205818,0,1,1,1,1,-1,0,-1
A_33_P3382351,1,1,1,1,1,0,1,1
A_23_P139585,0,1,1,1,1,0,0,0
A_23_P115022,-1,1,1,1,1,0,0,0
A_24_P167654,0,1,1,1,1,0,0,0
A_24_P10214,0,1,1,1,1,0,0,0
A_21_P0014222,0,1,1,1,1,0,0,0
A_24_P114255,0,1,1,1,1,0,0,0
A_24_P271149,0,1,1,1,1,0,0,0
A_32_P181222,0,1,1,1,1,0,0,0
A_33_P3299705,0,1,1,1,1,0,0,0
A_23_P66719,0,1,1,1,1,0,0,1
A_32_P192474,0,1,1,1,1,0,0,0
A_33_P3261408,-1,1,1,1,1,0,0,0
A_32_P143000,0,1,1,1,1,0,0,0
A_33_P3322519,0,1,1,1,1,0,0,0
A_32_P92505,0,1,1,1,1,0,0,0
A_21_P0013467,-1,1,1,1,1,0,0,0
A_23_P48596,-1,1,1,1,1,0,0,0
A_23_P304682,-1,1,1,1,1,0,0,0
A_23_P83931,-1,1,1,1,1,0,0,0
A_23_P339818,0,1,1,1,1,0,0,0
A_33_P3233436,0,1,1,1,1,0,0,0
A_24_P143127,-1,1,1,1,1,0,0,0
A_23_P154849,-1,1,1,1,1,0,0,0
A_32_P117313,0,1,1,1,1,0,0,0
A_33_P3399228,-1,1,1,1,1,0,0,0
A_23_P366812,0,1,1,1,1,0,0,0
A_23_P258190,0,1,1,1,1,0,1,1
A_24_P193295,0,1,1,1,1,0,0,0
A_23_P49448,-1,1,1,1,1,0,0,0
A_23_P29684,0,1,1,1,1,0,0,0
A_33_P3278684,-1,1,1,1,1,0,0,0
A_23_P168610,1,1,1,1,1,0,0,0
A_23_P35399,-1,1,1,1,1,0,0,0
A_24_P19810,0,1,1,1,1,0,0,0
A_23_P33847,0,1,1,1,1,0,0,0
A_23_P121945,0,1,1,1,1,0,0,0
A_23_P169909,0,1,1,1,1,0,0,0
A_24_P398147,1,1,1,1,1,0,0,0
A_23_P75310,-1,1,1,1,1,0,0,0
A_23_P136777,-1,1,1,1,1,0,0,0
A_23_P67661,-1,1,1,1,1,0,0,0
A_33_P3535972,0,1,1,1,1,0,0,0
A_23_P120863,-1,1,1,1,1,0,0,0
A_33_P3540143,1,1,1,1,1,0,0,0
A_23_P152028,0,1,1,1,1,0,0,0
A_24_P288448,0,1,1,1,1,0,0,0
A_33_P3224809,1,1,1,1,1,0,0,0
A_24_P307854,0,1,1,1,1,0,0,0
A_23_P324340,0,1,1,1,1,1,0,1
A_33_P3354564,0,1,1,1,1,0,0,0
A_23_P57819,0,1,1,1,1,0,0,0
A_22_P00024088,-1,1,1,1,1,0,0,0
A_33_P3283833,-1,1,1,1,1,0,0,0
A_24_P103264,-1,1,1,1,1,0,0,-1
A_33_P3363245,0,1,1,1,1,0,0,0
A_23_P154840,0,1,1,1,1,1,1,1
A_21_P0000351,0,1,1,1,1,0,-1,0
A_24_P159227,1,1,1,1,1,0,0,0
A_23_P501339,-1,1,1,1,1,0,0,0
A_23_P362148,1,1,1,1,1,0,0,0
A_33_P3280845,1,1,1,1,1,0,0,0
A_32_P103614,0,1,1,1,1,0,0,0
A_24_P475349,-1,1,1,1,1,0,0,0
A_23_P46131,0,1,1,1,1,0,0,0
A_23_P211850,-1,1,1,1,1,0,0,0
A_22_P00004393,0,1,1,1,1,0,0,0
A_33_P3264577,0,1,1,1,1,0,0,0
A_24_P336276,0,1,1,1,1,0,0,0
A_32_P25514,0,1,1,1,1,0,0,0
A_24_P112941,-1,1,1,1,1,0,0,0
A_33_P3745164,-1,1,1,1,1,0,0,0
A_33_P3219398,0,1,1,1,1,1,0,0
A_33_P3352148,0,1,1,1,1,0,0,0
A_33_P3416574,0,1,1,1,1,0,0,0
A_33_P3382629,0,1,1,1,1,0,0,0
A_23_P386942,0,1,1,1,1,-1,0,0
A_32_P136351,-1,1,1,1,1,0,0,0
A_23_P147245,-1,1,1,1,1,0,0,-1
A_32_P163247,-1,1,1,1,1,0,0,0
A_23_P409093,-1,1,1,1,1,0,0,0
A_33_P3264364,-1,1,1,1,1,1,0,1
A_24_P371281,1,1,1,1,1,-1,0,-1
A_23_P124905,-1,1,1,1,1,0,0,0
A_33_P3250939,0,1,1,1,1,0,0,0
A_32_P174083,0,1,1,1,1,0,0,0
A_32_P68504,-1,1,1,1,1,0,0,0
A_23_P165148,-1,1,1,1,1,0,0,0
A_23_P138524,-1,1,1,1,1,0,0,0
A_23_P215048,1,1,1,1,1,0,0,0
A_19_P00802417,0,1,1,1,1,0,0,0
A_33_P3612589,0,1,1,1,1,0,0,0
A_22_P00015457,-1,1,1,1,1,0,0,1
A_33_P3413355,1,1,1,1,1,0,0,0
A_23_P212508,0,1,1,1,1,0,0,0
A_33_P3370555,0,1,1,1,1,0,0,0
A_23_P166779,1,1,1,1,1,0,0,0
A_32_P84242,0,1,1,1,1,0,0,0
A_33_P3309491,1,1,1,1,1,0,0,0
A_21_P0011854,-1,1,1,1,1,0,0,0
A_23_P38427,-1,1,1,1,1,0,0,0
A_32_P231493,-1,1,1,1,1,0,0,0
A_33_P3241043,1,1,1,1,1,0,1,1
A_23_P406341,-1,1,1,1,1,0,0,0
A_33_P3237379,0,1,1,1,1,0,0,0
A_23_P353614,0,1,1,1,1,0,0,0
A_24_P234732,0,1,1,1,1,1,0,1
A_23_P214766,0,1,1,1,1,0,0,0
A_21_P0000491,1,1,1,1,1,1,0,1
A_23_P108404,-1,1,1,1,1,0,0,0
A_33_P3406873,0,1,1,1,1,0,0,0
A_23_P361405,1,1,1,1,1,0,0,0
A_33_P3408054,0,1,1,1,1,1,0,0
A_21_P0013426,0,1,1,1,1,0,0,0
A_23_P124837,-1,1,1,1,1,0,0,0
