"";"Gene symbol";"2_2";"2_3";"2_4"
"380";"C20orf24";0,281621774000063;0,671352964760772;0,469618454331487
"381";"ICAM1";2,07670364824463;0,291956339859707;2,68357247324526
"382";"LINC01550";0,74356792517765;0,0506789271406722;0,648618196903635
"383";"LINC00152";-0,172731482326358;-0,739378176572375;-0,0366717251752704
"384";"TRA2B";-0,317291966976779;-0,538181844026532;-0,52475891716337
"385";"NKRF";-0,324163059854168;-0,426439755826106;-0,656565362659117
"386";"VPS72";-0,395215369929926;-0,620937719457993;-0,366582932358005
"387";"BIRC5";-0,520214592948185;-0,835659162768037;-0,560134571670753
"388";"TRIT1";-0,316710233636255;-0,573350233313781;-0,34253345477341
"389";"ADM";0,360903186406145;0,191004637172181;1,10512436242148
"390";"CDK11A";-0,246598631549137;-0,627482714101856;-0,285948085735489
"391";"LOC100506922";1,10013362871177;0,189676354135558;0,572472712878672
"392";"NMB";1,48329480262178;1,22767496016839;1,66013226310081
"393";"FANCF";-0,151798552054962;-0,729632539839947;0,0462018088096564
"394";"RNMT";-0,156003442386934;-1,1776910109463;-0,0356058273672322
"395";"POLE3";-0,564848953547357;-0,672110152368245;-0,746703388864538
"396";"CROCCP2";-0,229927847440798;-0,736379584041536;-0,442071469220142
"397";"NANOS1";0,681519132194225;0,00714572654533852;0,551531113337488
"398";"LTV1";-0,345050295899899;-0,592652175387141;-0,370839405545577
"399";"FOXL1";-0,139073782183275;-0,646524044287992;-0,0337571071776425
"400";"ADPRHL2";-0,55749017008744;-0,558281888385075;-0,279027163129382
"401";"IL1RAP";-0,944917097890297;-0,246211629805097;-0,767543744326172
"402";"SLC35D2";-0,754199717767266;-0,112027509221832;-0,707740669922852
"403";"LOC101927346";-0,0317888068689719;0,0278399426370965;0,689624687391145
"404";"SH3PXD2A";-0,607471219389003;-0,855395720126618;-0,64434375351545
"405";"PARP1";-0,539791766675656;-0,723670466336654;-0,233717016663886
"406";"lnc-DYRK2-2";0,540798540869336;0,00457567053857133;0,277955270245343
"407";"SHROOM1";0,53086478315908;0,0405876150358031;0,152030839796942
"408";"NFATC3";-0,13997872508092;-0,0449559338104946;-0,711928621896095
"409";"METTL2A";-0,35139332910045;-0,534143799936263;-0,316598768552942
"410";"ABHD11";-0,482950136239626;-0,178595329679688;-0,533926889815281
"411";"MPV17";0,222567155920388;0,486516183027013;0,527764929222252
"412";"NTNG1";-0,601756440791602;-0,103546442535628;-0,325459751236686
"413";"P3H1";0,602974833125391;-0,024964742206663;0,451690031905304
"414";"ANP32E";-0,441054029453514;-0,159651182747281;-0,55261312081474
"415";"IGFBP3";-0,0975606764596609;-0,584692056859802;0,143871487160553
"416";"BAG6";0,0455438168385377;0,533549519829107;0,185120317884759
"417";"lnc-C16orf45-1";-0,634120275344385;-0,0135041554937776;-0,459047219246615
"418";"lnc-CLVS1-1";0,738514773480922;0,186323861283669;1,00109226594248
"419";"CSDC2";0,999632759150756;0,106531846205437;0,620672148177593
"420";"POLD4";0,246580335957432;0,755008947381061;0,325377228265372
"421";"MAST4";0,566460173628378;0,0102745402001192;0,45250111094815
"422";"MPRIP";0,254500660418783;-0,0505979661435179;0,592845895485918
"423";"lnc-ADAM30-1";-0,201120775646125;-0,0325371506110161;-0,518673055880999
"424";"RPS25";0,337704707354617;0,77007752785827;0,247612456120905
"425";"C1orf35";0,148621051268108;-0,662115052148855;0,125754828275372
"426";"ARHGAP20";1,60536982701515;0,0896227867972126;1,22881125551911
"427";"MMP19";0,796961776971393;-0,0396817228331285;0,536273081059236
"428";"NSMCE1";-0,182132591884169;-0,638753345990011;-0,306870116396478
"429";"FERMT1";0,517332571030427;-0,120051799030371;0,0562558997062295
"430";"PLAU";0,802706810513469;1,20920510881306;0,561422934186291
"431";"lnc-CIB4-1";0,0572025506131346;0,00503112435979913;0,513212099570434
"432";"lnc-C14orf37-1";0,88647744464185;0,0623868876262974;0,632158404512577
"433";"SCD5";0,178784872489698;0,00660823461901217;0,551531113337488
"434";"LMBRD1";0,610387958797616;-0,0832435027208973;0,278935815426621
"435";"LRRC26";0,300855539488405;0,0974007528466316;0,521309328964535
"436";"SLC7A11-AS1";-1,22951621625396;-0,0703900209402288;-0,819506177164782
"437";"ATF3";-0,717114825414963;-0,13913497207878;-0,733091149512136
"438";"HMGN2";-0,245895137796962;-0,131083902924042;-0,648451788799316
"439";"lnc-H2AFV-1";0,0748532222600764;-0,00495438718165708;0,547351334002712
"440";"CCNE2";-0,315269606386337;-0,0502059243783037;-0,524692982072777
"441";"C12orf4";-0,032968040420275;-0,669246693655971;-0,37979388186658
"442";"KRTAP1-5";0,0175373760550175;0,00179051514196837;0,849001889276582
"443";"XLOC_l2_014720";-0,635778941444082;-0,0432043579628755;-0,0640740304871113
"444";"GALNT12";-0,795689161324341;-0,516024624326263;-0,628599333535888
"445";"DAPL1";2,09839973481395;0,382584136474798;1,44361870290889
"446";"RAB3GAP1";0,523832193064465;-0,24689684746066;0,178428623526201
"447";"CCL2";1,44564896747754;0,243260697659502;2,4797975732815
"448";"ITGAV";0,625653181961256;0,243208717716055;0,397702701460589
"449";"RUNX1";-0,791901115130252;-0,201046385404179;-0,296733591925315
"450";"LAMA4";1,37426962024528;0,242245033417047;1,37244721054809
"451";"LONRF3";0,112941644947819;0,0371019391215528;0,582259330881038
"452";"DERL1";-0,356763494022545;-0,381279335116428;-0,525423228037985
"453";"KLF13";0,477307113565688;-0,000662847426765367;0,502347101321727
"454";"RNF122";-0,531163290307423;-0,0782077615190295;-0,147808765487689
"455";"DDX21";-0,830970387300853;-0,723772331243821;-1,11848055425675
"456";"PNO1";-0,47528357995809;-0,105074869752688;-0,654621277182636
"457";"NOL10";-0,411314692159827;-0,847063956189504;-0,6102662996535
"458";"lnc-RP1-239B22.1.1-1";-0,640526305030389;-0,69359296893324;-0,418746233393372
"459";"STK11";0,132192006455368;-0,742129402177749;-0,15282420113833
"460";"ERICH1";-0,484224863713641;-0,4233432116982;-0,609816060415807
"461";"POLR3D";-0,0561824812619133;-0,181439858692937;-0,503389203791694
"462";"VAPA";0,502964159767837;0,0220450144471314;0,652594519401291
"463";"SPRR2C";-0,771508132114605;-0,107185700910921;-0,538599998736046
"464";"CPQ";0,592115339875768;0,119946364185353;0,337693550888412
"465";"BASP1";0,116824878129133;0,527169341621517;0,180278128542615
"466";"NUDT2";-0,173506503754047;-0,583123272145499;-0,14608795590704
"467";"lnc-PTP4A3-1";-0,513641122853454;-0,000780030662532738;-0,291697832393586
"468";"AHNAK2";0,613438401870045;-0,755557321320437;0,306374718352259
"469";"DYNC1LI2";-0,405873686377049;-0,156041574331623;0,515100797016663
"470";"lnc-GPR3-2";0,927051605354704;0,0667480167558563;0,85022984961285
"471";"ESCO2";-0,755108411359034;-0,115103717659284;-0,796601899963069
"472";"LINC01197";-1,2135800157904;-0,236559151314502;-0,0880684729317106
"473";"LINC00856";0,16657366163954;-0,00118912777400126;0,525337141477253
"474";"F2RL2";0,673032595844895;0,0133633630154923;0,59768659280719
"475";"XLOC_l2_013730";0,521910619023899;0,0108247086792179;-0,106507503120498
"476";"CTSB";0,545976986784262;0,85093813289546;0,50016246704724
"477";"SMS";-0,497634902784743;-0,457933028101449;-0,808838891918169
"478";"XLOC_l2_013835";-0,0469971873599655;0,039123293703307;0,594917806559904
"479";"AP5B1";-0,767713371104737;0,00140151123480381;-0,337397087004273
"480";"SULT1C2";1,15615451641444;0,27963602181745;1,23353491987018
"481";"ZNF787";-0,600845779066039;-0,299359589835642;-0,366379460813091
"482";"ZNF728";0,50639674427539;-0,0778921419551031;0,689140821760793
"483";"BEX4";-0,767988596216341;-0,108343433159928;-0,757358117388264
"484";"RGS2";0,884953722621575;-0,04210078480997;0,592766960475279
"485";"DHX38";-0,203771073517982;-0,503890109439186;-0,320925547048152
"486";"AFMID";-0,281470612661425;-0,153795965684076;-0,57160055394645
"487";"MCM6";-1,5715508579083;-1,22196950299593;-1,08433688598392
"488";"LOC100507420";-0,0706913109387858;-0,525230827569603;0,141132296168998
"489";"TSHZ2";1,50938320403454;0,210730948307059;1,23000982508442
"490";"BAP1";-0,781879115403496;-0,490307787172073;-0,256347181528928
"491";"XIAP";0,609408697774264;-0,113535113229123;0,529616083578476
"492";"TOMM22";-0,208990560594232;-0,533517474544772;-0,0379941513473654
"493";"ETF1";-0,339811016322203;-0,333021789413988;-0,540688650525989
"494";"OAS2";0,606019403918575;0,171451091460674;0,759445458808434
"495";"RAB11FIP1";0,461523200894912;0,00827022390460019;0,691592700435943
"496";"BUB3";0,052054286810652;-0,818809512698827;-0,178860940117714
"497";"HNRNPD";-0,738676038112476;-0,219219313238937;-0,787916565125918
"498";"RPRD1A";-0,540986802483024;-0,58510123574221;-0,247855499732636
"499";"FANCA";-1,07642091540247;-0,167147713986731;-1,1304863929094
"500";"CDKAL1";-0,0110892673310569;0,0204504327258608;-0,543597435307777
"501";"RPL30";0,328625522846812;0,812999693910113;0,280396761304194
"502";"ACTL8";0,13975378729626;-0,00153710701306276;0,511915227410787
"503";"CCND1";-1,43927023506091;-1,30798665948886;-1,19763629456059
"504";"ASB1";-1,11085847054173;-0,872805055727285;-1,20426313436432
"505";"CHN2";0,838737029500216;0,0599779301167742;0,675750756805006
"506";"HBB";0,225528200820286;-0,00311158337093476;0,715971495097895
"507";"ARL6IP6";-0,588777419047554;-0,310092491021368;-0,642502703184852
"508";"ADCY7";-1,00652834821011;-0,177139811624344;-1,04799364220361
"509";"lnc-FER1L6-1";0,018696354115296;-0,0196399959259175;0,508950981527677
"510";"ARL8A";-0,263904882412549;-0,544460602490526;-0,318932708625463
"511";"LINC00999";-0,223110783446508;-0,556172133414533;-0,266684140949701
"512";"C5orf42";0,645487073160051;0,0355791411907407;0,552009344105079
"513";"WNT5B";-0,458384242249007;-0,115924824954618;-0,591444928624055
"514";"TIPARP";-0,155403479483881;-0,536721485039344;-0,118959280899656
"515";"NUFIP1";-0,391472959017621;-0,0182095847353265;-0,693860274773182
"516";"ATP5E";-0,242299657499669;0,00131957420513285;-0,514975969031748
"517";"ENO2";-0,23489541563362;-0,618936323761578;-0,273740218444967
"518";"DNAJC12";-0,403458371854227;-0,123990542513244;-0,622714497256757
"519";"lnc-SERPINC1-1";-0,6978845775716;-0,566699464000255;-0,675227921785779
"520";"LOC101927285";0,737029543532645;0,0809830753679794;0,98202866733975
"521";"lnc-METAP1-2";0,359160969318387;0,0149239411692212;0,588162364714906
"522";"IQSEC2";0,419485125388557;0,391118995570232;0,645632607321183
"523";"HIST1H4A";-0,983259645832202;-1,22823784907056;-0,662358937006136
"524";"SEC13";-0,542490747013054;-0,0346506753422426;-0,0983563605329607
"525";"ORAI3";0,531649340849043;0,0309323955680347;0,53503549286744
"526";"ZSWIM6";0,0591415782921734;-0,505879117885666;-0,0580320220409425
"527";"RPL23A";0,306868194896726;1,02737246566173;0,351685907622526
"528";"ARHGEF15";0,37382069373021;0,127079253218658;0,694106532211233
"529";"PADI3";0,511789915692916;0,0181008748027467;0,277955270245343
"530";"RBMS1";0,529192931029481;0,215388585284534;0,473874041408323
"531";"LUCAT1";-1,01757158318877;-1,11397524327379;0,0773729063569165
"532";"URB2";-0,581254837144176;-0,164619846539593;-0,549304481958501
"533";"CASP8";-0,616222859498292;0,0523218687361955;-0,19090144422834
"534";"RLIM";0,0164787204988141;-0,511439692274319;-0,312099503199072
"535";"HIRIP3";-0,468267791692771;-0,817111495844348;-0,530567756563655
"536";"APH1A";0,707746285743253;-0,29902701272362;-0,212218874480695
"537";"GNPTG";0,365306282115281;0,10183053101031;0,640456395510034
"538";"HDAC2";-0,221537217029008;-0,482002278201404;-0,679555832054561
"539";"TGOLN2";0,65005054489952;-0,382478227021999;0,621386565552551
"540";"SLMO2";-0,534657639356929;-0,258981403597689;-0,750854749819105
"541";"EXO1";-0,998553815046583;-0,2055870831177;-0,975329933197893
"542";"TNPO2";0,345543137969377;0,225126134356275;0,622668439788209
"543";"XLOC_l2_005557";0,351163614462997;1,14833847402931;0,432658814942215
"544";"UBA1";-0,0973177100120118;-0,514899699606232;-0,0707833659119743
"545";"CCZ1";-0,315653176177043;-0,396508527941256;-0,521385363653678
"546";"SERPINB3";0,298395433789017;0,0141251068180717;0,632149150469011
"547";"RPL15";0,046818002474916;0,987167059627175;0,0644573026279648
"548";"LRCOL1";1,84254638614353;0,183532625772702;1,12322256072205
"549";"LINC00174";-0,577221433387167;-0,161282588033717;-0,727915075287033
"550";"TMSB4X";0,301886512322746;0,426996114604848;0,548058677793875
"551";"TDO2";1,02401119164462;0,203304183997945;0,651399954990931
"552";"LINC00114";-0,030972755548103;-0,00182126024340867;0,526005026553625
"553";"SERPING1";-0,0308707545315445;-0,00126849638333404;-0,80960775481054
"554";"SMG1";-0,111444853530796;-0,939548156403762;-0,0848094742563001
"555";"PAQR4";-0,996158687916941;-0,126608021320203;-1,03290511180082
"556";"SPATA4";-0,960728119794538;-0,372935683848915;-0,873667780125406
"557";"BDNF";-0,133837911935329;-0,0254782061896288;0,578307616945215
"558";"LOC100506869";1,34412120982293;0,0974931687376044;1,19761221554811
"559";"MATN2";1,2712451099485;0,149501231651129;0,4543525527269
"560";"PMF1";-0,664990243045945;-0,312460831684354;-0,0974016955198378
"561";"KEAP1";0,0594648176826878;-0,570569400957503;-0,0377471261512156
"562";"SRFBP1";-0,50867915207804;-0,48081544603382;-0,569255879314449
"563";"TEX30";-0,644401942162779;-0,609601205909334;-0,490506467190544
"564";"FAM103A1";-0,300507903024044;-0,612324520332502;-0,293378942089935
"565";"GPC6";0,222720469614581;-0,0948739386573274;0,8837793395896
"566";"TCEANC";0,562524150308722;0,0395208071445898;0,0611442521732874
"567";"C3orf18";0,513016845635575;0,14905691350889;0,36308415850902
"568";"KDM3A";-0,342215528166129;0,00342682500252245;-0,611686551488143
"569";"FAM46C";0,915981273494655;0,0497476522164551;0,698716569426655
"570";"ARHGAP11A";-0,575302043798597;-0,0727841947900036;-0,708926197266822
"571";"FABP5";-0,466933713637714;-0,620221710692353;-0,25986681899062
"572";"SMPD3";-0,707037292870769;-0,0788883270128098;-0,779291489364411
"573";"WDR76";-1,02534222201126;-0,0783892581139614;-0,853866425922396
"574";"TIMM10";-0,394780274173257;-0,519970171020322;-0,295943719859725
"575";"KLHDC4";-0,720599862416535;-0,537768304299299;-0,509884911900206
"576";"IGHMBP2";-0,660530268081967;-0,0118609869807074;-0,597627816532103
"577";"LINC01085";0,480624428508969;0,033467219902003;0,744934099425863
"578";"PTX3";0,00766789096711988;-1,00478810097907;0,635886790345144
"579";"EHBP1";-0,817776840898029;-0,246878747411203;0,222910510730826
"580";"TSPYL4";0,572018030331086;-0,0807035913218717;0,238205557694654
"581";"LOC153684";0,801688043021315;0,276575289077396;0,839986473487441
"582";"THOC7-AS1";0,661312935924131;0,0812183421341941;0,868722488229086
"583";"ACVR1";-0,0258441192319562;-0,00474691556960272;-0,802000844596631
"584";"PLAU";1,06010411019685;0,0566798598369616;0,759306898645494
"585";"LINC01578";-0,33847644226709;-0,0790787198484724;-0,532304908384902
"586";"CSTB";0,336337108542543;0,9919552440047;0,336621739503046
"587";"WDR74";-0,332032093211574;-0,581205958589429;-0,0509994019566804
"588";"IFNAR2";0,317389469129581;-0,0116316851334757;0,502001776121823
"589";"MTERF3";-0,358814518746662;-0,439933499334975;-0,545636139775898
"590";"RFC2";-1,08248844398512;-0,585933065190858;-1,02309168437471
"591";"POLR1C";-0,533732952167198;-0,771459180292757;-0,18809380029859
"592";"ATP6AP2";0,518038244111817;-0,325461851257741;0,103587470618532
"593";"ANKRD13A";-0,108363497080471;-0,0845138547717466;0,537607894060707
"594";"CDT1";-1,75351224796027;-1,70806116560208;-1,54201430357441
"595";"ZFP91";-0,114620624764269;-0,562973610565121;-0,00252955804197488
"596";"DDX41";0,0110194916589434;-0,555822537326128;0,0196206926732232
"597";"LOC102725166";0,345260966645001;-0,201448926135729;0,637292083673755
"598";"HLA-B";0,576707097706115;0,76853373008215;0,608090784615136
"599";"DDB1";0,52872327888123;0,461787237925941;0,380363207809543
"600";"SIRT6";-0,340267874399423;-0,558712695074948;-0,104754207896988
"601";"BAG1";-0,502391731725084;-0,575369186587101;-0,49087287583636
"602";"IDH1-AS1";0,435564152827419;-0,0896391027908039;0,506764306442257
"603";"HIST1H3B";-1,423329363809;-1,97404178698224;-1,29119941444157
"604";"DHTKD1";0,592644118488853;0,105695028066282;0,398152171501234
"605";"MT1F";-0,245466387590748;-0,739627565792849;0,330485558820905
"606";"XLOC_l2_013931";-0,547070311838701;-0,128836679426245;-0,613914739064314
"607";"MT1X";-0,867223432025992;-0,896107941861398;-0,454879711354296
"608";"EPS8L1";-0,379291431732081;-0,634388451016686;0,0341091349121892
"609";"KRTAP1-1";0,422399641404969;0,0276724463842113;1,698342486833
"610";"FAM86C1";-0,0643133747950337;-0,569837410952165;-0,0645300983440712
"611";"lnc-RPL7L1-1";0,314544458232454;0,0248919354778554;0,614789002679872
"612";"PRRT2";0,785339851537467;0,141634896156019;0,765007316133902
"613";"LOC100996255";0,660020183958845;0,0398820822530217;0,516363931824662
"614";"CSH2";0,0727048777349961;0,00333637678583276;0,502347101321727
"615";"SNRNP70";-0,618305621339513;-0,495322074080262;-0,323906899624885
"616";"lnc-TPTE-3";0,0592500001732142;-0,666797660127032;-0,169723276089685
"617";"LOC100499489";0,656214929750506;0,0846443991443286;0,740226349771211
"618";"FNIP1";0,547000984061493;-0,301868607018248;0,226470152510364
"619";"PGS1";-0,647760818780609;-0,145078881021456;-0,40675488458955
"620";"lnc-UQCRFS1-9";-0,761078510223536;-0,373763874011281;-0,61167153353119
"621";"ZGPAT";0,170993343193383;0,243381673322656;0,589931642484017
"622";"ALS2";0,105318049555907;0,0655710423259586;-0,761798988120638
"623";"GNB1";0,540230766577052;-0,18659031312239;-0,219530138539816
"624";"AKAP7";-0,148260816594256;-0,146568316981946;-0,574076914259812
"625";"LAMA4";0,951651435826672;0,380050626111711;1,0859175724665
"626";"EPG5";0,38706130438506;0,115588318536119;0,557898468385598
"627";"TCEA1";-0,698631065874856;-1,25692896595874;-0,0543501643752757
"628";"COL1A2";0,768732389285788;0,767292003362108;0,481536646610724
"629";"TRPS1";0,663413586255339;-0,254314146026524;0,42726330886895
"630";"FLJ43315";-0,901041732665273;-0,160372067753629;-1,11601406816594
"631";"BCO2";-0,190127190788544;0,121429285906128;0,559422588913527
"632";"RAB9B";0,646320359106113;0,0331965038510056;0,473426720161868
"633";"IAH1";-0,251609545162374;-0,504819752902466;-0,389809866970109
"634";"LOC284600";0,438608493344398;1,41684147739851;0,729698758724915
"635";"MYH9";0,853456938242123;-0,239436840282681;0,735907270323693
"636";"CHMP1A";-0,399035160316644;-0,718055634902182;-0,298371436314337
