,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
ENST00000440790,0,-1,-1,-1,-1,0,0,0
ENST00000369942,0,-1,-1,-1,-1,0,0,0
ENST00000262545,-1,-1,-1,-1,-1,0,0,0
ENST00000338313,0,-1,-1,-1,-1,1,0,0
ENST00000393603,0,-1,-1,-1,-1,0,0,0
ENST00000369915,-1,-1,-1,-1,-1,0,0,0
ENST00000536823,0,-1,-1,-1,-1,0,0,0
ENST00000421423,-1,-1,-1,-1,-1,0,0,0
ENST00000455121,0,-1,-1,-1,-1,0,0,0
ENST00000381984,0,-1,-1,-1,-1,0,0,0
ENST00000315792,0,-1,-1,-1,-1,0,0,1
ENST00000451663,0,-1,-1,-1,-1,0,0,0
ENST00000327245,-1,-1,-1,-1,-1,0,0,0
ENST00000474063,0,-1,-1,-1,-1,0,0,1
ENST00000619244,0,-1,-1,-1,-1,0,0,0
ENST00000309758,0,-1,-1,-1,-1,0,0,0
ENST00000429504,0,-1,-1,-1,-1,0,0,0
ENST00000494601,0,-1,-1,-1,-1,-1,-1,-1
ENST00000397358,1,-1,-1,-1,-1,0,0,0
ENST00000297161,-1,-1,-1,-1,-1,1,0,1
ENST00000285871,0,-1,-1,-1,-1,0,0,0
ENST00000448074,0,-1,-1,-1,-1,0,0,0
ENST00000503568,0,-1,-1,-1,-1,0,0,0
ENST00000617777,0,-1,-1,-1,-1,1,0,1
ENST00000509023,-1,-1,-1,-1,-1,0,0,0
ENST00000406247,0,-1,-1,-1,-1,0,0,0
ENST00000467087,-1,-1,-1,-1,-1,0,0,0
ENST00000489572,0,-1,-1,-1,-1,0,0,0
ENST00000312428,0,-1,-1,-1,-1,0,0,0
ENST00000587320,0,-1,-1,-1,-1,0,0,0
ENST00000527511,-1,-1,-1,-1,-1,0,0,0
ENST00000294664,0,-1,-1,-1,-1,0,0,0
ENST00000339091,0,-1,-1,-1,-1,0,-1,-1
ENST00000491130,0,-1,-1,-1,-1,0,0,0
ENST00000379344,0,-1,-1,-1,-1,0,0,0
ENST00000389100,0,-1,-1,-1,-1,0,0,0
ENST00000511731,0,-1,-1,-1,-1,0,0,0
ENST00000413645,0,-1,-1,-1,-1,0,0,0
ENST00000614493,0,-1,-1,-1,-1,0,0,0
ENST00000533528,0,-1,-1,-1,-1,0,0,0
ENST00000308378,0,-1,-1,-1,-1,0,0,0
ENST00000379604,0,-1,-1,-1,-1,0,0,0
ENST00000309395,0,-1,-1,-1,-1,0,0,0
ENST00000397239,0,-1,-1,-1,-1,-1,-1,-1
ENST00000460065,0,-1,-1,-1,-1,0,0,0
ENST00000556542,0,-1,-1,-1,-1,0,0,0
ENST00000369747,0,-1,-1,-1,-1,0,0,0
ENST00000527983,0,-1,-1,-1,-1,0,0,0
ENST00000554254,1,-1,-1,-1,-1,0,0,0
ENST00000394764,0,-1,-1,-1,-1,0,0,0
ENST00000310085,0,-1,-1,-1,-1,0,0,0
ENST00000587575,1,-1,-1,-1,-1,0,0,0
ENST00000537916,0,-1,-1,-1,-1,0,0,0
ENST00000512374,-1,-1,-1,-1,-1,0,0,0
ENST00000467087,0,-1,-1,-1,-1,0,0,0
ENST00000532605,-1,-1,-1,-1,-1,0,0,0
ENST00000419702,0,-1,-1,-1,-1,0,0,0
ENST00000471205,1,-1,-1,-1,-1,0,0,0
ENST00000243325,0,-1,-1,-1,-1,0,0,0
ENST00000611256,0,-1,-1,-1,-1,0,0,0
ENST00000298251,-1,-1,-1,-1,-1,0,0,0
ENST00000379350,0,-1,-1,-1,-1,0,0,0
ENST00000263409,0,-1,-1,-1,-1,1,0,0
ENST00000359947,1,-1,-1,-1,-1,-1,0,-1
ENST00000280096,0,-1,-1,-1,-1,-1,0,0
ENST00000420329,0,-1,-1,-1,-1,0,0,-1
ENST00000463037,0,-1,-1,-1,-1,0,0,0
ENST00000528880,1,-1,-1,-1,-1,0,0,0
ENST00000315377,1,-1,-1,-1,-1,0,1,0
ENST00000427794,-1,-1,-1,-1,-1,1,0,1
ENST00000598245,0,-1,-1,-1,-1,0,0,0
ENST00000307507,0,-1,-1,-1,-1,0,0,0
ENST00000488386,0,-1,-1,-1,-1,1,0,1
ENST00000515818,0,-1,-1,-1,-1,0,1,0
ENST00000530896,0,-1,-1,-1,-1,0,0,0
ENST00000395340,0,-1,-1,-1,-1,0,0,1
ENST00000423112,0,-1,-1,-1,-1,0,0,0
ENST00000361725,0,-1,-1,-1,-1,0,0,-1
ENST00000514182,0,-1,-1,-1,-1,0,0,0
ENST00000509460,0,-1,-1,-1,-1,0,0,0
ENST00000418025,0,-1,-1,-1,-1,0,0,0
ENST00000484455,0,-1,-1,-1,-1,0,0,0
ENST00000526009,0,-1,-1,-1,-1,0,0,0
ENST00000429940,0,-1,-1,-1,-1,0,0,0
ENST00000481963,0,-1,-1,-1,-1,0,0,0
ENST00000253008,0,-1,-1,-1,-1,0,0,-1
ENST00000592937,0,-1,-1,-1,-1,0,0,0
ENST00000329615,0,-1,-1,-1,-1,0,0,0
ENST00000540684,0,-1,-1,-1,-1,0,0,1
ENST00000263341,0,-1,-1,-1,-1,0,0,1
ENST00000468844,0,-1,-1,-1,-1,0,0,0
ENST00000408001,1,-1,-1,-1,-1,0,0,0
ENST00000490947,0,-1,-1,-1,-1,0,0,0
ENST00000328843,-1,-1,-1,-1,-1,0,0,0
ENST00000394009,0,-1,-1,-1,-1,0,0,0
ENST00000379561,0,-1,-1,-1,-1,0,0,0
ENST00000494861,0,-1,-1,-1,-1,0,0,0
ENST00000439174,0,-1,-1,-1,-1,0,0,0
ENST00000614835,0,-1,-1,-1,-1,0,0,0
ENST00000614586,0,-1,-1,-1,-1,0,0,0
ENST00000501050,0,-1,-1,-1,-1,0,0,0
ENST00000328078,-1,-1,-1,-1,-1,0,0,0
ENST00000479322,0,-1,-1,-1,-1,1,0,0
ENST00000335875,0,-1,-1,-1,-1,0,0,0
ENST00000614641,0,-1,-1,-1,-1,0,0,0
ENST00000262150,-1,-1,-1,-1,-1,0,0,0
ENST00000252655,0,-1,-1,-1,-1,0,0,0
ENST00000382438,0,-1,-1,-1,-1,0,0,0
ENST00000330194,0,-1,-1,-1,-1,0,0,0
ENST00000393807,0,-1,-1,-1,-1,1,0,1
ENST00000216471,0,-1,-1,-1,-1,0,0,0
ENST00000530659,-1,-1,-1,-1,-1,0,0,0
ENST00000418622,0,-1,-1,-1,-1,0,0,0
ENST00000356942,-1,-1,-1,-1,-1,0,0,0
ENST00000595265,0,-1,-1,-1,-1,0,-1,0
ENST00000512105,0,-1,-1,-1,-1,0,0,0
ENST00000565893,0,-1,-1,-1,-1,0,0,0
ENST00000503763,0,-1,-1,-1,-1,0,0,0
ENST00000376752,-1,-1,-1,-1,-1,0,0,0
ENST00000231136,-1,-1,-1,-1,-1,0,0,0
ENST00000288912,0,-1,-1,-1,-1,0,0,0
ENST00000479057,1,-1,-1,-1,-1,0,0,0
ENST00000577222,0,-1,-1,-1,-1,0,0,0
ENST00000551256,0,-1,-1,-1,-1,0,0,0
ENST00000245479,1,-1,-1,-1,-1,0,0,0
ENST00000598681,0,-1,-1,-1,-1,0,0,0
ENST00000588129,0,-1,-1,-1,-1,0,0,0
ENST00000355522,-1,-1,-1,-1,-1,0,0,0
ENST00000472131,0,-1,-1,-1,-1,0,-1,0
ENST00000562501,0,-1,-1,-1,-1,0,0,0
ENST00000537273,0,-1,-1,-1,-1,0,0,0
ENST00000380381,0,-1,-1,-1,-1,0,0,0
ENST00000561878,0,-1,-1,-1,-1,0,0,0
ENST00000457472,0,-1,-1,-1,-1,0,0,0
ENST00000395925,1,-1,-1,-1,-1,0,0,0
ENST00000381052,0,-1,-1,-1,-1,0,0,0
ENST00000579312,0,-1,-1,-1,-1,0,0,0
ENST00000457119,0,-1,-1,-1,-1,0,0,0
ENST00000234179,-1,-1,-1,-1,-1,0,0,0
ENST00000586905,0,-1,-1,-1,-1,0,0,0
ENST00000474221,0,-1,-1,-1,-1,0,0,0
ENST00000580675,0,-1,-1,-1,-1,0,0,0
ENST00000291592,1,-1,-1,-1,-1,0,0,0
ENST00000541184,0,-1,-1,-1,-1,0,0,0
ENST00000276297,0,-1,-1,-1,-1,-1,0,-1
ENST00000249499,0,-1,-1,-1,-1,0,0,0
ENST00000299613,0,-1,-1,-1,-1,-1,0,-1
ENST00000600467,1,-1,-1,-1,-1,0,1,0
ENST00000492051,1,-1,-1,-1,-1,0,0,0
ENST00000405717,0,-1,-1,-1,-1,0,0,0
ENST00000380647,0,-1,-1,-1,-1,0,0,0
ENST00000381732,0,-1,-1,-1,-1,0,0,0
ENST00000466831,0,-1,-1,-1,-1,0,0,0
ENST00000371222,1,-1,-1,-1,-1,0,-1,0
ENST00000221315,0,-1,-1,-1,-1,0,0,0
ENST00000557195,0,-1,-1,-1,-1,0,0,0
ENST00000507832,0,-1,-1,-1,-1,0,0,0
ENST00000554466,1,-1,-1,-1,-1,0,0,0
ENST00000613999,0,-1,-1,-1,-1,0,0,0
ENST00000476648,0,-1,-1,-1,-1,0,-1,0
ENST00000428209,-1,-1,-1,-1,-1,0,0,0
ENST00000379044,0,-1,-1,-1,-1,0,0,0
ENST00000497858,1,-1,-1,-1,-1,0,0,0
ENST00000431782,1,-1,-1,-1,-1,0,0,0
ENST00000453278,0,-1,-1,-1,-1,0,0,0
ENST00000533473,0,-1,-1,-1,-1,0,0,0
ENST00000434703,0,-1,-1,-1,-1,0,0,0
ENST00000254322,0,-1,-1,-1,-1,-1,0,0
ENST00000418741,0,-1,-1,-1,-1,0,0,0
ENST00000371941,0,-1,-1,-1,-1,0,0,1
ENST00000368674,-1,-1,-1,-1,-1,0,0,0
ENST00000562501,0,-1,-1,-1,-1,0,0,0
ENST00000449689,1,-1,-1,-1,-1,0,0,0
ENST00000239374,0,-1,-1,-1,-1,0,0,0
ENST00000530275,0,-1,-1,-1,-1,0,0,0
ENST00000399604,0,-1,-1,-1,-1,0,0,-1
ENST00000325404,0,-1,-1,-1,-1,0,0,0
ENST00000548415,0,-1,-1,-1,-1,0,0,0
ENST00000382032,1,-1,-1,-1,-1,0,-1,0
ENST00000371375,0,-1,-1,-1,-1,0,0,0
ENST00000464238,-1,-1,-1,-1,-1,0,0,0
ENST00000429204,0,-1,-1,-1,-1,0,0,0
ENST00000467544,0,-1,-1,-1,-1,0,0,0
ENST00000494933,0,-1,-1,-1,-1,0,0,0
ENST00000315033,0,-1,-1,-1,-1,0,0,0
ENST00000381971,0,-1,-1,-1,-1,0,0,0
ENST00000335012,-1,-1,-1,-1,-1,0,0,0
ENST00000366314,0,-1,-1,-1,-1,0,0,0
ENST00000465485,0,-1,-1,-1,-1,0,0,0
ENST00000381436,0,-1,-1,-1,-1,0,0,0
ENST00000377306,0,-1,-1,-1,-1,0,0,0
ENST00000449986,0,-1,-1,-1,-1,0,0,0
ENST00000377823,0,-1,-1,-1,-1,0,0,0
ENST00000622794,-1,-1,-1,-1,-1,0,0,0
ENST00000621003,1,-1,-1,-1,-1,0,0,0
ENST00000392644,0,-1,-1,-1,-1,0,0,0
ENST00000256458,1,-1,-1,-1,-1,0,0,1
ENST00000525928,0,-1,-1,-1,-1,0,0,0
ENST00000336596,1,-1,-1,-1,-1,0,0,0
ENST00000503804,0,-1,-1,-1,-1,0,0,1
ENST00000559267,1,-1,-1,-1,-1,0,0,0
ENST00000343307,0,-1,-1,-1,-1,0,0,0
ENST00000533830,0,-1,-1,-1,-1,0,0,0
ENST00000457640,0,-1,-1,-1,-1,0,0,0
ENST00000367963,0,-1,-1,-1,-1,1,0,0
ENST00000371023,0,-1,-1,-1,-1,0,0,1
ENST00000272452,0,-1,-1,-1,-1,0,0,0
ENST00000381652,0,-1,-1,-1,-1,0,0,0
ENST00000555206,0,-1,-1,-1,-1,0,0,-1
ENST00000448948,0,-1,-1,-1,-1,0,0,0
ENST00000474167,0,-1,-1,-1,-1,0,0,0
ENST00000535064,0,-1,-1,-1,-1,0,0,0
ENST00000554058,0,-1,-1,-1,-1,0,0,0
ENST00000491415,0,-1,-1,-1,-1,0,0,0
ENST00000463978,0,-1,-1,-1,-1,0,0,0
ENST00000424712,0,-1,-1,-1,-1,0,0,0
ENST00000399653,0,-1,-1,-1,-1,0,0,0
ENST00000464680,0,-1,-1,-1,-1,0,0,0
ENST00000398190,0,-1,-1,-1,-1,0,0,0
ENST00000479473,0,-1,-1,-1,-1,0,0,0
ENST00000398786,0,-1,-1,-1,-1,0,0,0
ENST00000480328,0,-1,-1,-1,-1,0,0,0
ENST00000260210,0,-1,-1,-1,-1,0,0,0
ENST00000607233,0,-1,-1,-1,-1,0,0,0
ENST00000512623,0,-1,-1,-1,-1,-1,-1,-1
ENST00000367080,0,-1,-1,-1,-1,1,0,1
ENST00000493052,0,-1,-1,-1,-1,0,-1,0
ENST00000465490,-1,-1,-1,-1,-1,0,0,0
ENST00000371789,0,-1,-1,-1,-1,0,0,0
ENST00000556767,0,-1,-1,-1,-1,0,0,0
ENST00000488409,0,-1,-1,-1,-1,0,0,0
ENST00000369720,0,-1,-1,-1,-1,0,0,0
ENST00000231461,1,-1,-1,-1,-1,0,0,0
ENST00000308624,0,-1,-1,-1,-1,0,0,0
ENST00000473361,1,-1,-1,-1,-1,0,0,0
ENST00000358544,0,-1,-1,-1,-1,0,0,0
ENST00000617298,0,-1,-1,-1,-1,0,0,0
ENST00000525971,0,-1,-1,-1,-1,0,0,0
ENST00000615753,1,-1,-1,-1,-1,0,0,0
ENST00000554409,0,-1,-1,-1,-1,1,0,0
ENST00000469026,0,-1,-1,-1,-1,0,0,0
ENST00000397807,0,-1,-1,-1,-1,0,0,0
ENST00000377059,0,-1,-1,-1,-1,0,0,-1
ENST00000587091,0,-1,-1,-1,-1,1,0,1
ENST00000357395,-1,-1,-1,-1,-1,0,0,0
ENST00000379982,0,-1,-1,-1,-1,1,1,1
ENST00000357504,0,-1,-1,-1,-1,0,0,0
ENST00000614099,0,-1,-1,-1,-1,0,0,0
ENST00000553668,1,-1,-1,-1,-1,0,0,0
ENST00000487222,0,-1,-1,-1,-1,0,0,0
ENST00000313465,0,-1,-1,-1,-1,0,0,0
ENST00000361265,1,-1,-1,-1,-1,-1,0,0
ENST00000274457,0,-1,-1,-1,-1,0,0,0
ENST00000469962,0,-1,-1,-1,-1,0,0,0
ENST00000451924,0,-1,-1,-1,-1,0,0,0
ENST00000480279,0,-1,-1,-1,-1,0,0,0
ENST00000457095,0,-1,-1,-1,-1,0,0,0
ENST00000530061,0,-1,-1,-1,-1,-1,0,-1
ENST00000596267,0,-1,-1,-1,-1,0,0,0
ENST00000444118,0,-1,-1,-1,-1,0,0,0
ENST00000556072,0,-1,-1,-1,-1,0,0,0
ENST00000442416,0,-1,-1,-1,-1,0,0,0
ENST00000428806,1,-1,-1,-1,-1,0,0,0
ENST00000411839,1,-1,-1,-1,-1,0,0,0
ENST00000407573,-1,-1,-1,-1,-1,0,0,0
ENST00000507933,0,-1,-1,-1,-1,0,0,0
ENST00000529080,0,-1,-1,-1,-1,0,0,0
ENST00000428383,-1,-1,-1,-1,-1,0,0,0
ENST00000440860,0,-1,-1,-1,-1,0,0,0
ENST00000475297,0,-1,-1,-1,-1,0,0,0
ENST00000402802,0,-1,-1,-1,-1,0,0,0
ENST00000480732,0,-1,-1,-1,-1,0,0,0
ENST00000546117,0,-1,-1,-1,-1,0,0,0
ENST00000550177,0,-1,-1,-1,-1,0,0,0
ENST00000554821,0,-1,-1,-1,-1,0,0,0
ENST00000558392,0,-1,-1,-1,-1,0,0,0
ENST00000497434,-1,-1,-1,-1,-1,0,-1,0
ENST00000392102,0,-1,-1,-1,-1,0,0,0
ENST00000584952,0,-1,-1,-1,-1,0,0,0
ENST00000496758,-1,-1,-1,-1,-1,0,0,0
ENST00000578527,0,-1,-1,-1,-1,0,0,0
ENST00000528090,0,-1,-1,-1,-1,0,0,0
ENST00000259569,0,-1,-1,-1,-1,0,0,0
ENST00000545145,0,-1,-1,-1,-1,0,-1,0
ENST00000316754,-1,-1,-1,-1,-1,0,0,0
ENST00000285039,0,-1,-1,-1,-1,0,0,0
ENST00000262291,1,-1,-1,-1,-1,0,0,1
ENST00000579793,-1,-1,-1,-1,-1,0,0,0
ENST00000457095,0,-1,-1,-1,-1,0,0,0
ENST00000254301,-1,-1,-1,-1,-1,1,1,1
ENST00000467688,1,-1,-1,-1,-1,0,0,0
ENST00000388807,0,-1,-1,-1,-1,0,0,0
ENST00000533039,0,-1,-1,-1,-1,0,0,0
ENST00000540649,0,-1,-1,-1,-1,0,0,0
ENST00000486733,1,-1,-1,-1,-1,0,0,0
ENST00000339298,0,-1,-1,-1,-1,0,0,0
ENST00000358130,0,-1,-1,-1,-1,0,0,0
ENST00000367468,-1,-1,-1,-1,-1,0,0,1
ENST00000435624,0,-1,-1,-1,-1,-1,0,-1
ENST00000424861,0,-1,-1,-1,-1,0,0,0
ENST00000376398,0,-1,-1,-1,-1,0,0,0
ENST00000369903,-1,-1,-1,-1,-1,1,0,1
ENST00000313433,0,-1,-1,-1,-1,-1,-1,-1
ENST00000437768,0,-1,-1,-1,-1,0,0,0
ENST00000368089,-1,-1,-1,-1,-1,0,0,0
ENST00000508366,0,-1,-1,-1,-1,0,0,0
ENST00000367264,0,-1,-1,-1,-1,0,0,0
ENST00000380464,1,-1,-1,-1,-1,0,0,0
ENST00000370124,0,-1,-1,-1,-1,0,0,0
ENST00000399868,-1,-1,-1,-1,-1,0,0,0
ENST00000520060,0,-1,-1,-1,-1,0,0,0
ENST00000303697,0,-1,-1,-1,-1,0,0,0
ENST00000438147,0,-1,-1,-1,-1,0,0,0
ENST00000476701,0,-1,-1,-1,-1,0,0,0
ENST00000239938,1,-1,-1,-1,-1,0,0,1
ENST00000482787,0,-1,-1,-1,-1,0,0,0
ENST00000492183,0,-1,-1,-1,-1,0,0,0
ENST00000380323,0,-1,-1,-1,-1,0,0,0
ENST00000371023,0,-1,-1,-1,-1,0,0,0
ENST00000490127,0,-1,-1,-1,-1,0,0,0
ENST00000389586,0,-1,-1,-1,-1,0,0,0
ENST00000566797,0,-1,-1,-1,-1,0,0,0
ENST00000378474,0,-1,-1,-1,-1,0,0,0
ENST00000425974,-1,-1,-1,-1,-1,0,0,0
ENST00000311122,0,-1,-1,-1,-1,0,0,0
ENST00000251203,0,-1,-1,-1,-1,1,0,1
ENST00000330871,1,-1,-1,-1,-1,0,0,0
ENST00000333172,0,-1,-1,-1,-1,0,0,0
ENST00000301455,1,-1,-1,-1,-1,-1,0,-1
ENST00000262648,-1,-1,-1,-1,-1,0,0,0
ENST00000504287,0,-1,-1,-1,-1,0,0,0
ENST00000425198,0,-1,-1,-1,-1,0,0,0
ENST00000379719,0,-1,-1,-1,-1,0,0,0
ENST00000447569,-1,-1,-1,-1,-1,0,0,0
ENST00000354828,0,-1,-1,-1,-1,1,0,0
ENST00000328345,0,-1,-1,-1,-1,-1,0,0
ENST00000545710,0,-1,-1,-1,-1,0,0,0
ENST00000463841,0,-1,-1,-1,-1,0,0,0
ENST00000373855,-1,-1,-1,-1,-1,0,0,0
ENST00000619199,1,-1,-1,-1,-1,0,-1,0
ENST00000371335,-1,-1,-1,-1,-1,0,0,0
ENST00000371125,0,-1,-1,-1,-1,0,0,0
ENST00000467497,1,-1,-1,-1,-1,0,0,0
ENST00000517660,0,-1,-1,-1,-1,0,0,0
ENST00000481132,-1,-1,-1,-1,-1,0,-1,0
ENST00000416008,0,-1,-1,-1,-1,0,0,0
ENST00000354267,-1,-1,-1,-1,-1,0,0,0
ENST00000374694,-1,-1,-1,-1,-1,0,0,0
ENST00000450916,0,-1,-1,-1,-1,0,0,0
ENST00000380437,0,-1,-1,-1,-1,0,0,0
ENST00000424636,0,-1,-1,-1,-1,0,0,0
ENST00000309395,0,-1,-1,-1,-1,0,0,0
ENST00000426004,0,-1,-1,-1,-1,0,0,0
ENST00000475340,0,-1,-1,-1,-1,0,0,0
ENST00000438599,0,-1,-1,-1,-1,0,0,0
ENST00000618101,0,-1,-1,-1,-1,0,0,0
ENST00000522569,0,-1,-1,-1,-1,-1,-1,-1
ENST00000234198,0,-1,-1,-1,-1,0,0,0
ENST00000604724,0,-1,-1,-1,-1,0,0,0
ENST00000402785,0,-1,-1,-1,-1,-1,0,0
ENST00000395466,0,-1,-1,-1,-1,0,0,0
ENST00000535113,0,-1,-1,-1,-1,0,0,0
ENST00000526041,0,-1,-1,-1,-1,0,0,0
ENST00000356141,0,-1,-1,-1,-1,0,0,0
ENST00000458034,0,-1,-1,-1,-1,0,0,0
ENST00000220562,-1,-1,-1,-1,-1,0,0,0
ENST00000374057,0,-1,-1,-1,-1,0,0,0
ENST00000287957,1,-1,-1,-1,-1,0,0,0
ENST00000317744,0,-1,-1,-1,-1,0,0,0
ENST00000430024,0,-1,-1,-1,-1,0,0,0
ENST00000317829,0,-1,-1,-1,-1,0,0,0
ENST00000491018,0,-1,-1,-1,-1,0,0,0
ENST00000440121,0,-1,-1,-1,-1,0,0,1
ENST00000520177,0,-1,-1,-1,-1,0,-1,0
ENST00000461584,1,-1,-1,-1,-1,0,1,0
ENST00000380502,0,-1,-1,-1,-1,0,-1,0
ENST00000419617,0,-1,-1,-1,-1,0,0,0
ENST00000324682,0,-1,-1,-1,-1,0,0,0
ENST00000518199,0,-1,-1,-1,-1,0,0,0
ENST00000607048,1,-1,-1,-1,-1,0,0,0
ENST00000230301,0,-1,-1,-1,-1,0,0,0
ENST00000378450,-1,-1,-1,-1,-1,0,0,0
ENST00000235532,0,-1,-1,-1,-1,0,0,0
ENST00000440790,0,-1,-1,-1,-1,1,0,1
ENST00000430302,0,-1,-1,-1,-1,-1,0,0
ENST00000409076,0,-1,-1,-1,-1,0,-1,0
ENST00000468844,0,-1,-1,-1,-1,0,0,0
ENST00000343505,-1,-1,-1,-1,-1,0,0,0
ENST00000404795,0,-1,-1,-1,-1,0,0,0
ENST00000479363,0,-1,-1,-1,-1,0,0,0
ENST00000512978,0,-1,-1,-1,-1,0,0,0
ENST00000340790,0,-1,-1,-1,-1,0,0,0
ENST00000618244,0,-1,-1,-1,-1,0,0,0
ENST00000373855,0,-1,-1,-1,-1,0,0,0
ENST00000309536,0,-1,-1,-1,-1,0,0,0
ENST00000464815,0,-1,-1,-1,-1,0,0,0
ENST00000615339,0,-1,-1,-1,-1,0,0,0
ENST00000503942,0,-1,-1,-1,-1,0,0,0
ENST00000580718,-1,-1,-1,-1,-1,0,0,0
ENST00000412454,1,-1,-1,-1,-1,0,0,0
ENST00000366784,0,-1,-1,-1,-1,0,0,0
ENST00000447353,0,-1,-1,-1,-1,0,0,0
ENST00000544499,0,-1,-1,-1,-1,0,0,0
ENST00000558372,-1,-1,-1,-1,-1,-1,0,0
ENST00000263921,0,-1,-1,-1,-1,0,0,0
ENST00000326929,0,-1,-1,-1,-1,0,0,0
ENST00000519973,0,-1,-1,-1,-1,0,0,0
ENST00000406877,-1,-1,-1,-1,-1,0,0,0
ENST00000477218,0,-1,-1,-1,-1,0,0,0
ENST00000537824,-1,-1,-1,-1,-1,0,0,0
ENST00000389400,0,-1,-1,-1,-1,0,1,0
ENST00000397334,0,-1,-1,-1,-1,0,0,0
ENST00000371422,0,-1,-1,-1,-1,0,0,0
ENST00000597629,1,-1,-1,-1,-1,0,-1,0
ENST00000376210,0,-1,-1,-1,-1,-1,0,0
ENST00000368712,-1,-1,-1,-1,-1,1,0,1
ENST00000370119,0,-1,-1,-1,-1,0,0,0
ENST00000570794,0,-1,-1,-1,-1,-1,0,0
ENST00000326965,0,-1,-1,-1,-1,0,0,0
ENST00000475656,0,-1,-1,-1,-1,0,0,0
ENST00000489980,1,-1,-1,-1,-1,0,0,0
ENST00000301480,0,-1,-1,-1,-1,0,0,0
ENST00000562501,0,-1,-1,-1,-1,0,0,0
ENST00000368580,0,-1,-1,-1,-1,0,0,0
ENST00000481791,0,-1,-1,-1,-1,0,-1,0
ENST00000376363,1,-1,-1,-1,-1,0,0,0
ENST00000435163,0,-1,-1,-1,-1,1,0,0
ENST00000496507,0,-1,-1,-1,-1,0,0,0
ENST00000458570,0,-1,-1,-1,-1,0,0,0
ENST00000439105,0,-1,-1,-1,-1,0,0,0
ENST00000447329,0,-1,-1,-1,-1,0,0,1
ENST00000507839,0,-1,-1,-1,-1,0,0,0
ENST00000375934,0,-1,-1,-1,-1,0,0,0
ENST00000464444,0,-1,-1,-1,-1,0,0,0
ENST00000622520,0,-1,-1,-1,-1,0,0,0
ENST00000525971,0,-1,-1,-1,-1,0,0,0
ENST00000517769,0,-1,-1,-1,-1,0,0,0
ENST00000625153,0,-1,-1,-1,-1,0,0,0
ENST00000269197,0,-1,-1,-1,-1,0,0,0
ENST00000483219,1,-1,-1,-1,-1,0,-1,0
ENST00000478088,0,-1,-1,-1,-1,0,0,0
ENST00000317716,0,-1,-1,-1,-1,0,0,0
ENST00000588490,0,-1,-1,-1,-1,0,1,1
ENST00000416310,0,-1,-1,-1,-1,0,0,0
ENST00000396219,0,-1,-1,-1,-1,0,0,0
ENST00000414961,0,-1,-1,-1,-1,0,0,0
ENST00000368714,-1,-1,-1,-1,-1,1,0,1
ENST00000367974,0,-1,-1,-1,-1,0,0,0
ENST00000512332,0,-1,-1,-1,-1,0,0,0
ENST00000310455,1,-1,-1,-1,-1,1,0,0
ENST00000443998,0,-1,-1,-1,-1,0,0,0
ENST00000487417,0,-1,-1,-1,-1,0,0,0
ENST00000358506,0,-1,-1,-1,-1,0,0,0
ENST00000505406,1,-1,-1,-1,-1,0,0,0
ENST00000439105,0,-1,-1,-1,-1,0,0,0
ENST00000243578,0,-1,-1,-1,-1,0,0,0
ENST00000530549,0,-1,-1,-1,-1,0,0,0
ENST00000312189,0,-1,-1,-1,-1,-1,-1,0
ENST00000439207,0,-1,-1,-1,-1,0,0,0
ENST00000560637,0,-1,-1,-1,-1,0,0,0
ENST00000318698,0,-1,-1,-1,-1,-1,0,-1
ENST00000367030,-1,-1,-1,-1,-1,1,0,1
ENST00000393966,0,-1,-1,-1,-1,0,0,0
ENST00000610313,0,-1,-1,-1,-1,0,0,0
ENST00000373644,0,-1,-1,-1,-1,0,0,0
ENST00000361492,0,-1,-1,-1,-1,0,0,0
ENST00000409443,0,-1,-1,-1,-1,0,0,0
ENST00000512796,0,-1,-1,-1,-1,0,0,0
ENST00000444701,0,-1,-1,-1,-1,0,0,0
ENST00000494604,1,-1,-1,-1,-1,0,0,0
ENST00000330394,0,-1,-1,-1,-1,0,0,0
ENST00000296600,0,-1,-1,-1,-1,0,0,-1
ENST00000463888,0,-1,-1,-1,-1,0,0,0
ENST00000489516,0,-1,-1,-1,-1,0,0,0
ENST00000427962,0,-1,-1,-1,-1,0,-1,0
ENST00000528531,0,-1,-1,-1,-1,0,-1,0
ENST00000529900,0,-1,-1,-1,-1,0,0,0
ENST00000345111,0,-1,-1,-1,-1,0,0,0
ENST00000373934,-1,-1,-1,-1,-1,0,0,0
ENST00000302342,-1,-1,-1,-1,-1,1,-1,0
ENST00000425197,0,-1,-1,-1,-1,0,0,0
ENST00000614691,-1,-1,-1,-1,-1,1,0,1
ENST00000463589,0,-1,-1,-1,-1,0,0,0
ENST00000392854,0,-1,-1,-1,-1,0,0,0
ENST00000474540,0,-1,-1,-1,-1,0,0,0
ENST00000270162,0,-1,-1,-1,-1,0,0,0
ENST00000497824,0,-1,-1,-1,-1,0,0,0
ENST00000601390,0,-1,-1,-1,-1,0,1,0
ENST00000495527,0,-1,-1,-1,-1,0,0,0
ENST00000378505,0,-1,-1,-1,-1,0,0,0
ENST00000437175,0,-1,-1,-1,-1,0,0,0
ENST00000521040,0,-1,-1,-1,-1,0,0,0
ENST00000478126,0,-1,-1,-1,-1,0,0,0
ENST00000371786,0,-1,-1,-1,-1,0,0,0
