,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
ENST00000437464,-1,1,1,1,1,0,0,0
ENST00000478951,1,1,1,1,1,0,0,0
ENST00000464431,0,1,1,1,1,0,0,0
ENST00000373884,0,1,1,1,1,0,0,0
ENST00000478254,0,1,1,1,1,0,-1,0
ENST00000453357,-1,1,1,1,1,0,0,0
ENST00000600059,0,1,1,1,1,0,0,1
ENST00000397463,0,1,1,1,1,0,0,0
ENST00000380495,-1,1,1,1,1,0,0,0
ENST00000393613,0,1,1,1,1,1,0,1
ENST00000470091,0,1,1,1,1,0,0,0
ENST00000617908,0,1,1,1,1,0,0,0
ENST00000498057,0,1,1,1,1,0,0,0
ENST00000309784,0,1,1,1,1,0,0,0
ENST00000484928,1,1,1,1,1,0,0,0
ENST00000596224,-1,1,1,1,1,0,0,0
ENST00000440664,0,1,1,1,1,0,0,0
ENST00000261783,0,1,1,1,1,-1,0,-1
ENST00000507625,0,1,1,1,1,0,0,0
ENST00000383657,0,1,1,1,1,0,0,0
ENST00000304298,-1,1,1,1,1,1,0,1
ENST00000510609,0,1,1,1,1,0,0,0
ENST00000340736,0,1,1,1,1,0,0,0
ENST00000542214,0,1,1,1,1,0,-1,0
ENST00000486463,-1,1,1,1,1,0,0,0
ENST00000393437,-1,1,1,1,1,0,0,0
ENST00000466399,0,1,1,1,1,0,0,0
ENST00000264833,-1,1,1,1,1,0,0,0
ENST00000560491,1,1,1,1,1,0,0,0
ENST00000310454,0,1,1,1,1,0,0,0
ENST00000334815,-1,1,1,1,1,0,0,0
ENST00000529320,-1,1,1,1,1,0,0,0
ENST00000624166,0,1,1,1,1,0,0,0
ENST00000522781,-1,1,1,1,1,1,0,1
ENST00000464431,0,1,1,1,1,0,-1,0
ENST00000433425,0,1,1,1,1,0,0,0
ENST00000481714,0,1,1,1,1,-1,-1,-1
ENST00000084798,0,1,1,1,1,0,0,0
ENST00000345003,0,1,1,1,1,0,0,0
ENST00000313543,0,1,1,1,1,0,0,0
ENST00000488311,0,1,1,1,1,0,0,0
ENST00000619456,-1,1,1,1,1,0,0,1
ENST00000454132,0,1,1,1,1,0,0,0
ENST00000392417,0,1,1,1,1,0,-1,0
ENST00000361524,-1,1,1,1,1,0,0,1
ENST00000000233,0,1,1,1,1,0,0,0
ENST00000358295,0,1,1,1,1,0,0,0
ENST00000591025,-1,1,1,1,1,0,0,0
ENST00000355552,0,1,1,1,1,0,0,0
ENST00000534530,0,1,1,1,1,0,0,0
ENST00000340449,-1,1,1,1,1,0,0,0
ENST00000544902,0,1,1,1,1,0,0,0
ENST00000357847,-1,1,1,1,1,0,0,0
ENST00000295190,0,1,1,1,1,0,0,0
ENST00000171887,0,1,1,1,1,0,0,0
ENST00000245934,0,1,1,1,1,0,0,0
ENST00000517432,0,1,1,1,1,-1,0,0
ENST00000369506,0,1,1,1,1,0,0,0
ENST00000222256,-1,1,1,1,1,0,0,0
ENST00000431473,0,1,1,1,1,0,0,0
ENST00000592727,0,1,1,1,1,1,1,1
ENST00000478015,0,1,1,1,1,0,0,0
ENST00000376853,-1,1,1,1,1,0,0,0
ENST00000396668,0,1,1,1,1,1,0,1
ENST00000578883,0,1,1,1,1,0,0,0
ENST00000424564,-1,1,1,1,1,0,0,0
ENST00000379278,-1,1,1,1,1,0,0,0
ENST00000247271,-1,1,1,1,1,0,0,0
ENST00000612937,-1,1,1,1,1,0,0,0
ENST00000378693,-1,1,1,1,1,0,0,0
ENST00000267377,-1,1,1,1,1,0,0,0
ENST00000465360,0,1,1,1,1,0,0,0
ENST00000373417,-1,1,1,1,1,0,0,0
ENST00000264977,1,1,1,1,1,0,0,0
ENST00000266546,0,1,1,1,1,-1,0,-1
ENST00000416749,0,1,1,1,1,0,0,0
ENST00000309383,0,1,1,1,1,0,0,0
ENST00000300278,0,1,1,1,1,0,0,0
ENST00000361567,-1,1,1,1,1,0,0,0
ENST00000013222,-1,1,1,1,1,0,0,0
ENST00000295989,0,1,1,1,1,0,0,0
ENST00000433730,1,1,1,1,1,0,0,0
ENST00000541010,0,1,1,1,1,1,0,1
ENST00000357409,0,1,1,1,1,0,0,0
ENST00000377073,-1,1,1,1,1,0,0,0
ENST00000215906,1,1,1,1,1,0,0,0
ENST00000380250,-1,1,1,1,1,0,0,0
ENST00000361875,1,1,1,1,1,1,0,1
ENST00000378661,-1,1,1,1,1,0,0,0
ENST00000287594,-1,1,1,1,1,0,0,1
ENST00000612501,0,1,1,1,1,0,0,0
ENST00000361924,0,1,1,1,1,0,0,0
ENST00000403593,0,1,1,1,1,0,0,0
ENST00000423696,0,1,1,1,1,0,0,0
ENST00000253193,0,1,1,1,1,0,0,0
ENST00000486685,1,1,1,1,1,0,0,0
ENST00000322583,0,1,1,1,1,0,0,0
ENST00000320634,0,1,1,1,1,1,1,1
ENST00000602967,0,1,1,1,1,0,0,0
ENST00000379103,-1,1,1,1,1,1,0,1
ENST00000368107,0,1,1,1,1,0,0,0
ENST00000375077,0,1,1,1,1,0,0,0
ENST00000348225,0,1,1,1,1,0,0,0
ENST00000318445,-1,1,1,1,1,0,0,0
ENST00000552468,0,1,1,1,1,0,-1,0
ENST00000498729,0,1,1,1,1,0,0,0
ENST00000395255,0,1,1,1,1,0,0,0
ENST00000428239,0,1,1,1,1,-1,0,-1
ENST00000341420,1,1,1,1,1,0,0,0
ENST00000404312,0,1,1,1,1,0,0,0
ENST00000221847,0,1,1,1,1,1,0,1
ENST00000381280,-1,1,1,1,1,0,0,0
ENST00000382456,0,1,1,1,1,1,1,1
ENST00000498745,1,1,1,1,1,0,0,0
ENST00000335960,0,1,1,1,1,0,0,0
ENST00000236067,0,1,1,1,1,0,0,0
ENST00000294117,0,1,1,1,1,0,0,0
ENST00000486738,0,1,1,1,1,-1,-1,0
ENST00000451037,-1,1,1,1,1,0,0,0
ENST00000392634,0,1,1,1,1,0,-1,0
ENST00000380874,0,1,1,1,1,0,0,0
ENST00000522137,0,1,1,1,1,0,0,0
ENST00000296755,0,1,1,1,1,1,-1,0
ENST00000230381,-1,1,1,1,1,0,0,0
ENST00000359015,0,1,1,1,1,0,0,0
ENST00000331113,1,1,1,1,1,0,0,0
ENST00000408968,-1,1,1,1,1,0,0,0
ENST00000494111,0,1,1,1,1,0,0,0
ENST00000318407,0,1,1,1,1,0,0,0
ENST00000257570,0,1,1,1,1,1,0,1
ENST00000422497,1,1,1,1,1,0,-1,0
ENST00000409003,0,1,1,1,1,-1,0,-1
ENST00000324689,0,1,1,1,1,0,0,0
ENST00000543628,0,1,1,1,1,1,0,0
ENST00000557789,-1,1,1,1,1,0,0,0
ENST00000319231,1,1,1,1,1,0,0,0
ENST00000522024,0,1,1,1,1,-1,0,0
ENST00000257359,1,1,1,1,1,0,0,0
ENST00000368364,0,1,1,1,1,0,0,0
ENST00000221166,-1,1,1,1,1,0,0,0
ENST00000588870,0,1,1,1,1,0,0,0
ENST00000359759,0,1,1,1,1,0,0,0
ENST00000411762,0,1,1,1,1,0,0,0
ENST00000390015,0,1,1,1,1,1,0,1
ENST00000471370,-1,1,1,1,1,-1,0,0
ENST00000460259,0,1,1,1,1,0,0,1
ENST00000574121,0,1,1,1,1,0,-1,0
ENST00000361421,-1,1,1,1,1,0,0,0
ENST00000537526,0,1,1,1,1,0,0,0
ENST00000403903,1,1,1,1,1,0,0,0
ENST00000389677,0,1,1,1,1,0,0,0
ENST00000274341,0,1,1,1,1,0,0,0
ENST00000311160,0,1,1,1,1,1,1,1
ENST00000480237,-1,1,1,1,1,0,0,0
ENST00000298912,-1,1,1,1,1,0,0,0
ENST00000331148,0,1,1,1,1,-1,0,0
ENST00000323115,0,1,1,1,1,0,0,0
ENST00000308748,1,1,1,1,1,0,0,1
ENST00000325421,0,1,1,1,1,0,0,0
ENST00000392328,0,1,1,1,1,0,0,0
ENST00000370509,0,1,1,1,1,0,0,0
ENST00000496110,0,1,1,1,1,0,0,0
ENST00000247207,-1,1,1,1,1,1,0,0
ENST00000455783,0,1,1,1,1,0,0,0
ENST00000382754,0,1,1,1,1,0,0,0
ENST00000379376,0,1,1,1,1,0,0,0
ENST00000582154,1,1,1,1,1,0,0,0
ENST00000414069,0,1,1,1,1,0,0,0
ENST00000372339,0,1,1,1,1,0,0,0
ENST00000403045,0,1,1,1,1,0,0,0
ENST00000496142,0,1,1,1,1,0,0,0
ENST00000432792,-1,1,1,1,1,0,0,0
ENST00000550887,0,1,1,1,1,0,0,0
ENST00000270642,0,1,1,1,1,0,0,0
ENST00000399336,0,1,1,1,1,0,0,0
ENST00000394901,0,1,1,1,1,0,0,1
ENST00000460171,0,1,1,1,1,0,0,0
ENST00000261275,0,1,1,1,1,0,0,0
ENST00000426955,0,1,1,1,1,0,0,0
ENST00000379509,0,1,1,1,1,0,0,0
ENST00000525829,-1,1,1,1,1,0,0,0
ENST00000359543,-1,1,1,1,1,0,0,0
ENST00000355029,-1,1,1,1,1,0,0,0
ENST00000268042,0,1,1,1,1,0,0,0
ENST00000598713,0,1,1,1,1,0,0,0
ENST00000541091,-1,1,1,1,1,0,0,0
ENST00000426947,-1,1,1,1,1,0,0,0
ENST00000553132,0,1,1,1,1,0,0,0
ENST00000465351,0,1,1,1,1,0,1,1
ENST00000533601,0,1,1,1,1,0,0,0
ENST00000219368,-1,1,1,1,1,0,0,0
ENST00000486616,0,1,1,1,1,0,0,0
ENST00000262067,1,1,1,1,1,0,0,0
ENST00000340666,0,1,1,1,1,0,0,0
ENST00000393693,0,1,1,1,1,0,0,0
ENST00000494390,0,1,1,1,1,0,0,0
ENST00000377159,1,1,1,1,1,0,0,0
ENST00000453131,-1,1,1,1,1,0,0,0
ENST00000292907,-1,1,1,1,1,0,0,0
ENST00000406361,-1,1,1,1,1,0,0,0
ENST00000319363,1,1,1,1,1,0,0,0
ENST00000261884,0,1,1,1,1,0,0,0
ENST00000478553,0,1,1,1,1,0,0,0
ENST00000319363,1,1,1,1,1,0,0,0
ENST00000620087,0,1,1,1,1,0,0,0
ENST00000267889,0,1,1,1,1,1,0,1
ENST00000409861,0,1,1,1,1,0,0,0
ENST00000287652,0,1,1,1,1,0,0,0
ENST00000435368,-1,1,1,1,1,0,0,0
ENST00000375978,-1,1,1,1,1,0,0,0
ENST00000394511,-1,1,1,1,1,0,0,-1
ENST00000556415,0,1,1,1,1,0,0,0
ENST00000470944,0,1,1,1,1,1,1,1
ENST00000562041,-1,1,1,1,1,0,0,0
ENST00000341772,1,1,1,1,1,0,0,0
ENST00000284240,1,1,1,1,1,0,0,0
ENST00000543906,-1,1,1,1,1,0,0,0
ENST00000374268,0,1,1,1,1,0,0,0
ENST00000478253,-1,1,1,1,1,0,0,0
ENST00000614891,0,1,1,1,1,0,0,0
ENST00000555210,0,1,1,1,1,0,0,0
ENST00000356592,0,1,1,1,1,0,0,0
ENST00000538137,0,1,1,1,1,1,0,0
ENST00000275235,0,1,1,1,1,0,0,0
ENST00000323469,0,1,1,1,1,-1,0,0
ENST00000377084,-1,1,1,1,1,0,0,0
ENST00000392977,-1,1,1,1,1,0,0,0
ENST00000523513,-1,1,1,1,1,1,0,1
ENST00000393079,1,1,1,1,1,-1,0,-1
ENST00000306773,-1,1,1,1,1,0,0,0
ENST00000611847,-1,1,1,1,1,0,0,0
ENST00000263383,-1,1,1,1,1,0,0,0
ENST00000241305,-1,1,1,1,1,0,0,0
ENST00000368281,1,1,1,1,1,0,0,0
ENST00000469070,0,1,1,1,1,0,0,0
ENST00000480283,0,1,1,1,1,0,0,0
ENST00000473756,-1,1,1,1,1,0,0,1
ENST00000533673,1,1,1,1,1,0,0,0
ENST00000461695,0,1,1,1,1,0,0,0
ENST00000474294,0,1,1,1,1,0,0,0
ENST00000442796,1,1,1,1,1,0,0,0
ENST00000510609,0,1,1,1,1,0,0,0
ENST00000614994,-1,1,1,1,1,0,0,0
ENST00000621161,-1,1,1,1,1,0,0,0
ENST00000491814,-1,1,1,1,1,0,0,0
ENST00000379472,0,1,1,1,1,0,0,0
ENST00000450307,0,1,1,1,1,0,0,0
ENST00000337190,0,1,1,1,1,1,0,1
ENST00000012134,0,1,1,1,1,0,0,0
ENST00000453371,-1,1,1,1,1,0,0,0
ENST00000403080,0,1,1,1,1,0,0,0
ENST00000602906,0,1,1,1,1,1,0,0
ENST00000422212,0,1,1,1,1,0,0,0
ENST00000556356,-1,1,1,1,1,0,0,0
ENST00000612470,0,1,1,1,1,0,0,1
ENST00000389173,0,1,1,1,1,1,0,1
ENST00000542230,0,1,1,1,1,1,0,0
ENST00000544227,-1,1,1,1,1,0,0,0
ENST00000549379,0,1,1,1,1,0,0,0
ENST00000241261,0,1,1,1,1,0,0,0
ENST00000249700,-1,1,1,1,1,1,0,1
ENST00000273398,0,1,1,1,1,0,1,0
ENST00000450849,0,1,1,1,1,0,0,0
ENST00000288135,-1,1,1,1,1,0,0,0
