,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
ENST00000435041,0,1,0,1,0,0,-1,0
ENST00000262525,0,-1,0,0,0,0,-1,0
ENST00000466591,0,-1,1,1,0,0,-1,0
ENST00000545145,0,-1,-1,-1,-1,0,-1,0
ENST00000458667,0,0,-1,1,0,0,-1,0
ENST00000541428,0,-1,-1,0,0,0,-1,0
ENST00000460509,0,0,-1,0,0,0,-1,0
ENST00000378572,0,0,0,0,0,0,-1,0
ENST00000612535,1,0,0,0,-1,0,-1,0
ENST00000358207,0,0,0,-1,-1,0,-1,0
ENST00000376334,-1,0,0,1,1,0,-1,0
ENST00000361060,0,1,0,-1,1,0,-1,0
ENST00000453625,0,1,0,1,0,0,-1,0
ENST00000258955,0,0,0,0,0,0,-1,0
ENST00000413171,0,0,0,0,-1,0,-1,0
ENST00000488801,0,0,0,1,0,0,-1,0
ENST00000443805,0,0,1,0,-1,0,-1,0
ENST00000368679,1,1,1,-1,1,0,-1,0
ENST00000548126,0,0,-1,-1,0,0,-1,0
ENST00000298299,0,0,-1,-1,0,0,-1,0
ENST00000543795,0,-1,0,0,0,0,-1,0
ENST00000617223,0,0,0,-1,0,0,-1,0
ENST00000478753,0,1,1,0,0,0,-1,0
ENST00000301067,0,1,0,0,0,0,-1,0
ENST00000523985,0,0,0,1,0,0,-1,0
ENST00000474140,0,0,0,0,0,0,-1,0
ENST00000622317,0,1,0,0,0,0,-1,0
ENST00000531159,0,0,0,-1,0,0,-1,0
ENST00000373449,0,0,1,-1,0,0,-1,0
ENST00000552360,1,1,0,0,0,0,-1,0
ENST00000402693,0,1,0,0,0,0,-1,0
ENST00000369503,-1,1,0,1,1,0,-1,0
ENST00000261249,0,0,0,-1,0,0,-1,0
ENST00000361387,1,-1,0,-1,-1,0,-1,0
ENST00000507678,0,0,0,0,0,0,-1,0
ENST00000478254,0,1,1,1,1,0,-1,0
ENST00000606714,0,-1,0,-1,0,0,-1,0
ENST00000469588,0,0,0,0,1,0,-1,0
ENST00000373036,0,-1,-1,0,-1,0,-1,0
ENST00000337673,0,0,0,1,-1,0,-1,0
ENST00000619199,1,-1,-1,-1,-1,0,-1,0
ENST00000452335,0,0,0,1,0,0,-1,0
ENST00000304231,-1,1,1,1,0,0,-1,0
ENST00000358572,0,-1,0,0,1,0,-1,0
ENST00000485662,-1,1,-1,-1,-1,0,-1,0
ENST00000372727,0,0,0,-1,-1,0,-1,0
ENST00000621707,-1,1,1,-1,1,0,-1,0
ENST00000437008,-1,-1,-1,1,-1,0,-1,0
ENST00000375036,0,1,1,0,0,0,-1,0
ENST00000568561,0,1,1,0,-1,0,-1,0
ENST00000559651,0,-1,-1,0,-1,0,-1,0
ENST00000372108,0,0,0,0,-1,0,-1,0
ENST00000481132,-1,-1,-1,-1,-1,0,-1,0
ENST00000497816,0,0,0,0,-1,0,-1,0
ENST00000591653,0,-1,0,0,0,0,-1,0
ENST00000542214,0,1,1,1,1,0,-1,0
ENST00000399219,0,0,0,-1,0,0,-1,0
ENST00000539896,0,0,0,0,0,0,-1,0
ENST00000305321,0,0,1,0,1,0,-1,0
ENST00000256429,0,0,0,-1,0,0,-1,0
ENST00000625175,-1,0,0,-1,0,0,-1,0
ENST00000581066,0,0,-1,-1,0,0,-1,0
ENST00000253023,0,0,0,0,1,0,-1,0
ENST00000451025,0,0,0,0,0,0,-1,0
ENST00000434192,0,0,0,1,0,0,-1,0
ENST00000617551,0,0,1,0,0,0,-1,0
ENST00000507952,-1,0,0,0,0,0,-1,0
ENST00000543633,0,1,0,0,0,0,-1,0
ENST00000314616,0,0,0,0,0,0,-1,0
ENST00000442892,-1,1,0,1,1,0,-1,0
ENST00000615564,0,0,1,1,0,0,-1,0
ENST00000478846,0,-1,1,-1,0,0,-1,0
ENST00000349215,0,0,0,-1,0,0,-1,0
ENST00000464431,0,1,1,1,1,0,-1,0
ENST00000520177,0,-1,-1,-1,-1,0,-1,0
ENST00000535236,0,0,0,0,0,0,-1,0
ENST00000568490,0,-1,1,1,0,0,-1,0
ENST00000380502,0,-1,-1,-1,-1,0,-1,0
ENST00000556663,0,0,0,-1,-1,0,-1,0
ENST00000482407,0,0,-1,-1,0,0,-1,0
ENST00000527413,0,0,0,0,1,0,-1,0
ENST00000338821,0,1,1,1,-1,0,-1,0
ENST00000485648,1,0,0,1,0,0,-1,0
ENST00000581487,-1,1,1,1,0,0,-1,0
ENST00000498612,0,-1,0,0,0,0,-1,0
ENST00000409076,0,-1,-1,-1,-1,0,-1,0
ENST00000232375,0,0,1,-1,0,0,-1,0
ENST00000392417,0,1,1,1,1,0,-1,0
ENST00000326857,1,0,1,0,1,0,-1,0
ENST00000436868,1,0,1,0,1,0,-1,0
ENST00000405785,0,0,0,0,0,0,-1,0
ENST00000377401,0,0,0,0,1,0,-1,0
ENST00000378421,0,0,0,-1,0,0,-1,0
ENST00000397098,1,0,0,0,0,0,-1,0
ENST00000456312,0,0,0,0,0,0,-1,0
ENST00000469451,0,0,-1,-1,0,0,-1,0
ENST00000568396,0,0,0,0,0,0,-1,0
ENST00000431736,0,-1,-1,0,0,0,-1,0
ENST00000395525,0,-1,-1,-1,0,0,-1,0
ENST00000458030,0,-1,0,0,0,0,-1,0
ENST00000352689,-1,0,-1,0,0,0,-1,0
ENST00000312777,0,1,0,0,0,0,-1,0
ENST00000576090,0,1,0,0,-1,0,-1,0
ENST00000587406,0,0,0,0,0,0,-1,0
ENST00000380649,0,-1,0,0,0,0,-1,0
ENST00000450162,0,0,0,0,0,0,-1,0
ENST00000309602,0,1,0,0,0,0,-1,0
ENST00000293230,0,1,1,1,0,0,-1,0
ENST00000613858,0,1,0,1,1,0,-1,0
ENST00000320081,0,1,0,1,0,0,-1,0
ENST00000578759,0,0,0,0,0,0,-1,0
ENST00000487194,0,0,1,0,0,0,-1,0
ENST00000597629,1,-1,-1,-1,-1,0,-1,0
ENST00000467642,1,0,0,-1,0,0,-1,0
ENST00000240316,0,0,0,0,-1,0,-1,0
ENST00000311413,0,0,1,-1,0,0,-1,0
ENST00000339436,-1,1,0,0,0,0,-1,0
ENST00000424203,0,0,1,0,1,0,-1,0
ENST00000356454,0,-1,0,-1,-1,0,-1,0
ENST00000481791,0,-1,-1,-1,-1,0,-1,0
ENST00000625001,0,0,-1,1,0,0,-1,0
ENST00000567298,0,0,0,1,0,0,-1,0
ENST00000462783,0,1,0,0,0,0,-1,0
ENST00000566087,0,-1,1,-1,0,0,-1,0
ENST00000563867,0,-1,1,0,0,0,-1,0
ENST00000297157,0,-1,-1,-1,0,0,-1,0
ENST00000483219,1,-1,-1,-1,-1,0,-1,0
ENST00000488770,0,0,1,0,1,0,-1,0
ENST00000619188,0,0,0,0,0,0,-1,0
ENST00000264167,-1,0,0,0,0,0,-1,0
ENST00000434748,0,0,0,0,0,0,-1,0
ENST00000461109,0,-1,-1,0,0,0,-1,0
ENST00000453096,0,0,-1,0,0,0,-1,0
ENST00000467312,0,0,1,0,0,0,-1,0
ENST00000528516,0,0,0,0,-1,0,-1,0
ENST00000437414,0,-1,0,0,0,0,-1,0
ENST00000439082,-1,1,-1,1,1,0,-1,0
ENST00000552468,0,1,1,1,1,0,-1,0
ENST00000264254,0,0,1,0,0,0,-1,0
ENST00000370361,0,0,1,0,0,0,-1,0
ENST00000310137,0,0,0,0,0,0,-1,0
ENST00000618169,0,0,0,0,0,0,-1,0
ENST00000317905,0,0,1,-1,-1,0,-1,0
ENST00000601194,0,0,0,0,1,0,-1,0
ENST00000427962,0,-1,-1,-1,-1,0,-1,0
ENST00000528531,0,-1,-1,-1,-1,0,-1,0
ENST00000413293,0,-1,0,0,1,0,-1,0
ENST00000528057,0,1,1,1,0,0,-1,0
ENST00000465315,0,0,0,0,0,0,-1,0
ENST00000332439,0,-1,-1,0,-1,0,-1,0
ENST00000439231,0,0,0,0,0,0,-1,0
ENST00000392634,0,1,1,1,1,0,-1,0
ENST00000396978,0,0,0,-1,0,0,-1,0
ENST00000483748,0,0,0,1,-1,0,-1,0
ENST00000367188,0,0,-1,-1,-1,0,-1,0
ENST00000370812,0,0,1,0,0,0,-1,0
ENST00000373019,0,0,0,0,1,0,-1,0
ENST00000306145,0,0,0,0,-1,0,-1,0
ENST00000568686,-1,1,0,1,1,0,-1,0
ENST00000420783,0,0,0,-1,-1,0,-1,0
ENST00000422497,1,1,1,1,1,0,-1,0
ENST00000544096,0,0,0,0,0,0,-1,0
ENST00000484969,0,-1,0,0,0,0,-1,0
ENST00000550261,-1,0,-1,0,0,0,-1,0
ENST00000472323,0,0,-1,1,0,0,-1,0
ENST00000584250,-1,0,1,-1,1,0,-1,0
ENST00000232496,0,0,0,0,0,0,-1,0
ENST00000377982,0,0,0,1,0,0,-1,0
ENST00000256649,0,1,1,-1,0,0,-1,0
ENST00000392485,0,0,0,0,0,0,-1,0
ENST00000450510,-1,-1,-1,-1,-1,0,-1,0
ENST00000486956,0,0,-1,0,-1,0,-1,0
ENST00000343629,0,0,0,0,0,0,-1,0
ENST00000617087,-1,0,1,-1,0,0,-1,0
ENST00000510048,1,0,-1,0,-1,0,-1,0
ENST00000412176,0,0,0,0,0,0,-1,0
ENST00000563310,0,0,1,1,0,0,-1,0
ENST00000567452,0,0,0,0,0,0,-1,0
ENST00000455509,0,-1,-1,0,-1,0,-1,0
ENST00000605526,0,0,0,0,1,0,-1,0
ENST00000484006,0,-1,0,0,1,0,-1,0
ENST00000252744,-1,1,1,0,1,0,-1,0
ENST00000473447,1,-1,0,-1,0,0,-1,0
ENST00000415527,0,0,0,0,0,0,-1,0
ENST00000593845,0,-1,-1,0,0,0,-1,0
ENST00000481810,0,0,1,1,1,0,-1,0
ENST00000522938,0,0,0,0,0,0,-1,0
ENST00000497874,0,0,0,0,0,0,-1,0
ENST00000574121,0,1,1,1,1,0,-1,0
ENST00000466473,1,-1,0,-1,-1,0,-1,0
ENST00000308018,0,0,1,0,1,0,-1,0
ENST00000484881,0,0,0,0,0,0,-1,0
ENST00000278823,0,-1,0,-1,0,0,-1,0
ENST00000588018,1,1,0,0,0,0,-1,0
ENST00000264639,0,0,0,0,1,0,-1,0
ENST00000619543,0,-1,0,-1,0,0,-1,0
ENST00000395127,-1,1,0,0,0,0,-1,0
ENST00000395772,0,-1,0,0,-1,0,-1,0
ENST00000562225,1,0,1,-1,-1,0,-1,0
ENST00000216133,-1,0,0,1,-1,0,-1,0
ENST00000403313,0,-1,0,-1,0,0,-1,0
ENST00000342073,0,0,-1,0,-1,0,-1,0
ENST00000543235,0,-1,0,0,0,0,-1,0
ENST00000371964,0,0,0,0,0,0,-1,0
ENST00000218230,0,1,0,0,1,0,-1,0
ENST00000560500,0,0,0,-1,0,0,-1,0
ENST00000331129,1,0,0,0,0,0,-1,0
ENST00000409906,1,0,0,0,0,0,-1,0
ENST00000415989,0,0,-1,0,0,0,-1,0
ENST00000466553,0,0,-1,0,0,0,-1,0
ENST00000381259,0,0,0,0,-1,0,-1,0
ENST00000615331,0,1,1,0,0,0,-1,0
ENST00000601461,0,1,0,1,0,0,-1,0
ENST00000518181,0,0,0,0,0,0,-1,0
ENST00000509513,0,1,0,1,0,0,-1,0
ENST00000434910,0,0,0,0,0,0,-1,0
ENST00000337393,0,-1,-1,0,-1,0,-1,0
ENST00000369294,0,0,0,0,0,0,-1,0
ENST00000405364,0,1,0,0,0,0,-1,0
ENST00000420066,0,0,0,0,-1,0,-1,0
ENST00000474306,0,0,-1,0,0,0,-1,0
ENST00000409333,0,-1,-1,0,0,0,-1,0
ENST00000508755,0,1,1,0,1,0,-1,0
ENST00000555178,1,-1,0,-1,0,0,-1,0
ENST00000330133,0,-1,0,0,0,0,-1,0
ENST00000582401,0,1,1,1,0,0,-1,0
ENST00000370346,0,1,1,0,0,0,-1,0
ENST00000436868,1,0,1,-1,1,0,-1,0
ENST00000303545,0,0,0,-1,0,0,-1,0
ENST00000393085,0,0,0,0,0,0,-1,0
ENST00000404603,0,-1,0,-1,1,0,-1,0
ENST00000391611,0,-1,-1,-1,0,0,-1,0
ENST00000253811,0,-1,0,-1,0,0,-1,0
ENST00000607768,0,0,0,1,0,0,-1,0
ENST00000382247,0,-1,-1,-1,-1,0,-1,0
ENST00000519017,0,-1,-1,-1,-1,0,-1,0
ENST00000394275,0,0,1,0,0,0,-1,0
ENST00000554269,0,-1,0,0,1,0,-1,0
ENST00000487445,0,-1,-1,-1,-1,0,-1,0
ENST00000327320,0,0,-1,0,-1,0,-1,0
ENST00000232888,1,0,1,0,1,0,-1,0
ENST00000423855,0,-1,-1,1,-1,0,-1,0
ENST00000265271,0,-1,-1,0,0,0,-1,0
ENST00000485344,0,0,0,1,0,0,-1,0
ENST00000371421,0,1,1,1,-1,0,-1,0
ENST00000466213,0,0,-1,0,0,0,-1,0
ENST00000381249,0,0,0,0,0,0,-1,0
ENST00000381037,0,-1,0,0,0,0,-1,0
ENST00000431068,1,0,0,-1,0,0,-1,0
ENST00000594338,0,-1,0,0,1,0,-1,0
ENST00000586497,0,0,-1,-1,0,0,-1,0
ENST00000405570,1,0,1,1,1,0,-1,0
ENST00000604252,0,0,0,0,1,0,-1,0
ENST00000512132,0,-1,-1,-1,0,0,-1,0
ENST00000533907,0,0,0,-1,0,0,-1,0
ENST00000615637,1,-1,-1,-1,-1,0,-1,0
ENST00000485694,0,0,1,0,0,0,-1,0
ENST00000317568,1,-1,1,-1,0,0,-1,0
ENST00000428729,1,0,0,0,1,0,-1,0
ENST00000405068,0,0,-1,-1,-1,0,-1,0
ENST00000467105,0,0,1,0,0,0,-1,0
ENST00000256383,0,-1,0,0,0,0,-1,0
ENST00000589674,0,0,-1,0,0,0,-1,0
ENST00000523116,-1,0,-1,1,0,0,-1,0
ENST00000614079,0,0,0,0,1,0,-1,0
ENST00000354321,0,0,0,0,0,0,-1,0
ENST00000602361,-1,1,1,1,-1,0,-1,0
ENST00000489344,0,-1,-1,-1,-1,0,-1,0
ENST00000595826,0,1,0,1,1,0,-1,0
ENST00000468892,0,0,0,0,0,0,-1,0
ENST00000357214,0,0,0,0,0,0,-1,0
ENST00000601844,0,0,0,1,1,0,-1,0
ENST00000544921,0,-1,0,-1,0,0,-1,0
ENST00000430969,0,-1,0,-1,-1,0,-1,0
ENST00000557217,0,-1,-1,-1,0,0,-1,0
ENST00000391623,0,0,0,-1,0,0,-1,0
ENST00000573029,0,0,0,0,0,0,-1,0
ENST00000469382,0,0,1,0,0,0,-1,0
ENST00000035307,1,0,1,-1,1,0,-1,0
ENST00000524893,0,0,0,-1,1,0,-1,0
ENST00000265978,0,0,0,0,0,0,-1,0
ENST00000299259,0,0,1,0,0,0,-1,0
ENST00000562996,0,0,0,0,0,0,-1,0
ENST00000442218,-1,1,0,1,0,0,-1,0
ENST00000595974,0,0,0,0,0,0,-1,0
ENST00000550515,1,0,1,-1,-1,0,-1,0
ENST00000278829,1,0,1,0,1,0,-1,0
ENST00000580155,0,0,0,1,0,0,-1,0
ENST00000543786,0,0,1,0,0,0,-1,0
ENST00000532936,0,0,-1,1,0,0,-1,0
ENST00000421351,-1,1,0,1,1,0,-1,0
ENST00000541223,0,0,0,-1,0,0,-1,0
ENST00000369172,0,0,0,0,0,0,-1,0
ENST00000368962,0,-1,-1,-1,-1,0,-1,0
ENST00000437519,0,0,0,0,0,0,-1,0
ENST00000617940,-1,0,0,0,0,0,-1,0
ENST00000357324,0,0,1,0,0,0,-1,0
ENST00000584901,0,0,0,-1,-1,0,-1,0
ENST00000416281,0,1,0,1,0,0,-1,0
ENST00000539093,0,0,1,0,-1,0,-1,0
ENST00000263849,0,1,0,0,0,0,-1,0
ENST00000298532,0,0,-1,0,-1,0,-1,0
ENST00000417578,1,-1,1,0,0,0,-1,0
ENST00000422514,0,-1,0,0,-1,0,-1,0
ENST00000570699,1,-1,0,-1,0,0,-1,0
ENST00000393537,0,0,0,1,0,0,-1,0
ENST00000414719,0,-1,-1,-1,-1,0,-1,0
ENST00000454791,0,1,1,0,0,0,-1,0
ENST00000389547,-1,0,-1,1,0,0,-1,0
ENST00000268148,0,-1,0,-1,0,0,-1,0
ENST00000587324,0,0,0,0,0,0,-1,0
ENST00000487595,-1,1,0,1,0,0,-1,0
ENST00000357123,0,0,0,-1,0,0,-1,0
ENST00000607931,0,0,0,1,0,0,-1,0
ENST00000505713,0,0,1,0,0,0,-1,0
ENST00000392659,0,0,0,-1,0,0,-1,0
ENST00000464703,1,1,-1,1,0,0,-1,0
ENST00000611092,0,0,0,0,0,0,-1,0
ENST00000488770,0,0,1,0,1,0,-1,0
ENST00000510092,0,-1,-1,0,0,0,-1,0
ENST00000317811,1,-1,0,-1,-1,0,-1,0
ENST00000396213,0,0,-1,1,0,0,-1,0
ENST00000327155,0,-1,0,-1,0,0,-1,0
ENST00000504115,0,-1,-1,-1,-1,0,-1,0
ENST00000374594,-1,-1,-1,-1,0,0,-1,0
ENST00000207157,-1,-1,0,0,0,0,-1,0
ENST00000343666,0,0,0,-1,0,0,-1,0
ENST00000412448,0,0,0,0,0,0,-1,0
ENST00000394579,1,1,0,1,0,0,-1,0
ENST00000218328,0,1,0,1,0,0,-1,0
ENST00000507936,0,0,-1,1,0,0,-1,0
ENST00000264254,0,0,1,0,0,0,-1,0
ENST00000431359,-1,0,-1,0,-1,0,-1,0
ENST00000396930,0,1,0,0,-1,0,-1,0
ENST00000556022,0,0,-1,0,0,0,-1,0
ENST00000446295,0,0,0,0,0,0,-1,0
ENST00000315965,1,0,1,-1,0,0,-1,0
ENST00000479719,0,0,1,0,1,0,-1,0
ENST00000420716,-1,1,-1,0,-1,0,-1,0
ENST00000394563,1,0,1,0,0,0,-1,0
ENST00000606347,0,1,0,1,1,0,-1,0
ENST00000484711,1,0,0,-1,0,0,-1,0
ENST00000371727,-1,0,-1,1,0,0,-1,0
ENST00000372116,0,0,1,0,0,0,-1,0
ENST00000367830,0,0,-1,0,0,0,-1,0
ENST00000401429,-1,0,0,0,0,0,-1,0
ENST00000318003,-1,0,0,0,1,0,-1,0
ENST00000348624,1,0,0,-1,0,0,-1,0
ENST00000549258,0,0,0,0,1,0,-1,0
ENST00000493462,0,-1,-1,0,-1,0,-1,0
ENST00000369620,0,0,0,0,1,0,-1,0
ENST00000370654,0,0,-1,-1,0,0,-1,0
ENST00000468653,-1,-1,0,-1,0,0,-1,0
ENST00000474787,0,0,0,-1,-1,0,-1,0
ENST00000381373,-1,-1,-1,-1,-1,0,-1,0
ENST00000298295,-1,-1,-1,-1,-1,0,-1,0
ENST00000321394,0,0,0,1,1,0,-1,0
ENST00000377577,0,0,0,0,0,0,-1,0
ENST00000378614,-1,0,0,0,1,0,-1,0
ENST00000367495,0,0,0,-1,0,0,-1,0
