,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
ENST00000565308,0,0,0,0,-1,1,-1,1
ENST00000392597,-1,1,0,0,0,1,-1,1
ENST00000242057,1,0,1,0,-1,1,-1,1
