,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
NM_001103167,0,1,1,1,1,0,0,0
NM_001130518,-1,1,1,1,1,0,0,0
NM_002462,0,1,1,1,1,0,0,0
NM_014334,0,1,1,1,1,0,0,0
NM_000153,0,1,1,1,1,1,0,0
NM_024958,0,1,1,1,1,0,0,0
NM_017854,0,1,1,1,1,0,-1,0
NM_000215,0,1,1,1,1,0,0,0
NM_016108,0,1,1,1,1,0,0,0
NM_031410,1,1,1,1,1,0,0,0
NM_001287140,0,1,1,1,1,0,0,0
NM_006862,0,1,1,1,1,0,0,0
NM_130385,0,1,1,1,1,1,0,1
NM_005357,0,1,1,1,1,-1,-1,0
NM_004210,1,1,1,1,1,0,0,0
NR_004384,0,1,1,1,1,1,1,1
NM_001005388,0,1,1,1,1,0,0,0
NM_016589,0,1,1,1,1,0,0,0
NM_014864,0,1,1,1,1,0,-1,0
NM_017530,0,1,1,1,1,0,0,0
NM_001290030,1,1,1,1,1,1,0,1
NM_014287,0,1,1,1,1,0,-1,-1
NM_153681,0,1,1,1,1,1,0,1
NM_181874,-1,1,1,1,1,0,0,0
NM_002232,0,1,1,1,1,0,0,0
NM_001441,0,1,1,1,1,0,0,0
NM_004260,0,1,1,1,1,-1,-1,-1
NM_001100389,0,1,1,1,1,0,0,1
NM_014951,0,1,1,1,1,0,0,-1
NM_054027,0,1,1,1,1,0,0,0
NM_003657,-1,1,1,1,1,0,0,0
NM_152731,0,1,1,1,1,1,0,1
NM_021102,0,1,1,1,1,0,0,0
NM_145039,0,1,1,1,1,0,0,0
NR_015419,0,1,1,1,1,0,0,0
NM_001183,0,1,1,1,1,0,0,0
NR_110154,0,1,1,1,1,1,0,0
XM_006723017,0,1,1,1,1,-1,0,0
NM_152486,-1,1,1,1,1,0,0,0
NR_030737,0,1,1,1,1,0,0,0
NM_001248,1,1,1,1,1,0,0,0
NM_001042371,0,1,1,1,1,0,0,0
NM_003562,0,1,1,1,1,0,0,0
NR_003661,0,1,1,1,1,0,0,0
NM_012189,-1,1,1,1,1,0,0,0
NM_177925,0,1,1,1,1,0,0,0
NM_198403,-1,1,1,1,1,0,0,0
NM_014376,0,1,1,1,1,0,0,-1
NM_015239,1,1,1,1,1,0,0,0
NM_005909,1,1,1,1,1,0,-1,0
NM_017561,0,1,1,1,1,0,0,0
NM_000666,0,1,1,1,1,0,0,1
NM_001979,1,1,1,1,1,0,0,0
NM_144720,0,1,1,1,1,0,0,0
NM_001037288,-1,1,1,1,1,0,0,0
NM_175768,0,1,1,1,1,0,0,0
NM_014723,-1,1,1,1,1,0,0,0
NM_004977,0,1,1,1,1,0,0,0
NM_014445,0,1,1,1,1,0,0,0
XM_001716795,0,1,1,1,1,-1,-1,0
NM_032649,0,1,1,1,1,1,0,1
NM_181785,0,1,1,1,1,0,0,0
NM_005806,-1,1,1,1,1,0,0,0
NM_001005505,0,1,1,1,1,0,0,0
NM_003775,0,1,1,1,1,0,0,0
NR_024343,0,1,1,1,1,0,0,0
NM_031464,0,1,1,1,1,0,0,0
NM_016953,0,1,1,1,1,0,0,0
NM_002409,0,1,1,1,1,0,0,0
NM_001003845,-1,1,1,1,1,0,0,0
NM_015412,0,1,1,1,1,0,0,0
NM_022737,0,1,1,1,1,0,0,0
NR_033986,0,1,1,1,1,0,0,0
NM_014937,-1,1,1,1,1,0,0,0
NM_015264,0,1,1,1,1,0,0,0
NM_016282,0,1,1,1,1,0,0,0
NM_000162,1,1,1,1,1,1,0,1
NM_004267,0,1,1,1,1,1,0,1
NM_018374,0,1,1,1,1,0,0,0
NM_024491,0,1,1,1,1,0,0,0
NM_014780,0,1,1,1,1,1,0,0
NM_012135,0,1,1,1,1,0,0,0
NM_002395,1,1,1,1,1,0,0,0
NM_001037171,0,1,1,1,1,0,0,0
NM_001080529,0,1,1,1,1,0,0,0
NM_182532,0,1,1,1,1,0,0,0
NM_006941,-1,1,1,1,1,0,0,0
NM_032667,0,1,1,1,1,0,0,0
NM_203401,1,1,1,1,1,-1,-1,-1
NM_017998,1,1,1,1,1,-1,0,-1
NM_014975,0,1,1,1,1,1,0,1
NR_003491,1,1,1,1,1,0,0,0
NM_025140,0,1,1,1,1,0,0,0
NM_016467,0,1,1,1,1,0,0,0
NM_004455,-1,1,1,1,1,0,0,1
NM_005275,0,1,1,1,1,0,0,1
NM_001127464,-1,1,1,1,1,0,0,0
NM_013259,1,1,1,1,1,0,0,0
NM_032548,0,1,1,1,1,0,0,0
NM_001611,-1,1,1,1,1,1,1,1
NM_018053,0,1,1,1,1,0,0,0
NM_024996,0,1,1,1,1,0,-1,0
NM_080872,-1,1,1,1,1,0,0,0
NM_001080434,0,1,1,1,1,0,0,1
NM_144586,0,1,1,1,1,0,0,0
NM_003549,0,1,1,1,1,0,0,0
NM_031478,-1,1,1,1,1,0,0,0
NR_033240,0,1,1,1,1,0,0,0
NM_007274,0,1,1,1,1,0,0,0
NM_145893,1,1,1,1,1,0,0,0
NM_002736,0,1,1,1,1,1,0,1
NR_034148,-1,1,1,1,1,0,0,0
NM_018718,1,1,1,1,1,0,0,0
NR_027346,0,1,1,1,1,0,0,0
NM_080677,0,1,1,1,1,0,0,0
NM_006377,0,1,1,1,1,0,0,0
NM_001407,0,1,1,1,1,0,0,0
NM_173084,0,1,1,1,1,0,0,0
NM_018487,1,1,1,1,1,0,0,0
NM_015692,-1,1,1,1,1,0,0,0
NR_001291,0,1,1,1,1,0,0,0
NR_037585,0,1,1,1,1,0,0,0
NM_001098411,1,1,1,1,1,0,0,1
NM_001172,0,1,1,1,1,-1,0,-1
NM_015236,0,1,1,1,1,0,0,0
NM_170600,1,1,1,1,1,0,0,1
NM_001040214,0,1,1,1,1,0,0,0
NM_001541,-1,1,1,1,1,1,0,1
NM_015566,0,1,1,1,1,0,0,0
NM_001008701,0,1,1,1,1,0,0,0
NM_020685,0,1,1,1,1,0,-1,0
NM_022055,0,1,1,1,1,0,0,0
NR_110205,0,1,1,1,1,0,0,0
NM_207328,-1,1,1,1,1,0,0,0
NM_198461,-1,1,1,1,1,0,0,0
NM_182947,0,1,1,1,1,0,0,0
NM_015460,-1,1,1,1,1,0,0,0
NM_153374,1,1,1,1,1,0,0,0
NM_002371,-1,1,1,1,1,0,0,0
NM_001083112,0,1,1,1,1,0,0,0
NM_001127663,-1,1,1,1,1,0,0,0
NM_032756,-1,1,1,1,1,0,0,0
NM_002091,-1,1,1,1,1,0,0,0
NM_000489,0,1,1,1,1,0,0,0
NM_001039762,-1,1,1,1,1,1,0,1
NM_004056,-1,1,1,1,1,0,0,0
NM_032548,0,1,1,1,1,0,-1,0
NR_024493,0,1,1,1,1,0,0,0
NM_015463,0,1,1,1,1,-1,-1,-1
NM_001217,0,1,1,1,1,0,0,0
NM_004130,0,1,1,1,1,0,0,0
NM_153236,0,1,1,1,1,0,0,0
NR_028386,0,1,1,1,1,0,0,0
NM_012268,0,1,1,1,1,0,0,0
NM_001244888,-1,1,1,1,1,0,0,1
NM_022458,0,1,1,1,1,0,0,0
NM_052926,0,1,1,1,1,0,0,0
NM_015461,-1,1,1,1,1,0,0,1
NM_001662,0,1,1,1,1,0,0,0
NM_015381,0,1,1,1,1,0,0,0
NM_153034,-1,1,1,1,1,0,0,0
NM_001136053,0,1,1,1,1,0,0,0
NM_207303,0,1,1,1,1,0,0,0
NM_014800,-1,1,1,1,1,0,0,0
NM_007111,0,1,1,1,1,0,0,0
NM_016108,-1,1,1,1,1,0,0,0
NM_152527,0,1,1,1,1,0,0,0
NM_022648,0,1,1,1,1,0,0,0
NR_022009,0,1,1,1,1,0,0,0
NM_017836,0,1,1,1,1,0,0,0
NM_004819,0,1,1,1,1,0,0,0
NM_153746,0,1,1,1,1,-1,0,0
NR_046251,-1,1,1,1,1,0,0,0
NM_005599,0,1,1,1,1,0,0,0
NM_002866,-1,1,1,1,1,0,0,0
NM_173642,0,1,1,1,1,0,0,0
NM_004152,0,1,1,1,1,1,1,1
NM_182551,0,1,1,1,1,0,0,0
NM_001012964,-1,1,1,1,1,0,0,0
NM_014600,-1,1,1,1,1,1,0,0
NM_018374,0,1,1,1,1,1,0,1
XM_003960735,0,1,1,1,1,0,0,0
NM_207108,-1,1,1,1,1,0,0,0
NM_001271948,0,1,1,1,1,1,0,1
NM_001242629,-1,1,1,1,1,0,0,0
NM_002544,-1,1,1,1,1,0,0,0
NM_013239,-1,1,1,1,1,0,0,0
NM_175873,-1,1,1,1,1,0,0,0
NM_152729,0,1,1,1,1,1,0,1
NM_001049,-1,1,1,1,1,0,0,0
XM_005264292,0,1,1,1,1,0,0,0
NM_012098,-1,1,1,1,1,0,0,0
NM_002718,1,1,1,1,1,0,0,0
NM_014718,0,1,1,1,1,-1,0,-1
NR_002722,0,1,1,1,1,0,0,0
NM_032430,0,1,1,1,1,0,0,0
NM_032195,0,1,1,1,1,0,0,0
NM_001199219,-1,1,1,1,1,0,0,0
NM_012298,0,1,1,1,1,0,0,0
NM_030568,1,1,1,1,1,0,0,0
NM_198570,-1,1,1,1,1,0,0,0
NM_001135005,0,1,1,1,1,1,0,1
NM_015186,0,1,1,1,1,0,0,0
NM_003446,-1,1,1,1,1,0,0,0
NM_020437,1,1,1,1,1,0,0,0
NM_023037,-1,1,1,1,1,0,0,0
NM_020180,0,1,1,1,1,0,0,0
NM_148962,-1,1,1,1,1,0,0,0
NM_001005388,0,1,1,1,1,0,0,0
NM_138453,0,1,1,1,1,0,0,0
NM_001271667,0,1,1,1,1,0,0,0
NM_032595,0,1,1,1,1,0,0,0
NR_003271,0,1,1,1,1,1,1,1
NM_002078,0,1,1,1,1,0,0,0
NM_138432,0,1,1,1,1,0,0,0
NM_012309,0,1,1,1,1,0,0,0
NM_002333,0,1,1,1,1,0,0,0
NM_198194,0,1,1,1,1,0,0,0
NM_178562,1,1,1,1,1,0,0,0
NM_175922,0,1,1,1,1,0,0,0
NM_012306,0,1,1,1,1,1,1,1
NM_001278495,0,1,1,1,1,0,0,0
NM_001076680,-1,1,1,1,1,1,0,1
NM_017823,0,1,1,1,1,0,0,0
NM_000247,-1,1,1,1,1,0,0,0
NM_003389,0,1,1,1,1,0,0,0
NM_002825,0,1,1,1,1,0,0,0
NM_013272,-1,1,1,1,1,0,0,0
NM_001478,0,1,1,1,1,0,-1,0
NM_002247,0,1,1,1,1,0,0,0
NM_001244008,0,1,1,1,1,0,0,0
NM_199450,0,1,1,1,1,0,0,0
NM_003503,0,1,1,1,1,-1,0,-1
NR_002835,0,1,1,1,1,0,0,0
NM_198391,1,1,1,1,1,0,0,0
NM_006849,0,1,1,1,1,0,0,0
NM_005755,0,1,1,1,1,1,0,1
NM_004183,0,1,1,1,1,0,0,0
NM_022137,-1,1,1,1,1,0,0,0
NM_004068,0,1,1,1,1,1,1,1
NM_003541,0,1,1,1,1,-1,-1,0
NM_178562,1,1,1,1,1,0,0,0
NM_178860,0,1,1,1,1,0,0,0
NM_004047,0,1,1,1,1,0,0,0
NM_012202,0,1,1,1,1,0,0,0
NM_000117,0,1,1,1,1,-1,-1,0
NM_020178,-1,1,1,1,1,0,0,0
NM_022489,0,1,1,1,1,0,-1,0
NM_001453,0,1,1,1,1,0,0,0
NM_001145432,0,1,1,1,1,0,0,0
NM_052946,0,1,1,1,1,0,0,0
NR_003341,0,1,1,1,1,0,0,0
NM_005909,0,1,1,1,1,1,-1,0
NM_080626,0,1,1,1,1,-1,0,0
NM_134421,0,1,1,1,1,0,0,0
NM_001082575,0,1,1,1,1,0,0,0
NM_000322,-1,1,1,1,1,0,0,0
NM_000814,0,1,1,1,1,0,0,0
NM_005923,0,1,1,1,1,0,0,0
NM_012281,1,1,1,1,1,0,0,0
NM_003641,-1,1,1,1,1,0,0,0
NM_198552,0,1,1,1,1,0,0,0
NM_001256487,0,1,1,1,1,1,0,1
NM_032515,0,1,1,1,1,0,0,0
NM_001198533,0,1,1,1,1,0,0,0
NM_003733,0,1,1,1,1,1,0,1
NM_002553,1,1,1,1,1,0,-1,0
NM_001101676,0,1,1,1,1,-1,0,-1
NM_032322,0,1,1,1,1,0,0,0
NM_000416,0,1,1,1,1,1,0,0
NM_024798,-1,1,1,1,1,0,0,0
NR_003221,1,1,1,1,1,0,0,0
NM_021161,1,1,1,1,1,0,0,0
NM_002346,0,1,1,1,1,-1,0,0
NM_007037,1,1,1,1,1,0,0,0
NM_012259,0,1,1,1,1,0,0,0
NM_024074,0,1,1,1,1,0,0,0
NM_005382,-1,1,1,1,1,0,0,0
NM_001267066,0,1,1,1,1,0,0,0
NM_016437,0,1,1,1,1,0,0,0
NM_030582,0,1,1,1,1,0,0,0
NM_000152,0,1,1,1,1,1,0,1
NM_182947,-1,1,1,1,1,-1,0,0
NM_021075,0,1,1,1,1,0,0,1
NM_001238,0,1,1,1,1,0,-1,0
NM_014729,-1,1,1,1,1,0,0,0
NM_015276,0,1,1,1,1,0,0,0
NM_001103167,1,1,1,1,1,0,0,0
NM_032511,0,1,1,1,1,0,0,0
NM_001884,0,1,1,1,1,0,0,0
NM_022748,0,1,1,1,1,1,1,1
NR_027345,-1,1,1,1,1,0,0,0
NM_024734,-1,1,1,1,1,0,0,0
NM_014718,0,1,1,1,1,-1,0,0
NM_018474,0,1,1,1,1,0,0,0
NM_006180,0,1,1,1,1,0,0,0
NM_181718,1,1,1,1,1,0,0,1
NM_152600,0,1,1,1,1,0,0,0
NM_017694,0,1,1,1,1,0,0,0
NM_003851,0,1,1,1,1,0,0,0
NM_022746,0,1,1,1,1,0,0,0
NM_021979,-1,1,1,1,1,1,0,0
NM_001136002,0,1,1,1,1,0,0,0
NM_174928,0,1,1,1,1,0,0,0
NM_000289,0,1,1,1,1,0,0,0
NM_014737,0,1,1,1,1,0,0,0
NM_014960,1,1,1,1,1,0,0,0
NM_004078,-1,1,1,1,1,0,-1,0
NM_001257,-1,1,1,1,1,0,1,1
NM_001012508,0,1,1,1,1,0,0,0
XR_425705,0,1,1,1,1,0,0,0
NM_018670,0,1,1,1,1,0,0,0
NM_152999,1,1,1,1,1,0,0,0
NM_052904,-1,1,1,1,1,0,0,0
NM_014652,0,1,1,1,1,0,0,0
NM_001617,0,1,1,1,1,0,0,0
NM_031207,0,1,1,1,1,0,0,0
NM_001130858,0,1,1,1,1,-1,0,-1
NM_001004333,1,1,1,1,1,0,1,1
NM_000924,0,1,1,1,1,0,0,0
NM_144626,-1,1,1,1,1,0,0,0
NM_183002,0,1,1,1,1,0,0,0
NM_014178,0,1,1,1,1,0,0,0
XR_171725,0,1,1,1,1,0,0,0
NM_138799,0,1,1,1,1,0,0,0
NM_001101372,0,1,1,1,1,0,0,0
NM_002247,0,1,1,1,1,0,0,0
NM_144683,0,1,1,1,1,0,0,1
NM_030651,0,1,1,1,1,0,0,0
NM_147196,-1,1,1,1,1,0,0,0
NM_015307,0,1,1,1,1,0,0,0
NM_138345,0,1,1,1,1,0,0,0
NM_182551,0,1,1,1,1,0,0,0
NR_026788,-1,1,1,1,1,0,0,0
NM_198232,-1,1,1,1,1,0,0,0
NM_001424,-1,1,1,1,1,0,0,0
NM_001047160,-1,1,1,1,1,0,0,0
NM_183376,0,1,1,1,1,0,0,0
NM_032882,0,1,1,1,1,0,0,0
NM_000828,-1,1,1,1,1,0,0,0
NM_138983,-1,1,1,1,1,0,0,0
NM_001171796,0,1,1,1,1,0,0,0
NM_001301191,-1,1,1,1,1,0,0,0
NM_001651,0,1,1,1,1,0,0,0
NM_001628,0,1,1,1,1,0,1,1
NM_198686,0,1,1,1,1,0,0,0
NM_024306,-1,1,1,1,1,0,0,0
NM_015873,0,1,1,1,1,0,0,0
NM_014399,1,1,1,1,1,0,0,0
NM_145869,-1,1,1,1,1,0,0,0
NM_024664,0,1,1,1,1,0,0,0
NM_006950,0,1,1,1,1,0,0,0
NM_001001502,0,1,1,1,1,0,0,0
NM_004717,0,1,1,1,1,0,0,0
NM_006393,1,1,1,1,1,0,0,0
NM_021226,-1,1,1,1,1,0,0,0
NM_001647,-1,1,1,1,1,0,0,0
NM_020180,0,1,1,1,1,0,0,0
NM_004861,-1,1,1,1,1,0,0,0
NM_014339,1,1,1,1,1,0,0,0
NM_016213,0,1,1,1,1,0,0,0
NM_014339,1,1,1,1,1,0,0,0
NM_024963,0,1,1,1,1,0,0,0
NM_033510,0,1,1,1,1,1,0,1
NM_001083112,0,1,1,1,1,0,0,0
NM_014760,0,1,1,1,1,0,0,0
NM_004118,-1,1,1,1,1,0,0,0
NM_003360,-1,1,1,1,1,0,0,-1
NM_007224,0,1,1,1,1,0,0,0
NM_000454,0,1,1,1,1,1,1,1
NR_003004,0,1,1,1,1,0,-1,0
NM_020168,1,1,1,1,1,0,0,0
NM_006319,-1,1,1,1,1,0,0,0
NM_139072,1,1,1,1,1,0,0,0
NM_006288,1,1,1,1,1,0,0,0
NR_046283,0,1,1,1,1,0,0,0
NM_016577,-1,1,1,1,1,0,0,0
NM_024869,0,1,1,1,1,0,0,0
NM_020676,-1,1,1,1,1,0,0,0
NM_052886,0,1,1,1,1,0,0,0
NM_004082,0,1,1,1,1,0,0,0
NM_013272,0,1,1,1,1,0,0,0
NM_198904,0,1,1,1,1,0,0,0
NM_032808,-1,1,1,1,1,0,0,0
NM_001167674,-1,1,1,1,1,0,0,0
NM_015461,0,1,1,1,1,1,0,0
NM_001122772,0,1,1,1,1,0,0,0
NM_016108,0,1,1,1,1,0,0,0
NM_145173,0,1,1,1,1,-1,0,0
NM_052910,-1,1,1,1,1,0,0,0
NM_017784,-1,1,1,1,1,0,0,-1
NM_001768,-1,1,1,1,1,0,0,0
NM_178826,-1,1,1,1,1,0,0,0
NM_001278252,-1,1,1,1,1,1,0,1
NM_025246,1,1,1,1,1,-1,0,-1
NM_002522,-1,1,1,1,1,0,0,0
NM_138453,0,1,1,1,1,0,0,0
NM_018947,0,1,1,1,1,0,0,0
NM_020923,-1,1,1,1,1,0,0,0
NM_006844,-1,1,1,1,1,0,0,0
NM_198148,-1,1,1,1,1,0,0,0
NM_014702,1,1,1,1,1,0,0,0
NM_000489,0,1,1,1,1,0,0,0
NM_003654,1,1,1,1,1,0,0,0
NM_001063,0,1,1,1,1,0,0,0
NR_024065,1,1,1,1,1,0,0,0
NM_015566,0,1,1,1,1,0,0,0
NM_005704,1,1,1,1,1,0,0,0
NR_047482,-1,1,1,1,1,0,0,0
NM_001001936,-1,1,1,1,1,0,0,0
NM_004976,0,1,1,1,1,0,0,0
NM_152765,0,1,1,1,1,0,0,0
NM_006454,0,1,1,1,1,1,0,1
NM_006734,0,1,1,1,1,0,0,0
NR_004383,1,1,1,1,1,1,0,1
NM_001037131,-1,1,1,1,1,0,0,0
NM_001005389,0,1,1,1,1,0,0,0
NM_003549,1,1,1,1,1,0,0,0
NR_029420,0,1,1,1,1,0,0,0
NM_002332,-1,1,1,1,1,0,0,0
NM_004833,0,1,1,1,1,0,0,1
NM_020877,0,1,1,1,1,1,0,1
NM_006134,0,1,1,1,1,1,0,0
NM_006987,0,1,1,1,1,0,0,0
NM_005941,-1,1,1,1,1,0,0,0
NM_178539,0,1,1,1,1,0,0,0
NM_003810,0,1,1,1,1,0,0,0
NM_014548,-1,1,1,1,1,1,0,1
NM_012219,0,1,1,1,1,0,0,0
NM_001690,0,1,1,1,1,0,1,0
NM_033064,0,1,1,1,1,0,0,0
NM_000222,-1,1,1,1,1,0,0,0
