,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
NM_001011724,0,0,0,0,-1,1,-1,1
NM_002834,-1,1,0,0,0,1,-1,1
NM_005253,1,-1,-1,-1,-1,1,-1,1
NM_001621,1,0,1,0,-1,1,-1,1
NR_003285,-1,1,1,1,-1,1,-1,1
