,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
NR_110140,0,-1,-1,-1,-1,0,0,0
NM_020879,0,-1,-1,-1,-1,0,0,0
NR_126375,0,-1,-1,-1,-1,0,0,0
NR_033877,0,-1,-1,-1,-1,1,0,1
NM_005460,-1,-1,-1,-1,-1,0,0,0
NM_145695,0,-1,-1,-1,-1,0,0,0
NM_020860,-1,-1,-1,-1,-1,0,0,0
NM_138777,0,-1,-1,-1,-1,0,0,0
NM_018897,0,-1,-1,-1,-1,0,0,0
NR_036539,-1,-1,-1,-1,-1,0,0,1
NM_145172,0,-1,-1,-1,-1,0,0,0
NM_001032281,0,-1,-1,-1,-1,0,-1,-1
XM_006714503,0,-1,-1,-1,-1,0,0,0
NM_001018071,0,-1,-1,-1,-1,0,0,0
NM_001129728,0,-1,-1,-1,-1,0,0,0
NM_001113561,0,-1,-1,-1,-1,0,0,0
NM_133640,0,-1,-1,-1,-1,0,0,0
NM_178824,0,-1,-1,-1,-1,0,0,0
NM_001032280,0,-1,-1,-1,-1,0,0,0
NM_173468,0,-1,-1,-1,-1,0,0,0
NM_178842,0,-1,-1,-1,-1,0,0,0
NM_003472,0,-1,-1,-1,-1,-1,-1,-1
NM_004673,0,-1,-1,-1,-1,0,0,0
NM_001122961,0,-1,-1,-1,-1,0,0,0
NM_005253,1,-1,-1,-1,-1,1,-1,1
NM_001288751,0,-1,-1,-1,-1,0,0,0
NM_017628,0,-1,-1,-1,-1,0,0,0
NM_153376,0,-1,-1,-1,-1,0,0,0
NR_110845,1,-1,-1,-1,-1,0,0,0
NM_017412,0,-1,-1,-1,-1,0,0,0
NM_000523,0,-1,-1,-1,-1,0,0,0
NM_020722,0,-1,-1,-1,-1,0,0,0
NM_001166696,-1,-1,-1,-1,-1,0,0,0
NM_020860,0,-1,-1,-1,-1,0,0,0
XR_430257,-1,-1,-1,-1,-1,0,0,0
NM_004251,0,-1,-1,-1,-1,0,0,0
NM_023921,0,-1,-1,-1,-1,0,0,0
XR_241812,0,-1,-1,-1,-1,0,0,0
NR_003605,0,-1,-1,-1,-1,0,0,0
NM_152722,-1,-1,-1,-1,-1,0,0,0
NR_104117,0,-1,-1,-1,-1,0,0,0
NM_002310,0,-1,-1,-1,-1,1,0,0
NM_033407,0,-1,-1,-1,-1,0,0,-1
NM_002840,1,-1,-1,-1,-1,-1,0,-1
XR_243235,0,-1,-1,-1,-1,0,0,0
NM_001024074,0,-1,-1,-1,-1,-1,0,0
NM_022769,0,-1,-1,-1,-1,0,0,-1
NM_016371,0,-1,-1,-1,-1,0,0,0
NM_006018,1,-1,-1,-1,-1,0,0,0
NM_001010,1,-1,-1,-1,-1,0,1,0
NR_034147,-1,-1,-1,-1,-1,1,0,1
NM_175868,0,-1,-1,-1,-1,0,0,0
NM_032180,0,-1,-1,-1,-1,0,0,0
NR_024542,0,-1,-1,-1,-1,0,0,0
NM_001006,0,-1,-1,-1,-1,0,1,0
NM_182633,0,-1,-1,-1,-1,0,0,0
NR_120571,0,-1,-1,-1,-1,0,0,0
NM_080797,0,-1,-1,-1,-1,0,0,1
NM_015339,0,-1,-1,-1,-1,0,0,0
NR_121586,0,-1,-1,-1,-1,0,0,0
NM_178120,0,-1,-1,-1,-1,0,0,-1
NM_033027,0,-1,-1,-1,-1,0,0,0
NM_144696,0,-1,-1,-1,-1,0,0,0
NM_001293,0,-1,-1,-1,-1,0,0,0
NR_026827,0,-1,-1,-1,-1,0,0,0
NM_021619,0,-1,-1,-1,-1,0,0,-1
NM_015675,0,-1,-1,-1,-1,0,0,0
NM_001105519,0,-1,-1,-1,-1,0,0,0
NM_005596,0,-1,-1,-1,-1,0,0,0
NR_000009,0,-1,-1,-1,-1,0,0,0
NM_024841,1,-1,-1,-1,-1,0,0,0
NR_033878,0,-1,-1,-1,-1,0,0,1
NM_000576,0,-1,-1,-1,-1,0,0,1
NM_001000,0,-1,-1,-1,-1,0,0,0
NM_001014,1,-1,-1,-1,-1,0,0,0
NM_144992,0,-1,-1,-1,-1,0,0,0
NR_110453,1,-1,-1,-1,-1,0,-1,0
NM_001277115,-1,-1,-1,-1,-1,0,0,0
NM_025057,0,-1,-1,-1,-1,0,0,0
NM_002015,0,-1,-1,-1,-1,0,0,0
NM_173550,0,-1,-1,-1,-1,0,0,0
NM_006572,0,-1,-1,-1,-1,0,0,0
NM_031271,0,-1,-1,-1,-1,0,0,0
NM_001270974,0,-1,-1,-1,-1,0,0,0
NR_015450,0,-1,-1,-1,-1,0,0,0
NM_012084,-1,-1,-1,-1,-1,0,0,0
NM_003238,0,-1,-1,-1,-1,1,0,0
NM_014037,0,-1,-1,-1,-1,0,0,0
NM_012144,0,-1,-1,-1,-1,0,0,0
NM_021153,-1,-1,-1,-1,-1,0,0,0
NM_031924,0,-1,-1,-1,-1,0,0,0
NM_001189,0,-1,-1,-1,-1,0,0,0
NM_173554,0,-1,-1,-1,-1,0,0,0
NM_001204424,1,-1,-1,-1,-1,0,0,0
NM_016613,0,-1,-1,-1,-1,1,0,1
NM_001010860,0,-1,-1,-1,-1,0,0,0
XR_245803,0,-1,-1,-1,-1,0,0,0
NM_032930,-1,-1,-1,-1,-1,0,0,0
NM_020829,0,-1,-1,-1,-1,0,0,0
NM_001001996,-1,-1,-1,-1,-1,0,0,0
NM_021629,0,-1,-1,-1,-1,0,-1,0
XR_246572,0,-1,-1,-1,-1,0,0,0
NR_004380,0,-1,-1,-1,-1,0,-1,0
NM_001882,0,-1,-1,-1,-1,0,0,0
NM_004414,1,-1,-1,-1,-1,-1,-1,-1
NM_006200,-1,-1,-1,-1,-1,0,0,0
NM_018939,-1,-1,-1,-1,-1,0,0,0
NM_144668,0,-1,-1,-1,-1,0,0,0
NM_015414,0,-1,-1,-1,-1,0,0,0
NR_110410,0,-1,-1,-1,-1,0,0,0
NM_004998,-1,-1,-1,-1,-1,0,1,0
NM_001144872,0,-1,-1,-1,-1,0,0,0
NM_000346,1,-1,-1,-1,-1,0,0,0
NM_015710,0,-1,-1,-1,-1,0,0,0
NR_024181,0,-1,-1,-1,-1,0,0,0
NM_207322,-1,-1,-1,-1,-1,0,0,0
NM_052929,0,-1,-1,-1,-1,0,-1,0
NR_026646,0,-1,-1,-1,-1,0,0,0
NM_001349,0,-1,-1,-1,-1,0,0,0
NM_145254,0,-1,-1,-1,-1,0,0,0
NM_014886,0,-1,-1,-1,-1,0,0,0
NM_000168,1,-1,-1,-1,-1,0,0,0
NR_015422,0,-1,-1,-1,-1,0,0,0
NM_197941,0,-1,-1,-1,-1,0,0,0
NM_023036,0,-1,-1,-1,-1,0,0,0
NM_000971,0,-1,-1,-1,-1,0,0,0
NM_013282,1,-1,-1,-1,-1,-1,-1,-1
NM_005813,-1,-1,-1,-1,-1,0,0,0
NM_025092,0,-1,-1,-1,-1,0,0,0
NR_033910,0,-1,-1,-1,-1,0,0,0
NM_002451,0,-1,-1,-1,-1,0,0,0
NM_001297734,0,-1,-1,-1,-1,0,0,0
NM_144969,0,-1,-1,-1,-1,0,0,0
NM_182643,0,-1,-1,-1,-1,-1,0,-1
NM_014213,0,-1,-1,-1,-1,0,0,0
NM_003390,0,-1,-1,-1,-1,-1,0,-1
NM_001022,1,-1,-1,-1,-1,0,1,0
NM_033382,0,-1,-1,-1,-1,0,0,0
NM_017738,0,-1,-1,-1,-1,0,0,0
NR_015447,-1,-1,-1,-1,-1,1,0,1
NM_002228,1,-1,-1,-1,-1,0,-1,0
NM_014650,0,-1,-1,-1,-1,0,0,0
NR_110155,0,-1,-1,-1,-1,0,0,0
NM_152548,0,-1,-1,-1,-1,0,0,0
NM_001198,0,-1,-1,-1,-1,0,0,0
NM_014426,0,-1,-1,-1,-1,0,-1,0
NM_018699,-1,-1,-1,-1,-1,0,0,0
NM_139058,0,-1,-1,-1,-1,0,0,0
NM_003462,1,-1,-1,-1,-1,0,0,0
XR_108804,0,-1,-1,-1,-1,0,0,0
NM_018029,0,-1,-1,-1,-1,0,0,0
NR_103738,0,-1,-1,-1,-1,0,0,0
NR_024408,-1,-1,-1,-1,-1,0,0,0
NM_006145,0,-1,-1,-1,-1,-1,0,0
NM_014299,0,-1,-1,-1,-1,-1,-1,-1
NM_020820,0,-1,-1,-1,-1,0,0,1
NM_001004298,-1,-1,-1,-1,-1,0,0,0
NR_026646,0,-1,-1,-1,-1,0,0,0
NM_006644,1,-1,-1,-1,-1,0,0,0
NM_001003795,1,-1,-1,-1,-1,0,0,0
NM_025059,0,-1,-1,-1,-1,0,0,0
NM_015038,0,-1,-1,-1,-1,0,0,0
NM_032530,0,-1,-1,-1,-1,0,0,-1
NM_003106,0,-1,-1,-1,-1,0,0,0
NM_014878,1,-1,-1,-1,-1,0,-1,0
NM_016341,0,-1,-1,-1,-1,0,0,0
NM_006365,-1,-1,-1,-1,-1,0,0,0
NM_002221,0,-1,-1,-1,-1,0,0,0
NR_002965,0,-1,-1,-1,-1,0,0,0
NM_022049,0,-1,-1,-1,-1,0,0,0
NM_001042413,0,-1,-1,-1,-1,0,0,0
NM_001025266,-1,-1,-1,-1,-1,0,0,0
NR_038859,0,-1,-1,-1,-1,0,0,0
NM_001244959,0,-1,-1,-1,-1,0,0,0
NM_005288,0,-1,-1,-1,-1,0,0,0
NM_001167816,0,-1,-1,-1,-1,0,0,0
NR_110197,0,-1,-1,-1,-1,0,0,0
NM_001136022,-1,-1,-1,-1,-1,1,0,1
NR_027378,-1,-1,-1,-1,-1,0,0,0
NM_022140,1,-1,-1,-1,-1,0,0,0
NM_032131,0,-1,-1,-1,-1,0,0,0
NM_001570,1,-1,-1,-1,-1,0,0,1
NR_002959,0,-1,-1,-1,-1,0,0,0
NM_005233,1,-1,-1,-1,-1,0,0,0
NM_031916,0,-1,-1,-1,-1,0,0,1
XR_424652,1,-1,-1,-1,-1,0,0,0
NM_194318,0,-1,-1,-1,-1,0,0,0
NM_139021,0,-1,-1,-1,-1,0,0,0
NM_014753,0,-1,-1,-1,-1,0,0,0
NM_015529,0,-1,-1,-1,-1,1,0,0
NM_207014,0,-1,-1,-1,-1,0,0,1
NM_006588,0,-1,-1,-1,-1,0,0,0
NM_004972,0,-1,-1,-1,-1,0,0,0
NM_003408,0,-1,-1,-1,-1,0,0,-1
NM_001006,0,-1,-1,-1,-1,0,0,0
NR_104184,0,-1,-1,-1,-1,0,0,0
NM_014388,0,-1,-1,-1,-1,0,0,0
NR_126405,0,-1,-1,-1,-1,0,0,0
NM_002646,0,-1,-1,-1,-1,0,0,0
NM_001007176,0,-1,-1,-1,-1,0,0,0
NM_197941,0,-1,-1,-1,-1,0,0,0
NM_001164375,0,-1,-1,-1,-1,0,0,0
NM_024694,0,-1,-1,-1,-1,0,0,0
NM_032725,0,-1,-1,-1,-1,0,0,0
NM_174889,0,-1,-1,-1,-1,-1,-1,-1
NM_001242811,0,-1,-1,-1,-1,0,0,0
NM_006212,0,-1,-1,-1,-1,1,0,1
NM_001127370,-1,-1,-1,-1,-1,0,0,0
NM_001048265,0,-1,-1,-1,-1,0,0,0
NR_103535,0,-1,-1,-1,-1,0,0,0
NM_001080414,0,-1,-1,-1,-1,0,0,0
NR_002778,0,-1,-1,-1,-1,0,0,0
NM_012323,1,-1,-1,-1,-1,-1,0,0
NM_005668,1,-1,-1,-1,-1,0,0,0
NM_018968,0,-1,-1,-1,-1,0,0,0
NM_001282145,0,-1,-1,-1,-1,0,0,0
NM_032367,-1,-1,-1,-1,-1,0,0,0
NM_144569,1,-1,-1,-1,-1,0,0,0
NM_014226,0,-1,-1,-1,-1,-1,0,-1
NM_017890,0,-1,-1,-1,-1,0,0,0
XR_243071,0,-1,-1,-1,-1,0,0,0
NR_122079,0,-1,-1,-1,-1,0,0,0
NM_006732,1,-1,-1,-1,-1,0,0,0
NM_001005850,0,-1,-1,-1,-1,0,0,0
NR_038358,0,-1,-1,-1,-1,1,0,0
NM_016122,0,-1,-1,-1,-1,0,0,0
NM_004641,0,-1,-1,-1,-1,0,0,-1
NM_006517,0,-1,-1,-1,-1,1,0,1
NM_018203,-1,-1,-1,-1,-1,0,0,0
NM_015180,-1,-1,-1,-1,-1,0,0,0
NM_014899,0,-1,-1,-1,-1,1,1,1
NM_001170700,0,-1,-1,-1,-1,0,0,0
NR_110155,1,-1,-1,-1,-1,0,0,0
NM_004444,0,-1,-1,-1,-1,0,0,0
NM_001001795,0,-1,-1,-1,-1,0,0,0
NM_032876,1,-1,-1,-1,-1,-1,0,0
NM_020177,0,-1,-1,-1,-1,0,0,0
NM_022123,-1,-1,-1,-1,-1,0,0,0
NM_033467,0,-1,-1,-1,-1,0,0,0
NM_000992,0,-1,-1,-1,-1,0,0,0
NM_031919,0,-1,-1,-1,-1,0,0,0
NR_110374,0,-1,-1,-1,-1,0,0,0
NM_144968,0,-1,-1,-1,-1,0,0,0
NM_025004,0,-1,-1,-1,-1,-1,0,-1
NR_024182,0,-1,-1,-1,-1,0,0,0
NR_104183,0,-1,-1,-1,-1,0,0,0
NM_020524,0,-1,-1,-1,-1,0,0,0
NR_102279,-1,-1,-1,-1,-1,1,0,1
NM_001080488,0,-1,-1,-1,-1,0,0,0
NM_004495,0,-1,-1,-1,-1,-1,-1,-1
NM_001287682,1,-1,-1,-1,-1,0,0,0
NM_000905,-1,-1,-1,-1,-1,0,0,0
NR_038425,0,-1,-1,-1,-1,0,0,0
NR_125883,0,-1,-1,-1,-1,0,0,0
XM_003118889,0,-1,-1,-1,-1,0,0,0
NM_152628,-1,-1,-1,-1,-1,0,0,0
NR_120401,0,-1,-1,-1,-1,0,0,0
NM_005423,0,-1,-1,-1,-1,0,0,0
NM_002607,0,-1,-1,-1,-1,0,0,0
NM_144573,0,-1,-1,-1,-1,0,0,0
NR_033878,0,-1,-1,-1,-1,0,0,0
NM_002757,0,-1,-1,-1,-1,0,0,0
NM_001042697,-1,-1,-1,-1,-1,0,-1,0
NM_014640,0,-1,-1,-1,-1,0,0,0
NM_021965,-1,-1,-1,-1,-1,0,0,0
NR_038435,-1,-1,-1,-1,-1,0,-1,0
NM_181671,0,-1,-1,-1,-1,0,0,0
NM_012416,0,-1,-1,-1,-1,0,0,0
NM_001146699,0,-1,-1,-1,-1,0,-1,0
NM_020663,-1,-1,-1,-1,-1,0,0,0
NM_001080467,0,-1,-1,-1,-1,0,0,0
NM_030938,1,-1,-1,-1,-1,0,0,1
NM_144968,0,-1,-1,-1,-1,0,0,0
NM_002306,-1,-1,-1,-1,-1,1,1,1
NM_080685,-1,-1,-1,-1,-1,0,0,0
XM_006715900,0,-1,-1,-1,-1,0,0,0
NM_005842,0,-1,-1,-1,-1,0,0,0
NM_001007,1,-1,-1,-1,-1,0,0,0
NM_199421,0,-1,-1,-1,-1,0,0,0
NM_030763,0,-1,-1,-1,-1,0,0,0
NM_001256716,-1,-1,-1,-1,-1,-1,0,-1
NR_033347,0,-1,-1,-1,-1,0,0,0
NM_001204418,0,-1,-1,-1,-1,0,0,0
NM_000963,-1,-1,-1,-1,-1,0,0,1
XR_426400,0,-1,-1,-1,-1,0,0,0
NR_104113,0,-1,-1,-1,-1,-1,0,-1
NR_026713,0,-1,-1,-1,-1,0,0,0
NM_032636,-1,-1,-1,-1,-1,1,0,1
NM_020194,0,-1,-1,-1,-1,0,0,0
NM_206943,0,-1,-1,-1,-1,0,0,0
NM_001286076,0,-1,-1,-1,-1,-1,-1,-1
XR_430630,0,-1,-1,-1,-1,0,0,0
NR_104154,0,-1,-1,-1,-1,0,0,0
NM_002241,-1,-1,-1,-1,-1,0,0,0
NR_024430,0,-1,-1,-1,-1,0,-1,0
XR_108587,0,-1,-1,-1,-1,0,0,0
NM_006618,0,-1,-1,-1,-1,0,0,0
NM_033313,0,-1,-1,-1,-1,0,0,0
NM_001290065,-1,-1,-1,-1,-1,0,0,0
NM_199040,0,-1,-1,-1,-1,1,0,0
NR_040079,-1,-1,-1,-1,-1,0,0,0
NM_020869,0,-1,-1,-1,-1,0,0,0
NM_001079653,0,-1,-1,-1,-1,0,0,0
NM_001964,1,-1,-1,-1,-1,0,0,1
NM_001085411,-1,-1,-1,-1,-1,0,0,1
NR_104146,0,-1,-1,-1,-1,0,0,0
NM_001144978,0,-1,-1,-1,-1,0,0,0
NM_003566,1,-1,-1,-1,-1,1,0,1
NM_004529,0,-1,-1,-1,-1,0,0,0
NM_207014,0,-1,-1,-1,-1,0,0,0
NM_006743,0,-1,-1,-1,-1,0,0,0
NM_000527,1,-1,-1,-1,-1,0,0,0
NR_024430,0,-1,-1,-1,-1,0,0,1
NM_182495,0,-1,-1,-1,-1,0,0,0
NR_125768,0,-1,-1,-1,-1,1,0,1
XR_433058,0,-1,-1,-1,-1,0,0,0
NM_021242,0,-1,-1,-1,-1,0,0,0
NR_038434,-1,-1,-1,-1,-1,0,0,0
NM_025245,0,-1,-1,-1,-1,1,0,1
NM_003955,1,-1,-1,-1,-1,0,0,0
NM_138697,0,-1,-1,-1,-1,0,0,0
NM_004284,0,-1,-1,-1,-1,0,0,-1
NM_139314,1,-1,-1,-1,-1,-1,0,-1
NM_000216,-1,-1,-1,-1,-1,0,0,0
NM_005772,0,-1,-1,-1,-1,0,0,0
NM_001011553,0,-1,-1,-1,-1,0,0,0
NM_006391,0,-1,-1,-1,-1,0,0,0
NM_032328,-1,-1,-1,-1,-1,0,0,0
NM_002040,0,-1,-1,-1,-1,1,0,0
NM_005604,0,-1,-1,-1,-1,-1,0,0
NM_206943,0,-1,-1,-1,-1,0,0,0
NM_007018,-1,-1,-1,-1,-1,0,0,0
NM_024524,1,-1,-1,-1,-1,0,-1,0
NM_013995,-1,-1,-1,-1,-1,0,0,0
NM_001122716,0,-1,-1,-1,-1,0,0,0
NR_045983,0,-1,-1,-1,-1,0,0,0
NM_002609,0,-1,-1,-1,-1,0,0,0
NM_001170704,-1,-1,-1,-1,-1,0,0,0
NM_206837,-1,-1,-1,-1,-1,0,0,0
NM_031866,-1,-1,-1,-1,-1,0,0,0
NR_110198,0,-1,-1,-1,-1,0,0,0
NM_001331,1,-1,-1,-1,-1,0,0,0
NM_004412,0,-1,-1,-1,-1,0,0,0
NM_001244766,0,-1,-1,-1,-1,0,0,0
NM_001099791,0,-1,-1,-1,-1,0,0,0
NM_020785,0,-1,-1,-1,-1,0,0,0
NM_173200,0,-1,-1,-1,-1,0,0,0
NM_004495,0,-1,-1,-1,-1,-1,-1,-1
NM_022074,0,-1,-1,-1,-1,0,0,0
NM_005127,-1,-1,-1,-1,-1,0,0,0
NM_003002,0,-1,-1,-1,-1,0,0,0
NM_004405,0,-1,-1,-1,-1,0,0,0
NM_032303,1,-1,-1,-1,-1,0,0,0
NR_110214,0,-1,-1,-1,-1,0,0,0
NR_119377,-1,-1,-1,-1,-1,-1,0,-1
NR_033863,0,-1,-1,-1,-1,0,0,0
NM_018695,0,-1,-1,-1,-1,0,0,0
NM_182492,0,-1,-1,-1,-1,-1,0,0
NR_037934,0,-1,-1,-1,-1,0,0,0
NM_005460,0,-1,-1,-1,-1,0,0,0
NR_034160,1,-1,-1,-1,-1,0,0,0
NM_001291030,0,-1,-1,-1,-1,0,0,0
NM_001164749,0,-1,-1,-1,-1,0,0,0
NM_134428,0,-1,-1,-1,-1,0,0,0
NM_001440,-1,-1,-1,-1,-1,0,0,0
NM_021167,1,-1,-1,-1,-1,0,0,0
NM_015253,0,-1,-1,-1,-1,0,0,0
XR_241155,0,-1,-1,-1,-1,0,0,0
NR_002987,1,-1,-1,-1,-1,0,-1,0
NM_021143,0,-1,-1,-1,-1,0,0,0
NM_130847,0,-1,-1,-1,-1,0,0,0
NM_145755,0,-1,-1,-1,-1,0,0,1
NM_003157,0,-1,-1,-1,-1,0,0,0
NM_001136501,0,-1,-1,-1,-1,0,0,0
NM_005754,0,-1,-1,-1,-1,0,-1,0
NM_022551,1,-1,-1,-1,-1,0,1,0
NM_017645,0,-1,-1,-1,-1,0,-1,0
NM_001256312,0,-1,-1,-1,-1,0,0,0
NM_001013626,0,-1,-1,-1,-1,0,0,0
NM_001012756,0,-1,-1,-1,-1,0,0,0
NM_053001,0,-1,-1,-1,-1,0,0,0
NR_015410,1,-1,-1,-1,-1,0,0,0
NM_144980,0,-1,-1,-1,-1,0,0,0
NM_016356,-1,-1,-1,-1,-1,0,0,0
NM_145047,0,-1,-1,-1,-1,0,0,0
NR_103448,0,-1,-1,-1,-1,1,0,1
NR_126046,0,-1,-1,-1,-1,-1,0,0
NM_015132,0,-1,-1,-1,-1,0,-1,0
NM_001000,0,-1,-1,-1,-1,0,0,0
NM_020464,-1,-1,-1,-1,-1,0,0,0
NM_021147,-1,-1,-1,-1,-1,0,-1,0
NR_026814,0,-1,-1,-1,-1,0,0,0
NR_033991,1,-1,-1,-1,-1,0,0,0
NM_032110,0,-1,-1,-1,-1,0,0,0
NM_001291661,0,-1,-1,-1,-1,0,0,0
NM_001145028,0,-1,-1,-1,-1,0,0,0
NR_034085,-1,-1,-1,-1,-1,1,0,1
NM_145032,1,-1,-1,-1,-1,-1,-1,-1
NM_000204,0,-1,-1,-1,-1,0,0,0
NM_007018,0,-1,-1,-1,-1,0,0,0
NM_018272,0,-1,-1,-1,-1,0,0,0
NM_134266,0,-1,-1,-1,-1,0,0,0
NM_004918,0,-1,-1,-1,-1,0,0,0
NM_021073,0,-1,-1,-1,-1,0,0,0
XM_006715597,0,-1,-1,-1,-1,0,0,0
NM_002451,-1,-1,-1,-1,-1,0,0,0
NM_022551,1,-1,-1,-1,-1,0,0,0
NR_026803,-1,-1,-1,-1,-1,0,0,0
XM_005273120,0,-1,-1,-1,-1,0,0,0
NM_001085447,0,-1,-1,-1,-1,0,0,0
NM_012110,0,-1,-1,-1,-1,0,0,0
NM_006644,1,-1,-1,-1,-1,0,0,0
XM_005273526,0,-1,-1,-1,-1,0,0,0
NM_152750,0,-1,-1,-1,-1,0,0,0
NM_018719,-1,-1,-1,-1,-1,0,0,0
NR_033910,0,-1,-1,-1,-1,0,0,0
NR_003695,0,-1,-1,-1,-1,0,0,0
NM_007082,0,-1,-1,-1,-1,0,0,0
NM_033225,-1,-1,-1,-1,-1,0,0,0
NM_001006,0,-1,-1,-1,-1,0,1,0
NM_033407,0,-1,-1,-1,-1,0,0,0
NM_001277224,0,-1,-1,-1,-1,0,0,0
NM_005902,0,-1,-1,-1,-1,0,0,0
NM_001008535,0,-1,-1,-1,-1,0,0,0
NM_003407,1,-1,-1,-1,-1,0,-1,0
NM_152290,0,-1,-1,-1,-1,-1,0,0
NM_002960,-1,-1,-1,-1,-1,1,0,1
NM_001078,0,-1,-1,-1,-1,0,0,0
NM_001198784,0,-1,-1,-1,-1,-1,0,0
NM_054114,0,-1,-1,-1,-1,0,0,0
NM_139076,0,-1,-1,-1,-1,0,0,0
NM_006433,1,-1,-1,-1,-1,0,0,0
NM_152476,0,-1,-1,-1,-1,0,0,0
NR_026646,0,-1,-1,-1,-1,0,0,0
NM_001010892,0,-1,-1,-1,-1,0,0,0
NM_080667,0,-1,-1,-1,-1,0,-1,0
NM_145010,1,-1,-1,-1,-1,0,0,0
NR_038338,0,-1,-1,-1,-1,1,0,0
NM_001032,0,-1,-1,-1,-1,0,0,0
XR_112955,0,-1,-1,-1,-1,0,0,0
NM_017435,0,-1,-1,-1,-1,0,0,0
NM_000465,0,-1,-1,-1,-1,-1,0,-1
NM_001282400,0,-1,-1,-1,-1,0,0,0
NR_002791,0,-1,-1,-1,-1,0,0,0
NM_133267,0,-1,-1,-1,-1,0,0,0
NM_001008409,0,-1,-1,-1,-1,0,0,0
NM_005596,0,-1,-1,-1,-1,0,0,0
NM_001079910,0,-1,-1,-1,-1,0,0,0
NM_015668,0,-1,-1,-1,-1,0,0,0
NM_001290209,0,-1,-1,-1,-1,0,0,0
NR_120528,0,-1,-1,-1,-1,1,0,0
XM_005258356,0,-1,-1,-1,-1,0,0,0
NM_152750,0,-1,-1,-1,-1,0,0,0
NM_000972,0,-1,-1,-1,-1,0,1,1
XR_425794,0,-1,-1,-1,-1,0,0,0
NM_145054,0,-1,-1,-1,-1,0,0,0
NM_001025436,0,-1,-1,-1,-1,0,0,0
NM_002961,-1,-1,-1,-1,-1,1,0,1
NM_001013625,0,-1,-1,-1,-1,0,0,0
NM_130808,0,-1,-1,-1,-1,0,0,0
NM_001201329,1,-1,-1,-1,-1,1,0,0
NM_000992,0,-1,-1,-1,-1,0,0,0
NM_002709,0,-1,-1,-1,-1,0,0,0
NM_016619,1,-1,-1,-1,-1,0,0,0
NM_024077,0,-1,-1,-1,-1,0,0,0
NM_030578,0,-1,-1,-1,-1,0,0,0
NR_027321,0,-1,-1,-1,-1,0,0,0
NM_001008727,0,-1,-1,-1,-1,0,0,0
NM_001009936,0,-1,-1,-1,-1,-1,-1,0
NM_020821,0,-1,-1,-1,-1,0,0,0
NM_153228,0,-1,-1,-1,-1,-1,0,-1
NM_001017402,-1,-1,-1,-1,-1,1,0,1
NM_001129728,0,-1,-1,-1,-1,0,0,0
XR_111668,-1,-1,-1,-1,-1,1,0,1
NM_144725,0,-1,-1,-1,-1,0,0,0
NM_030625,0,-1,-1,-1,-1,0,0,0
NM_005270,0,-1,-1,-1,-1,0,0,0
NR_033309,0,-1,-1,-1,-1,0,0,-1
NM_012290,0,-1,-1,-1,-1,0,0,0
NR_110086,0,-1,-1,-1,-1,0,0,0
NM_153361,0,-1,-1,-1,-1,0,0,0
NM_017918,1,-1,-1,-1,-1,0,0,0
NM_004443,0,-1,-1,-1,-1,0,0,0
XR_245035,-1,-1,-1,-1,-1,0,0,0
NM_001205272,0,-1,-1,-1,-1,0,0,0
XR_252953,0,-1,-1,-1,-1,0,0,1
NM_018014,0,-1,-1,-1,-1,0,0,0
NM_032273,0,-1,-1,-1,-1,0,-1,0
NM_001136007,0,-1,-1,-1,-1,0,0,0
NR_003026,0,-1,-1,-1,-1,0,0,0
NR_038256,0,-1,-1,-1,-1,0,0,0
NM_001127370,-1,-1,-1,-1,-1,0,0,0
NM_006526,-1,-1,-1,-1,-1,1,-1,0
NM_152637,-1,-1,-1,-1,-1,1,0,1
NM_007186,0,-1,-1,-1,-1,0,-1,0
NM_001015882,0,-1,-1,-1,-1,0,0,0
NM_001195685,0,-1,-1,-1,-1,0,0,0
NM_173354,0,-1,-1,-1,-1,0,0,0
XR_426755,0,-1,-1,-1,-1,0,0,0
NR_110094,0,-1,-1,-1,-1,0,0,0
NM_001020,0,-1,-1,-1,-1,0,1,0
NM_003567,1,-1,-1,-1,-1,0,0,-1
NM_014827,0,-1,-1,-1,-1,0,0,0
NM_001034853,0,-1,-1,-1,-1,0,0,0
NM_001005377,1,-1,-1,-1,-1,-1,-1,0
NR_126046,0,-1,-1,-1,-1,0,-1,0
NM_016481,0,-1,-1,-1,-1,0,0,0
NM_001164664,-1,-1,-1,-1,-1,0,0,0
NM_001048265,0,-1,-1,-1,-1,0,0,0
NR_033879,0,-1,-1,-1,-1,0,0,0
NM_014634,0,-1,-1,-1,-1,0,0,0
NM_001497,1,-1,-1,-1,-1,0,0,0
NM_001114395,0,-1,-1,-1,-1,0,0,0
NR_002793,0,-1,-1,-1,-1,0,0,0
NM_203344,0,-1,-1,-1,-1,0,0,0
XR_251682,-1,-1,-1,-1,-1,0,0,0
NM_001010895,0,-1,-1,-1,-1,0,0,-1
NR_108082,0,-1,-1,-1,-1,0,0,0
NM_004412,0,-1,-1,-1,-1,0,0,0
NM_032372,0,-1,-1,-1,-1,1,0,1
NM_000027,0,-1,-1,-1,-1,0,0,0
NR_024430,0,-1,-1,-1,-1,0,0,0
NM_001130042,1,-1,-1,-1,-1,0,0,0
NR_024542,0,-1,-1,-1,-1,0,-1,0
NM_197941,0,-1,-1,-1,-1,0,0,0
NR_110876,0,-1,-1,-1,-1,0,0,0
